,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
97,"Para, Pensa e Volta (feat. Marília Mendonça) - Ao Vivo",Yasmin Santos,807651,https://open.spotify.com/track/2rRA0VNb8RcaUMAmgWFoCL,8/14/2020,8/21/2020,Brazil
98,Breaking Me,Topic,805509,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,8/14/2020,8/21/2020,Brazil
99,Bebe e Vem Me Procurar,Raí Saia Rodada,801343,https://open.spotify.com/track/3tu0GkIZwwkmILoD4HemBq,8/14/2020,8/21/2020,Brazil
100,Qual é a do amor (feat. Atitude 67) - Ao vivo,João Gustavo e Murilo,798326,https://open.spotify.com/track/3rfPuNpqMHQKXIPoEF5iFB,8/14/2020,8/21/2020,Brazil
101,Meu Abrigo,Melim,787685,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe,8/14/2020,8/21/2020,Brazil
102,Girassol,Priscilla Alcantara,783157,https://open.spotify.com/track/22rcaYTa2UgcLCbeO0NoNj,8/14/2020,8/21/2020,Brazil
103,Cabeça Voando,Os Barões Da Pisadinha,780186,https://open.spotify.com/track/6wDzwmywQ2X8O0FN1IQGol,8/14/2020,8/21/2020,Brazil
104,Reincidente,Felipe Araújo,779905,https://open.spotify.com/track/3XG1frltSxibGuYLPucxl8,8/14/2020,8/21/2020,Brazil
105,Eterna Sacanagem,MC JottaPê,777581,https://open.spotify.com/track/1AfNdxHdE4OLcnQUyC6j3i,8/14/2020,8/21/2020,Brazil
106,Kenny G,Matuê,774279,https://open.spotify.com/track/3MkdA6vwF0ifRl86yzTlJW,8/14/2020,8/21/2020,Brazil
107,Hoje É Rave,Bárbara Labres,761978,https://open.spotify.com/track/2CBpRE0A922XhWLSI8AT9O,8/14/2020,8/21/2020,Brazil
108,Chupadinha,Os Barões Da Pisadinha,755776,https://open.spotify.com/track/0BVRi6cizWdDrLRmKI0qsw,8/14/2020,8/21/2020,Brazil
109,água com açúcar - ao vivo,Luan Santana,747545,https://open.spotify.com/track/6nI98wtHOJAYSASq22TCYu,8/14/2020,8/21/2020,Brazil
110,Erro Antigo - Ao Vivo,Diego & Victor Hugo,743618,https://open.spotify.com/track/7qpXCkcr3Zj4LDvdiWryns,8/14/2020,8/21/2020,Brazil
111,Hear Me Tonight,Alok,740534,https://open.spotify.com/track/0v8OKUrqZGoEbgEUXScRSQ,8/14/2020,8/21/2020,Brazil
112,Laugh Now Cry Later (feat. Lil Durk),Drake,736109,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,8/14/2020,8/21/2020,Brazil
113,Tentativas,Marília Mendonça,723901,https://open.spotify.com/track/5STHFaWYO1KeyITjvB4hR8,8/14/2020,8/21/2020,Brazil
114,Lençol Dobrado,João Gustavo e Murilo,722608,https://open.spotify.com/track/72xB2J9ZeBl0Rzxq2XmzdY,8/14/2020,8/21/2020,Brazil
115,Poesia Acústica - Paris,Pineapple StormTv,713309,https://open.spotify.com/track/5JKaHAt4atuNoLqpyDgbyK,8/14/2020,8/21/2020,Brazil
116,Tijolão - Ao Vivo,Jorge & Mateus,713298,https://open.spotify.com/track/6QwFUcPc5nhsqZuhXUYtV7,8/14/2020,8/21/2020,Brazil
117,Deixa (feat. Ana Gabriela),Lagum,710953,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp,8/14/2020,8/21/2020,Brazil
118,Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Yasmin Santos,705528,https://open.spotify.com/track/3ZROq16fQ1o2dWEGkHPHkJ,8/14/2020,8/21/2020,Brazil
119,Tiro Certo - Ao Vivo,Zé Felipe,702460,https://open.spotify.com/track/5MArTXEVyKBwoodjdy04fk,8/14/2020,8/21/2020,Brazil
120,Adore You,Harry Styles,700090,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,8/14/2020,8/21/2020,Brazil
121,Gaiola É o Troco,MC Du Black,698765,https://open.spotify.com/track/3Uq45ipGutypFPmETfaoaH,8/14/2020,8/21/2020,Brazil
122,Céu de pipa,MC Marks,698565,https://open.spotify.com/track/2DQ09MyIaXu5F1ly4MEvDM,8/14/2020,8/21/2020,Brazil
123,Vai Lá,Wesley Safadão,696730,https://open.spotify.com/track/1NFRjwcyR91yN0cLRm8263,8/14/2020,8/21/2020,Brazil
124,Señorita,Shawn Mendes,693860,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,8/14/2020,8/21/2020,Brazil
125,ily (i love you baby) (feat. Emilee),Surf Mesa,691588,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,8/14/2020,8/21/2020,Brazil
126,Carreira Solo - Ao Vivo,Gusttavo Lima,676192,https://open.spotify.com/track/1MmS7UIy3J1BTxfGCRvVqN,8/14/2020,8/21/2020,Brazil
127,Avançada,MC Kevinho,671923,https://open.spotify.com/track/1fWITNjgwmKEonjikQUaa1,8/14/2020,8/21/2020,Brazil
128,Muito Cedo,Turma do Pagode,671631,https://open.spotify.com/track/7N0Py2msno86enR6JPNlpV,8/14/2020,8/21/2020,Brazil
129,Ouvi Dizer,Melim,671560,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV,8/14/2020,8/21/2020,Brazil
130,Amoreco,Simone & Simaria,671062,https://open.spotify.com/track/32qETd0e2eKMs2BiMocPc0,8/14/2020,8/21/2020,Brazil
131,Tudo de bom,Pk,668784,https://open.spotify.com/track/3YqLyRFwjGuPBT7EHoyQH7,8/14/2020,8/21/2020,Brazil
132,Meu talismã,IZA,665640,https://open.spotify.com/track/5aayWOEE7u7bxZ3r7dwIrX,8/14/2020,8/21/2020,Brazil
133,Ferida Curada,Zé Neto & Cristiano,664416,https://open.spotify.com/track/1U3tv41tFRgOfbytpuYQrR,8/14/2020,8/21/2020,Brazil
134,Cabaré,Mc Pierre,657612,https://open.spotify.com/track/0N2cvvlyEw5NFc00E3FB0D,8/14/2020,8/21/2020,Brazil
135,Lose Control,MEDUZA,653884,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,8/14/2020,8/21/2020,Brazil
136,Pontos de Exclamação - Vintage Culture & Future Class Remix,Jovem Dionisio,649101,https://open.spotify.com/track/25usEf5iGk9HL0LM9VTxue,8/14/2020,8/21/2020,Brazil
137,Cobra Venenosa (feat. DJ Will22),Ludmilla,647860,https://open.spotify.com/track/15kdyHRNcHSCTRjvHvmqrs,8/14/2020,8/21/2020,Brazil
138,cardigan,Taylor Swift,644704,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd,8/14/2020,8/21/2020,Brazil
139,Pode Jogar,MC Kevin o Chris,641188,https://open.spotify.com/track/6YClJMtJDyyJ2iaUf5npyC,8/14/2020,8/21/2020,Brazil
140,Combatchy (feat. MC Rebecca),Anitta,636237,https://open.spotify.com/track/2bPtwnrpFNEe8N7Q85kLHw,8/14/2020,8/21/2020,Brazil
141,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,635088,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e,8/14/2020,8/21/2020,Brazil
142,Já que me ensinou a beber,Thiago Brava,626292,https://open.spotify.com/track/4aajF8YX6i8guXdLaW82eS,8/14/2020,8/21/2020,Brazil
143,Complicado,Vitão,625709,https://open.spotify.com/track/6toDZSoqG5QUitFsoxavRy,8/14/2020,8/21/2020,Brazil
144,Intenção - Ao Vivo,Marília Mendonça,625201,https://open.spotify.com/track/1qy7aOHnfnOMJoT1fhoLYG,8/14/2020,8/21/2020,Brazil
145,Quarta Cadeira - Ao Vivo,Matheus & Kauan,623284,https://open.spotify.com/track/5q0NlM6Pm8Pp3orq7zGiRn,8/14/2020,8/21/2020,Brazil
146,Sou Vitorioso,Mc Lele JP,622874,https://open.spotify.com/track/37hCsK2djczyRGWMjqzbxD,8/14/2020,8/21/2020,Brazil
147,goosebumps,Travis Scott,622629,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,8/14/2020,8/21/2020,Brazil
148,Believer,Imagine Dragons,619363,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,8/14/2020,8/21/2020,Brazil
149,On & On,Alok,618310,https://open.spotify.com/track/7sYAS4CpbV90oSemgaEQat,8/14/2020,8/21/2020,Brazil
150,Perdição,L7NNON,617063,https://open.spotify.com/track/7FikD4RFpmSZIvoP3rRwsS,8/14/2020,8/21/2020,Brazil
151,Hit Contagiante,Felipe Original,616121,https://open.spotify.com/track/5dKesZwp6deuhEeW8F1UEi,8/14/2020,8/21/2020,Brazil
152,Tão Linda,Atitude 67,611586,https://open.spotify.com/track/59WWulo1LM0njpIkcduCMn,8/14/2020,8/21/2020,Brazil
153,Poesia Acústica #8: Amor e Samba,Pineapple StormTv,611533,https://open.spotify.com/track/2RoWhAVtQrPU53BERYlmYZ,8/14/2020,8/21/2020,Brazil
154,Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix,Dayvi,611150,https://open.spotify.com/track/7M6D0ACikinC39ZtuEwMPo,8/14/2020,8/21/2020,Brazil
155,Some que ele vem atrás,Anitta,599763,https://open.spotify.com/track/2qD7VoDYcrAPY0cVEfpsR5,8/14/2020,8/21/2020,Brazil
156,Memories,Maroon 5,598448,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,8/14/2020,8/21/2020,Brazil
157,Chama Ela (feat. Pedro Sampaio),Lexa,596324,https://open.spotify.com/track/14kRWkCWBYfQqILflEcpSJ,8/14/2020,8/21/2020,Brazil
158,Fatalmente / Separação / Temporal - Ao Vivo,Grupo Menos É Mais,595706,https://open.spotify.com/track/0mpqoslgBvHcnbNZhK8wBO,8/14/2020,8/21/2020,Brazil
159,Gelo,Melim,594984,https://open.spotify.com/track/2DsZ6pXK1AG6emFugTeYW3,8/14/2020,8/21/2020,Brazil
160,A Casa É Sua,Casa Worship,594727,https://open.spotify.com/track/3h3fui1QXImL2zRcs9v2Lc,8/14/2020,8/21/2020,Brazil
161,Bebi Liguei - Ao Vivo,Marília Mendonça,592482,https://open.spotify.com/track/3RbXsVQr4jeTxvT35Hssq3,8/14/2020,8/21/2020,Brazil
162,Eu Feat. Você,Melim,590454,https://open.spotify.com/track/2PaOWQIEkSFkmONCv1Vgui,8/14/2020,8/21/2020,Brazil
163,Amor de Que,Pabllo Vittar,588472,https://open.spotify.com/track/7vpGKEUPrA4UEsS4o4W1tP,8/14/2020,8/21/2020,Brazil
164,Tócame (feat. Arcangel & De La Ghetto),Anitta,587520,https://open.spotify.com/track/4cno0k9jDEFpLAQyHNjqVx,8/14/2020,8/21/2020,Brazil
165,Isso Que é Vida,DENNIS,584498,https://open.spotify.com/track/1dKYlw6v9wofuqb7EXSvPn,8/14/2020,8/21/2020,Brazil
166,Todo Mundo Vai Sofrer - Ao Vivo,Marília Mendonça,582323,https://open.spotify.com/track/4E6RdcCWMiHTu7zy1VTNDo,8/14/2020,8/21/2020,Brazil
167,Piece Of Your Heart - Alok Remix,MEDUZA,580584,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW,8/14/2020,8/21/2020,Brazil
168,Ela Vem,MC G15,579576,https://open.spotify.com/track/31yFXM26dazFnWI2eoOM5R,8/14/2020,8/21/2020,Brazil
169,Pra Você Guardei O Amor,Nando Reis,579139,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv,8/14/2020,8/21/2020,Brazil
170,10 de Setembro,Marília Mendonça,578985,https://open.spotify.com/track/3GDnVUfriizmbSEOLieKP8,8/14/2020,8/21/2020,Brazil
171,Marília Mendonça,BIN,576882,https://open.spotify.com/track/1CBjYXLotHrkiykMbI7EaU,8/14/2020,8/21/2020,Brazil
172,Mulher Cativante,MC Paulin da Capital,570447,https://open.spotify.com/track/0ItBgjbN1F82yX73rwTIg0,8/14/2020,8/21/2020,Brazil
173,Stuck with U (with Justin Bieber),Ariana Grande,566695,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,8/14/2020,8/21/2020,Brazil
174,Poesia Acústica #7: Céu Azul,Pineapple StormTv,565605,https://open.spotify.com/track/2FGhB10Gon36GgFcOTMQEW,8/14/2020,8/21/2020,Brazil
175,Sei Lá,Projota,564050,https://open.spotify.com/track/6l1PdE7lQbodewVQh16GCM,8/14/2020,8/21/2020,Brazil
176,Dona de mim,IZA,563122,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN,8/14/2020,8/21/2020,Brazil
177,Se Prepara 2,Mc Livinho,558948,https://open.spotify.com/track/0CgMeXQiNYJxPVQ2EMJxdL,8/14/2020,8/21/2020,Brazil
178,Péssimo Negócio (Ao Vivo),Dilsinho,556296,https://open.spotify.com/track/5MMrkwK6AgNAsgHVdC7daZ,8/14/2020,8/21/2020,Brazil
179,Tempo Perdido,Legião Urbana,553729,https://open.spotify.com/track/7MnT7msJZg3XBAS0OTfGrB,8/14/2020,8/21/2020,Brazil
180,my future,Billie Eilish,549878,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C,8/14/2020,8/21/2020,Brazil
181,The Box,Roddy Ricch,547952,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,8/14/2020,8/21/2020,Brazil
182,Tempo de Aprender / Energia Surreal / Não Pedi Pra Me Apaixonar - Ao Vivo,Grupo Menos É Mais,545037,https://open.spotify.com/track/3COVZV6VRP4sdXiWTB1XTM,8/14/2020,8/21/2020,Brazil
183,Cuidado Que Eu Te Supero,Yasmin Santos,541636,https://open.spotify.com/track/5J4tK2FbXQEeC0AsfFgwpz,8/14/2020,8/21/2020,Brazil
184,I Don't Care (with Justin Bieber),Ed Sheeran,541192,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,8/14/2020,8/21/2020,Brazil
185,50 Tons,MC Du Black,537232,https://open.spotify.com/track/330oIFOtslgdc4TBVApQuY,8/14/2020,8/21/2020,Brazil
186,Cobaia,Lauana Prado,535804,https://open.spotify.com/track/1xyVMQx51Kab6eLVtE6twx,8/14/2020,8/21/2020,Brazil
187,Deixa Tudo Como Tá - Ao Vivo,Thiaguinho,534484,https://open.spotify.com/track/0abrd2vT2W3JZBDNezUY7r,8/14/2020,8/21/2020,Brazil
188,Romance Proibido,MC Kevin o Chris,533477,https://open.spotify.com/track/7AhIaMofrzYgVn4k0zWDMB,8/14/2020,8/21/2020,Brazil
189,"Me Desculpa Pai, Me Desculpa Mãe (feat. Dj Digo Beat) - Remix Digo Beat",MC Bruna Alves,532709,https://open.spotify.com/track/1ipiDzNe3oxmXbURsgyczF,8/14/2020,8/21/2020,Brazil
190,O Matuto Se Apaixonou,Os Barões Da Pisadinha,532136,https://open.spotify.com/track/09KUam5nfzNEXSSV9zWiT9,8/14/2020,8/21/2020,Brazil
191,Heather,Conan Gray,532118,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,8/14/2020,8/21/2020,Brazil
192,Rave Na Praia,MC Teteu,531364,https://open.spotify.com/track/50YsV2XFugoMrqJK9Ttdly,8/14/2020,8/21/2020,Brazil
193,Pisadinha - Ao Vivo,Diego & Victor Hugo,529360,https://open.spotify.com/track/36P6ptTyxOggYgR2aoZiAl,8/14/2020,8/21/2020,Brazil
194,Um Pedido,Hungria Hip Hop,529173,https://open.spotify.com/track/3CgZi8DMUftJHK6WL2gKc1,8/14/2020,8/21/2020,Brazil
195,Don't Cry For Me (with Jason Derulo),Alok,528174,https://open.spotify.com/track/0FLwo3U1NrjocfK2FDisrX,8/14/2020,8/21/2020,Brazil
196,Shape of You,Ed Sheeran,527110,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,8/14/2020,8/21/2020,Brazil
197,O Brasil Tem Que Te Ver (feat. MC KEVINHO),Turma do Pagode,526009,https://open.spotify.com/track/1IaKf6W7N1rnotITWW2ceX,8/14/2020,8/21/2020,Brazil
198,Party Girl,StaySolidRocky,525194,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP,8/14/2020,8/21/2020,Brazil
199,Agora Eu Pego Mesmo,Os Barões Da Pisadinha,525163,https://open.spotify.com/track/6OsMu5ntYteQzcCrZVWA33,8/14/2020,8/21/2020,Brazil
200,Rave Balança E Bafora,Ventura,525150,https://open.spotify.com/track/7tswnwncDD0zJ1JpFf13Gl,8/14/2020,8/21/2020,Brazil
1,Oh Juliana,Niack,5476760,https://open.spotify.com/track/4xWzZmX4K1yyrdtRfbUvjt,8/21/2020,8/28/2020,Brazil
2,Deve ser horrível dormir sem mim,Manu Gavassi,3953423,https://open.spotify.com/track/6Q9NH5cNBY58nJkp5Jbs9j,8/21/2020,8/28/2020,Brazil
3,Investe Em Mim,Jonas Esticado,3823149,https://open.spotify.com/track/15k1TDabqSEmyXOwMq9RM7,8/21/2020,8/28/2020,Brazil
4,Desce Pro Play (PA PA PA),Mc Zaac,3492716,https://open.spotify.com/track/4zGtfOglDBfVUypabBwIjQ,8/21/2020,8/28/2020,Brazil
5,Poesia Acústica #9: Melhor Forma,Pineapple StormTv,2950151,https://open.spotify.com/track/2fmeSswdyVq4wcqhY41UHk,8/21/2020,8/28/2020,Brazil
6,Na Raba Toma Tapão,Niack,2923806,https://open.spotify.com/track/0AGS6ZRgzobrazmCi6pYMe,8/21/2020,8/28/2020,Brazil
7,Quero Você do Jeito Que Quiser,Marília Mendonça,2904637,https://open.spotify.com/track/51uXmhqGR76tT2UeKZyeN6,8/21/2020,8/28/2020,Brazil
8,Volta por Baixo - Ao Vivo,Henrique & Juliano,2790668,https://open.spotify.com/track/7o9LwQmTuIDm4LyyHFIWul,8/21/2020,8/28/2020,Brazil
9,Vai Ter Que Aguentar,Mc Don Juan,2751261,https://open.spotify.com/track/5GAdMAL3tRJkVN1HtwohK2,8/21/2020,8/28/2020,Brazil
10,Ranking,Jorge & Mateus,2638744,https://open.spotify.com/track/0RaIjuKU5hudMteEXwr4RS,8/21/2020,8/28/2020,Brazil
11,Comprei um Lança,Mc Jacare,2636340,https://open.spotify.com/track/12v6LfkX9YIR3uLefIAAYZ,8/21/2020,8/28/2020,Brazil
12,Sogra - Ao Vivo,Dilsinho,2634085,https://open.spotify.com/track/4zsiMjB0794HztyqUkD3Zi,8/21/2020,8/28/2020,Brazil
13,Barzinho Aleatório - Ao Vivo,Zé Neto & Cristiano,2508041,https://open.spotify.com/track/3WjSkl7VDWY1prwJw7dSG0,8/21/2020,8/28/2020,Brazil
14,TOMA,Luísa Sonza,2506008,https://open.spotify.com/track/7pDcS0EVMJR0YwjXmHcCRg,8/21/2020,8/28/2020,Brazil
15,Tudo Aconteceu,MC Du Black,2492234,https://open.spotify.com/track/67mqU3FeErlvWwsxnMfvQo,8/21/2020,8/28/2020,Brazil
16,Deus é por nós,MC Marks,2441915,https://open.spotify.com/track/6jcGoHrqfRW6fI2I6xtwBQ,8/21/2020,8/28/2020,Brazil
17,Dynamite,BTS,2402249,https://open.spotify.com/track/0v1x6rN6JHRapa03JElljE,8/21/2020,8/28/2020,Brazil
18,Flores,Vitão,2344490,https://open.spotify.com/track/25gD4PQjxCLnwIY2n23aEl,8/21/2020,8/28/2020,Brazil
19,Litrão - Ao Vivo,Matheus & Kauan,2295511,https://open.spotify.com/track/4DngRKOpRPrkbzImUB0zgh,8/21/2020,8/28/2020,Brazil
20,Nem Doeu - Ao Vivo,Matheus & Kauan,2293880,https://open.spotify.com/track/260n4ECk9j4IEvTAVBYojl,8/21/2020,8/28/2020,Brazil
21,se essa vida fosse um filme,Giulia Be,2269268,https://open.spotify.com/track/0hDphSo7vI7gCjEPpD6gu0,8/21/2020,8/28/2020,Brazil
22,Graveto - Ao Vivo,Marília Mendonça,2154556,https://open.spotify.com/track/3tc8Z4lGzOIwmIVftsxO6o,8/21/2020,8/28/2020,Brazil
23,Tudo no Sigilo (Vytinho NG e Bianca),Vytinho NG,2134253,https://open.spotify.com/track/60wF0XnX7A0jVpDNA5v8vi,8/21/2020,8/28/2020,Brazil
24,Te Prometo,DENNIS,2124263,https://open.spotify.com/track/7Ac3BmqTQoLdAt7HtZyfgN,8/21/2020,8/28/2020,Brazil
25,Liberdade Provisória - Ao Vivo,Henrique & Juliano,2106075,https://open.spotify.com/track/3Ghyp3X5Ua9ypHnBIgOObI,8/21/2020,8/28/2020,Brazil
26,BRABA,Luísa Sonza,2097313,https://open.spotify.com/track/2WlZuBDgLfT7Kc0admhFdg,8/21/2020,8/28/2020,Brazil
27,Tá Rocheda,Os Barões Da Pisadinha,2092642,https://open.spotify.com/track/3dPvQLKl42dMYWV4LWRTLK,8/21/2020,8/28/2020,Brazil
28,S de Saudade,Luíza & Maurílio,2039832,https://open.spotify.com/track/3J5Pu25BODMex4Jpy4l6FL,8/21/2020,8/28/2020,Brazil
29,Desejando Eu (Ao Vivo),Murilo Huff,2039629,https://open.spotify.com/track/3056x1XkmICnQmji68rrft,8/21/2020,8/28/2020,Brazil
30,Watermelon Sugar,Harry Styles,2037734,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,8/21/2020,8/28/2020,Brazil
31,A Gente Fez Amor - Ao Vivo,Gusttavo Lima,2010927,https://open.spotify.com/track/3tv697PZNnaQN0Mn2zGhS5,8/21/2020,8/28/2020,Brazil
32,Recairei - Ao Vivo,Os Barões Da Pisadinha,1983158,https://open.spotify.com/track/71FrGl0XcpL3VId65tB5mg,8/21/2020,8/28/2020,Brazil
33,Não Vai Embora,Dilsinho,1966779,https://open.spotify.com/track/28atBekPVlTdnU4M9Z7udd,8/21/2020,8/28/2020,Brazil
34,Viva Voz - Ao Vivo,Lauana Prado,1960202,https://open.spotify.com/track/08Sd5vVcIH3uKeAiaJdoYj,8/21/2020,8/28/2020,Brazil
35,Talarica,Rennan da Penha,1929691,https://open.spotify.com/track/01mKvmXQLhr3MEoiAEAcP2,8/21/2020,8/28/2020,Brazil
36,WAP (feat. Megan Thee Stallion),Cardi B,1788602,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,8/21/2020,8/28/2020,Brazil
37,Despedida - Ao Vivo,Wesley Safadão,1745255,https://open.spotify.com/track/5LpLYzpV0HWKI2DlPmNywg,8/21/2020,8/28/2020,Brazil
38,Melhor Eu Ir / Ligando os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Grupo Menos É Mais,1743235,https://open.spotify.com/track/2ptHQBO7TQhEkXOeK9ST59,8/21/2020,8/28/2020,Brazil
39,Figurinha - Ao Vivo,Douglas & Vinicius,1705789,https://open.spotify.com/track/187Pge0WmJNoS73kaIORSE,8/21/2020,8/28/2020,Brazil
40,Briga Feia - Ao Vivo,Henrique & Juliano,1691648,https://open.spotify.com/track/4j2bK4fnc2s6GyVmhJsJhk,8/21/2020,8/28/2020,Brazil
41,"Rave do Papa - Deluxe (feat. Mc Rennan, MC Bruna Alves, MC BN & MC Rick) - Remix",Dj W-Beatz,1680510,https://open.spotify.com/track/59CnMc5PR9GdDFEVOpHSg9,8/21/2020,8/28/2020,Brazil
42,Blinding Lights,The Weeknd,1643539,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,8/21/2020,8/28/2020,Brazil
43,Libera Ela - Ao Vivo,Maiara & Maraisa,1627346,https://open.spotify.com/track/0SJtvFn4vqgJPscSbEPaql,8/21/2020,8/28/2020,Brazil
44,Não Valeu,Wesley Safadão,1624687,https://open.spotify.com/track/1GWUiFYLYEapxYHnASyOud,8/21/2020,8/28/2020,Brazil
45,Saudade Sua,Gusttavo Lima,1583737,https://open.spotify.com/track/6NM06xgqxQ0HU5lxbt2JHi,8/21/2020,8/28/2020,Brazil
46,menina solta,Giulia Be,1546647,https://open.spotify.com/track/2MOq63fxuFLYQM3CsDcFs1,8/21/2020,8/28/2020,Brazil
47,Roses - Imanbek Remix,SAINt JHN,1545921,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5,8/21/2020,8/28/2020,Brazil
48,Basta Você Me Ligar (feat. Xand Avião) - Ao Vivo,Os Barões Da Pisadinha,1540770,https://open.spotify.com/track/3AV1KI22k1jGMz792lDrj1,8/21/2020,8/28/2020,Brazil
49,Pipa Voada (feat. Emicida),Rashid,1511403,https://open.spotify.com/track/3oqC4Ta40ft6NnTJwcUTdi,8/21/2020,8/28/2020,Brazil
50,Cheirosa - Ao Vivo,Jorge & Mateus,1507685,https://open.spotify.com/track/2PWjKmjyTZeDpmOUa3a5da,8/21/2020,8/28/2020,Brazil
51,Mentira - Ao Vivo,Felipe Araújo,1501140,https://open.spotify.com/track/3oe0vGmQxem3DcarYMuzu1,8/21/2020,8/28/2020,Brazil
52,Don't Start Now,Dua Lipa,1397192,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,8/21/2020,8/28/2020,Brazil
53,Segunda Taça - Ao Vivo,João Bosco & Vinicius,1340908,https://open.spotify.com/track/23zmMwD99ROi9yhxqMxWil,8/21/2020,8/28/2020,Brazil
54,Vira Homem,Marília Mendonça,1277742,https://open.spotify.com/track/0GrEqRHf5FioT1hOB8PBxZ,8/21/2020,8/28/2020,Brazil
55,Declaração pro Bar - Ao Vivo,Guilherme & Benuto,1275253,https://open.spotify.com/track/48CAeajgzcGJaVUSsXd7h0,8/21/2020,8/28/2020,Brazil
56,Só Você,MC Rogerinho,1225649,https://open.spotify.com/track/59kRq8rb5uJCrSYYbGCk7o,8/21/2020,8/28/2020,Brazil
57,Com ou Sem Mim - Ao Vivo,Gustavo Mioto,1203058,https://open.spotify.com/track/5L8ZEyIdZ2KE4Wf51SsuOF,8/21/2020,8/28/2020,Brazil
58,Hoje É Rave,Bárbara Labres,1177720,https://open.spotify.com/track/2CBpRE0A922XhWLSI8AT9O,8/21/2020,8/28/2020,Brazil
59,Supera - Ao Vivo,Marília Mendonça,1174009,https://open.spotify.com/track/3GmJxfnUDrIs1iCfKUELFz,8/21/2020,8/28/2020,Brazil
60,Amor de Fim de Noite,Orochi,1164563,https://open.spotify.com/track/1Nmcs8zk7LfcvHRgLtTM5J,8/21/2020,8/28/2020,Brazil
61,Aí Eu Bebo - Ao Vivo,Maiara & Maraisa,1124267,https://open.spotify.com/track/2Ou6UYuUbNyqwXxRDSeFRf,8/21/2020,8/28/2020,Brazil
62,BALANÇA,WC no Beat,1106267,https://open.spotify.com/track/1neg4NArvpVL7AOWIBja6q,8/21/2020,8/28/2020,Brazil
63,Dance Monkey,Tones And I,1100540,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,8/21/2020,8/28/2020,Brazil
64,3 Batidas - Ao Vivo,Guilherme & Benuto,1072570,https://open.spotify.com/track/1uryupl9hqVZYurJwH4G9k,8/21/2020,8/28/2020,Brazil
65,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Zé Neto & Cristiano,1060283,https://open.spotify.com/track/2Q9TaUXNM4mNSCgJjbmsJe,8/21/2020,8/28/2020,Brazil
66,Xereca de Mel,Shevchenko e Elloco,1059791,https://open.spotify.com/track/3csAhPJlNeCDnvuTdT8RQw,8/21/2020,8/28/2020,Brazil
67,death bed (coffee for your head),Powfu,1007116,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,8/21/2020,8/28/2020,Brazil
68,Manda Áudio,Di Propósito,1006587,https://open.spotify.com/track/0in6Rc29qdyOkhKyYw4A84,8/21/2020,8/28/2020,Brazil
69,SENTADÃO,PEDRO SAMPAIO,996576,https://open.spotify.com/track/4lKuzrdZrJuCAedbIslF3A,8/21/2020,8/28/2020,Brazil
70,(não) era amor,Giulia Be,989712,https://open.spotify.com/track/7DmZMqXYgQ1oI3z3bGUEbi,8/21/2020,8/28/2020,Brazil
71,Então Toma - Ao Vivo,Matheus & Kauan,984246,https://open.spotify.com/track/5yaXBGNko8lmFSOvKWo99j,8/21/2020,8/28/2020,Brazil
