,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
66,Money In The Grave (Drake ft. Rick Ross),Drake,429984,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2/14/2020,2/21/2020,Canada
67,Changes,Justin Bieber,424129,https://open.spotify.com/track/521Os1SMlxmsoevsqyjNmJ,2/14/2020,2/21/2020,Canada
68,Woah,Lil Baby,423627,https://open.spotify.com/track/598yNsG1JFrGd4n2kMoz7F,2/14/2020,2/21/2020,Canada
69,when the party's over,Billie Eilish,423577,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2/14/2020,2/21/2020,Canada
70,Lose You To Love Me,Selena Gomez,423444,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi,2/14/2020,2/21/2020,Canada
71,Go Stupid (feat. NLE Choppa & Mike WiLL Made-It),Polo G,420867,https://open.spotify.com/track/74fV8TuLZKVzSIOOGu8wwI,2/14/2020,2/21/2020,Canada
72,Physical,Dua Lipa,420340,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V,2/14/2020,2/21/2020,Canada
73,Beautiful People (feat. Khalid),Ed Sheeran,419723,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2/14/2020,2/21/2020,Canada
74,Ride It,Regard,415126,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2/14/2020,2/21/2020,Canada
75,E.T.A.,Justin Bieber,397862,https://open.spotify.com/track/6PzOPrXx8tJEqace76yrv2,2/14/2020,2/21/2020,Canada
76,Thug Love,A Boogie Wit da Hoodie,393847,https://open.spotify.com/track/4MzhmCOgPB7xb87f1CXjlA,2/14/2020,2/21/2020,Canada
77,Me and My Guitar,A Boogie Wit da Hoodie,392686,https://open.spotify.com/track/6cZH4rX1KTt1aJ3Ql6Ynja,2/14/2020,2/21/2020,Canada
78,Run,Joji,389501,https://open.spotify.com/track/6p8eEdiZLKJH8tcjGZuNTK,2/14/2020,2/21/2020,Canada
79,Goodbyes (Feat. Young Thug),Post Malone,388217,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2/14/2020,2/21/2020,Canada
80,Heartless,The Weeknd,386887,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,2/14/2020,2/21/2020,Canada
81,Rare,Selena Gomez,386742,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19,2/14/2020,2/21/2020,Canada
82,July,Noah Cyrus,385202,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr,2/14/2020,2/21/2020,Canada
83,Ransom,Lil Tecca,384805,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,2/14/2020,2/21/2020,Canada
84,Take It Out On Me,Justin Bieber,380337,https://open.spotify.com/track/39nTNk5MfyiiRupTwn1iyC,2/14/2020,2/21/2020,Canada
85,me & ur ghost,blackbear,377872,https://open.spotify.com/track/4yJiXq86uM56uIfIZgE440,2/14/2020,2/21/2020,Canada
86,One Thing Right,Marshmello,377753,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4,2/14/2020,2/21/2020,Canada
87,"I Do It (ft. Big Sean, Lil Baby)",Lil Wayne,374617,https://open.spotify.com/track/1bRO28yzxgO3y3UmNR29TZ,2/14/2020,2/21/2020,Canada
88,Those Kinda Nights (feat. Ed Sheeran),Eminem,373792,https://open.spotify.com/track/0VSzREd1OjEWJ9tXoFHRQH,2/14/2020,2/21/2020,Canada
89,Shallow,Lady Gaga,372702,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2/14/2020,2/21/2020,Canada
90,Futsal Shuffle 2020,Lil Uzi Vert,368759,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs,2/14/2020,2/21/2020,Canada
91,Lalala,Y2K,365439,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2/14/2020,2/21/2020,Canada
92,Good as Hell (feat. Ariana Grande),Lizzo,364312,https://open.spotify.com/track/2rjjNUYONZqC7wSd1i6OFq,2/14/2020,2/21/2020,Canada
93,Stain (feat. DaBaby),A Boogie Wit da Hoodie,361327,https://open.spotify.com/track/0dIz1I7IwX5ardG47AHxCZ,2/14/2020,2/21/2020,Canada
94,Dior,Pop Smoke,360923,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,2/14/2020,2/21/2020,Canada
95,Truth Hurts,Lizzo,359525,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq,2/14/2020,2/21/2020,Canada
96,Wow.,Post Malone,354603,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg,2/14/2020,2/21/2020,Canada
97,Old Town Road - Remix,Lil Nas X,354243,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2/14/2020,2/21/2020,Canada
98,Robbery,Juice WRLD,353683,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,2/14/2020,2/21/2020,Canada
99,That's What Love Is,Justin Bieber,353156,https://open.spotify.com/track/2hLu8L8SNfCN4yKyPdX0h3,2/14/2020,2/21/2020,Canada
100,lovely (with Khalid),Billie Eilish,350538,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2/14/2020,2/21/2020,Canada
101,No Idea,Don Toliver,349669,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,2/14/2020,2/21/2020,Canada
102,Sum 2 Prove,Lil Baby,343959,https://open.spotify.com/track/2u3EyuCqqV31woqGvO9LBz,2/14/2020,2/21/2020,Canada
103,It's You,Ali Gatie,341750,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,2/14/2020,2/21/2020,Canada
104,Good News,Mac Miller,337584,https://open.spotify.com/track/1DWZUa5Mzf2BwzpHtgbHPY,2/14/2020,2/21/2020,Canada
105,Watermelon Sugar,Harry Styles,332347,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2/14/2020,2/21/2020,Canada
106,GOODMORNINGTOKYO!,TOKYO’S REVENGE,326993,https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp,2/14/2020,2/21/2020,Canada
107,At Least For Now,Justin Bieber,326444,https://open.spotify.com/track/6VLkgf5YmLixsabdqiCVGU,2/14/2020,2/21/2020,Canada
108,Luv Is Art (feat. Lil Uzi Vert),A Boogie Wit da Hoodie,326073,https://open.spotify.com/track/0LVaWrTztFOuN7g7gcyLs8,2/14/2020,2/21/2020,Canada
109,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,325592,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw,2/14/2020,2/21/2020,Canada
110,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,324988,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2/14/2020,2/21/2020,Canada
111,Stuck In A Dream (feat. Gunna),Lil Mosey,320843,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ,2/14/2020,2/21/2020,Canada
112,You Need To Calm Down,Taylor Swift,319367,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5,2/14/2020,2/21/2020,Canada
113,Cold Feet,Loud Luxury,315672,https://open.spotify.com/track/2FDkS5M0hLIc4Ce3fevjdv,2/14/2020,2/21/2020,Canada
114,Pop Out (feat. Lil Tjay),Polo G,314347,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1,2/14/2020,2/21/2020,Canada
115,Going Bad (feat. Drake),Meek Mill,313990,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2/14/2020,2/21/2020,Canada
116,Suge,DaBaby,313315,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB,2/14/2020,2/21/2020,Canada
117,VALENTINO,24kGoldn,312549,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q,2/14/2020,2/21/2020,Canada
118,Eastside (with Halsey & Khalid),benny blanco,311559,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2/14/2020,2/21/2020,Canada
119,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,311507,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2/14/2020,2/21/2020,Canada
120,Bruises,Lewis Capaldi,309059,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,2/14/2020,2/21/2020,Canada
121,MIDDLE CHILD,J. Cole,307766,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2/14/2020,2/21/2020,Canada
122,Yummy - Summer Walker Remix,Justin Bieber,307734,https://open.spotify.com/track/2FBpJGt00G0h1q0RHuqaGO,2/14/2020,2/21/2020,Canada
123,Sucker,Jonas Brothers,307392,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2/14/2020,2/21/2020,Canada
124,Eleven,Khalid,306476,https://open.spotify.com/track/1ToprX3cpBiXoAe5eNSk74,2/14/2020,2/21/2020,Canada
125,rockstar (feat. 21 Savage),Post Malone,300992,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2/14/2020,2/21/2020,Canada
126,SICKO MODE,Travis Scott,300906,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2/14/2020,2/21/2020,Canada
127,ocean eyes,Billie Eilish,300811,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,2/14/2020,2/21/2020,Canada
128,No Judgement,Niall Horan,296216,https://open.spotify.com/track/5IUOU5xkzGHsRFOYNu3GSK,2/14/2020,2/21/2020,Canada
129,ORANGE SODA,Baby Keem,295344,https://open.spotify.com/track/5FkoSXiJPKTNyYgALRJFhD,2/14/2020,2/21/2020,Canada
130,Say You Won't Let Go,James Arthur,295090,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2/14/2020,2/21/2020,Canada
131,Breathe Deeper,Tame Impala,292291,https://open.spotify.com/track/3LbZIhU0smEU5SUnxod4j4,2/14/2020,2/21/2020,Canada
132,Higher Love,Kygo,291831,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2/14/2020,2/21/2020,Canada
133,Happier,Marshmello,290030,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2/14/2020,2/21/2020,Canada
134,Yikes,Nicki Minaj,288345,https://open.spotify.com/track/75dLEqanQTupF3dtP9exT5,2/14/2020,2/21/2020,Canada
135,Tusa,KAROL G,287591,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,2/14/2020,2/21/2020,Canada
136,Never Seen the Rain,Tones And I,287437,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV,2/14/2020,2/21/2020,Canada
137,F.N,Lil Tjay,286572,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu,2/14/2020,2/21/2020,Canada
138,223's (feat. 9lokknine),YNW Melly,285891,https://open.spotify.com/track/29ZXwWOOLz9t5fa3eT3i7T,2/14/2020,2/21/2020,Canada
139,Hate Me (with Juice WRLD),Ellie Goulding,283492,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,2/14/2020,2/21/2020,Canada
140,The London (feat. J. Cole & Travis Scott),Young Thug,278335,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n,2/14/2020,2/21/2020,Canada
141,Camelot,NLE Choppa,278331,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF,2/14/2020,2/21/2020,Canada
142,Without Me,Halsey,277506,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ,2/14/2020,2/21/2020,Canada
143,stupid,Tate McRae,275072,https://open.spotify.com/track/4k3uABcX9iaGlt5pRJhumi,2/14/2020,2/21/2020,Canada
144,7 rings,Ariana Grande,274250,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2/14/2020,2/21/2020,Canada
145,Start Wit Me (feat. Gunna),Roddy Ricch,272677,https://open.spotify.com/track/7A20WnLkjtZU2d7hIB6Ziu,2/14/2020,2/21/2020,Canada
146,No Shame,5 Seconds of Summer,269684,https://open.spotify.com/track/5JSVa5i6lFPoyOzK4gj0Ox,2/14/2020,2/21/2020,Canada
147,Murder On My Mind,YNW Melly,269403,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,2/14/2020,2/21/2020,Canada
148,DTB 4 Life,A Boogie Wit da Hoodie,267945,https://open.spotify.com/track/4CXSzoyTD2MmedFArsSIUp,2/14/2020,2/21/2020,Canada
149,I Like Me Better,Lauv,266250,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2/14/2020,2/21/2020,Canada
150,Better Now,Post Malone,265809,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2/14/2020,2/21/2020,Canada
151,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,265777,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW,2/14/2020,2/21/2020,Canada
152,No Guidance (feat. Drake),Chris Brown,265620,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,2/14/2020,2/21/2020,Canada
153,Ayy Macarena,Tyga,263767,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,2/14/2020,2/21/2020,Canada
154,Be Alright,Dean Lewis,262624,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,2/14/2020,2/21/2020,Canada
155,How Do You Sleep?,Sam Smith,261974,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2/14/2020,2/21/2020,Canada
156,FML,Arizona Zervas,259943,https://open.spotify.com/track/6lruHh1jF7ezgbLv72xYmf,2/14/2020,2/21/2020,Canada
157,Diva (feat. Lil Tecca),The Kid LAROI,259797,https://open.spotify.com/track/7gVwgc8b3XnO87TpmXXFA5,2/14/2020,2/21/2020,Canada
158,Don't Stop Believin',Journey,259320,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue,2/14/2020,2/21/2020,Canada
159,Hit 'Em Up (feat. Trap Manny),A Boogie Wit da Hoodie,258529,https://open.spotify.com/track/7ExiKb3YCTGpaLPtFKzYUk,2/14/2020,2/21/2020,Canada
160,Cinderella Story,A Boogie Wit da Hoodie,257610,https://open.spotify.com/track/18AIesWCXvIbXu8RqQw1E1,2/14/2020,2/21/2020,Canada
161,Only Human,Jonas Brothers,257414,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,2/14/2020,2/21/2020,Canada
162,One Man Band,Old Dominion,257149,https://open.spotify.com/track/08dFHFTx6r67MTsYn5ilDR,2/14/2020,2/21/2020,Canada
163,Youngblood,5 Seconds of Summer,255841,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2/14/2020,2/21/2020,Canada
164,Only The Young - Featured in Miss Americana,Taylor Swift,255771,https://open.spotify.com/track/2slqvGLwzZZYsT4K4Y1GBC,2/14/2020,2/21/2020,Canada
165,Forever Yours - Avicii Tribute,Kygo,255042,https://open.spotify.com/track/3o1CUVeHIid49sabk6A6Nf,2/14/2020,2/21/2020,Canada
166,Drip Too Hard (Lil Baby & Gunna),Lil Baby,254573,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2/14/2020,2/21/2020,Canada
167,Dancing With A Stranger (with Normani),Sam Smith,252894,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2/14/2020,2/21/2020,Canada
168,Call You Mine,The Chainsmokers,252889,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp,2/14/2020,2/21/2020,Canada
169,Trampoline (with ZAYN),SHAED,252171,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI,2/14/2020,2/21/2020,Canada
170,GATTI,JACKBOYS,251673,https://open.spotify.com/track/40mjsnRjCpycdUw3xhS20g,2/14/2020,2/21/2020,Canada
171,Shake The Room (feat. Quavo),Pop Smoke,251036,https://open.spotify.com/track/7rSnKi58HPIVC0FVyh04Q1,2/14/2020,2/21/2020,Canada
172,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,250577,https://open.spotify.com/track/1v7L65Lzy0j0vdpRjJewt1,2/14/2020,2/21/2020,Canada
173,Perfect,Ed Sheeran,250231,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2/14/2020,2/21/2020,Canada
174,Enemies (feat. DaBaby),Post Malone,250104,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF,2/14/2020,2/21/2020,Canada
175,If I Can't Have You,Shawn Mendes,249431,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,2/14/2020,2/21/2020,Canada
176,Borderline,Tame Impala,248861,https://open.spotify.com/track/5hM5arv9KDbCHS0k9uqwjr,2/14/2020,2/21/2020,Canada
177,Lover,Taylor Swift,248822,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI,2/14/2020,2/21/2020,Canada
178,Another Day Gone (feat. Khalid),A Boogie Wit da Hoodie,248781,https://open.spotify.com/track/63dg6LdBGxa0QA93M2snLA,2/14/2020,2/21/2020,Canada
179,Panini,Lil Nas X,247922,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv,2/14/2020,2/21/2020,Canada
180,Heartless (feat. Morgan Wallen),Diplo,247736,https://open.spotify.com/track/0rFQ5cKYJ9WtHSKp9sxVYt,2/14/2020,2/21/2020,Canada
181,CITY OF ANGELS,24kGoldn,246192,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq,2/14/2020,2/21/2020,Canada
182,Takeaway,The Chainsmokers,246024,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw,2/14/2020,2/21/2020,Canada
183,LOYAL (feat. Drake),PARTYNEXTDOOR,245283,https://open.spotify.com/track/5bvnqVuq7UFl0txSlHpsfS,2/14/2020,2/21/2020,Canada
184,SAD!,XXXTENTACION,244753,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2/14/2020,2/21/2020,Canada
185,Welcome to Chilis,Yung Gravy,243362,https://open.spotify.com/track/3PdcxgzpWzAsUGgkmykIFc,2/14/2020,2/21/2020,Canada
186,bury a friend,Billie Eilish,241361,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2/14/2020,2/21/2020,Canada
187,Maniac,Conan Gray,240733,https://open.spotify.com/track/7hpJ9tATWb2vztlq99hERP,2/14/2020,2/21/2020,Canada
188,Blood On My Denim,A Boogie Wit da Hoodie,240132,https://open.spotify.com/track/0LHWHUcUYhFAUkCt2q4Gad,2/14/2020,2/21/2020,Canada
189,I Fall Apart,Post Malone,240076,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2/14/2020,2/21/2020,Canada
190,All Girls Are The Same,Juice WRLD,239607,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1,2/14/2020,2/21/2020,Canada
191,Jocelyn Flores,XXXTENTACION,238840,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2/14/2020,2/21/2020,Canada
192,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,238562,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e,2/14/2020,2/21/2020,Canada
193,Pure Water (with Migos),Mustard,238020,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8,2/14/2020,2/21/2020,Canada
194,Noticed,Lil Mosey,237759,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj,2/14/2020,2/21/2020,Canada
195,Lights Up,Harry Styles,236681,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb,2/14/2020,2/21/2020,Canada
196,Make No Sense,YoungBoy Never Broke Again,235197,https://open.spotify.com/track/6klLvorLoo1sxvZcjJIY8I,2/14/2020,2/21/2020,Canada
197,goosebumps,Travis Scott,234383,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2/14/2020,2/21/2020,Canada
198,Graveyard,Halsey,233119,https://open.spotify.com/track/2ufmtcIFdFpuUYBPXK5f67,2/14/2020,2/21/2020,Canada
199,Talk (feat. Disclosure),Khalid,232651,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2/14/2020,2/21/2020,Canada
200,Lottery (Renegade),K CAMP,232313,https://open.spotify.com/track/4dZTZbmJBCCofAExHwefda,2/14/2020,2/21/2020,Canada
1,The Box,Roddy Ricch,2081123,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2/21/2020,2/28/2020,Canada
2,After Hours,The Weeknd,1686644,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v,2/21/2020,2/28/2020,Canada
3,Intentions (feat. Quavo),Justin Bieber,1583969,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2/21/2020,2/28/2020,Canada
4,Dance Monkey,Tones And I,1551264,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2/21/2020,2/28/2020,Canada
5,Blinding Lights,The Weeknd,1440352,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,2/21/2020,2/28/2020,Canada
6,Life Is Good (feat. Drake),Future,1244674,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,2/21/2020,2/28/2020,Canada
7,Blueberry Faygo,Lil Mosey,1203166,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,2/21/2020,2/28/2020,Canada
8,Don't Start Now,Dua Lipa,1199293,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2/21/2020,2/28/2020,Canada
9,Godzilla (feat. Juice WRLD),Eminem,1150427,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,2/21/2020,2/28/2020,Canada
10,ROXANNE,Arizona Zervas,1074456,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2/21/2020,2/28/2020,Canada
11,Circles,Post Malone,989730,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2/21/2020,2/28/2020,Canada
12,Falling,Trevor Daniel,986635,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,2/21/2020,2/28/2020,Canada
13,No Time To Die,Billie Eilish,963926,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR,2/21/2020,2/28/2020,Canada
14,Forever (feat. Post Malone & Clever),Justin Bieber,893371,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ,2/21/2020,2/28/2020,Canada
15,Someone You Loved,Lewis Capaldi,831885,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2/21/2020,2/28/2020,Canada
16,everything i wanted,Billie Eilish,808738,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2/21/2020,2/28/2020,Canada
17,Yummy,Justin Bieber,800690,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,2/21/2020,2/28/2020,Canada
18,"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)",A Boogie Wit da Hoodie,765776,https://open.spotify.com/track/733c1CWmIGymoQXdp7Us88,2/21/2020,2/28/2020,Canada
19,You should be sad,Halsey,759330,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,2/21/2020,2/28/2020,Canada
20,Say So,Doja Cat,749405,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2/21/2020,2/28/2020,Canada
21,My Oh My (feat. DaBaby),Camila Cabello,746377,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,2/21/2020,2/28/2020,Canada
22,Adore You,Harry Styles,721769,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2/21/2020,2/28/2020,Canada
23,High Fashion (feat. Mustard),Roddy Ricch,707879,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,2/21/2020,2/28/2020,Canada
24,WHATS POPPIN,Jack Harlow,700127,https://open.spotify.com/track/3Q6F8RByyhRTJpRtZLY3cg,2/21/2020,2/28/2020,Canada
25,Sunday Best,Surfaces,694981,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2/21/2020,2/28/2020,Canada
26,Before You Go,Lewis Capaldi,665524,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2/21/2020,2/28/2020,Canada
27,Memories,Maroon 5,659329,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2/21/2020,2/28/2020,Canada
28,Suicidal,YNW Melly,647406,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8,2/21/2020,2/28/2020,Canada
29,death bed (coffee for your head),Powfu,644951,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2/21/2020,2/28/2020,Canada
30,Feel Me,Selena Gomez,642930,https://open.spotify.com/track/6XXYdF6pJR1K3wKvuxmu7n,2/21/2020,2/28/2020,Canada
31,If the World Was Ending - feat. Julia Michaels,JP Saxe,639121,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,2/21/2020,2/28/2020,Canada
32,Moral of the Story,Ashe,626036,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj,2/21/2020,2/28/2020,Canada
33,Roses - Imanbek Remix,SAINt JHN,608075,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,2/21/2020,2/28/2020,Canada
34,Ballin' (with Roddy Ricch),Mustard,603369,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,2/21/2020,2/28/2020,Canada
35,What If I Told You That I Love You,Ali Gatie,602607,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi,2/21/2020,2/28/2020,Canada
36,"10,000 Hours (with Justin Bieber)",Dan + Shay,594325,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2/21/2020,2/28/2020,Canada
37,bad guy,Billie Eilish,587332,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2/21/2020,2/28/2020,Canada
38,Still Be Friends (feat. Tory Lanez & Tyga),G-Eazy,580378,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892,2/21/2020,2/28/2020,Canada
39,What A Man Gotta Do,Jonas Brothers,558832,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,2/21/2020,2/28/2020,Canada
40,To Die For,Sam Smith,557870,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx,2/21/2020,2/28/2020,Canada
41,BOP,DaBaby,554381,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,2/21/2020,2/28/2020,Canada
42,Dior,Pop Smoke,540755,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,2/21/2020,2/28/2020,Canada
43,Señorita,Shawn Mendes,537392,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2/21/2020,2/28/2020,Canada
44,hot girl bummer,blackbear,526900,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2/21/2020,2/28/2020,Canada
45,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,520243,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2/21/2020,2/28/2020,Canada
46,Know Your Worth,Khalid,516549,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf,2/21/2020,2/28/2020,Canada
47,SUGAR,BROCKHAMPTON,510421,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA,2/21/2020,2/28/2020,Canada
48,Bandit (with YoungBoy Never Broke Again),Juice WRLD,504368,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,2/21/2020,2/28/2020,Canada
49,Lose Control,MEDUZA,495387,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,2/21/2020,2/28/2020,Canada
50,"Life Is Good (feat. Drake, DaBaby & Lil Baby) - Remix",Future,494800,https://open.spotify.com/track/4iiWcajF1fEUpwcUewc464,2/21/2020,2/28/2020,Canada
