,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
144,Mayday (feat. Ninho),SCH,300022,https://open.spotify.com/track/1SVuEeerYIwjCRsF5MGzX3,4/10/2020,4/17/2020,France
145,Compliqué,Dadju,297103,https://open.spotify.com/track/7MmocSyYpeLvpgO4eRW3zl,4/10/2020,4/17/2020,France
146,Ça va ça vient,Vitaa,295820,https://open.spotify.com/track/3xbws1uOAaxeTPEviKWONY,4/10/2020,4/17/2020,France
147,Baila Conmigo (feat. Kelly Ruiz),Dayvi,295034,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG,4/10/2020,4/17/2020,France
148,Tout au bout du monde,Tibz,289256,https://open.spotify.com/track/0SC4BgwHWNi6cbjeIIqMjM,4/10/2020,4/17/2020,France
149,Un Cadeau,Caballero & JeanJass,287939,https://open.spotify.com/track/3o1NyvyvwhptNaci7z5Bn7,4/10/2020,4/17/2020,France
150,RR 9.1,Koba LaD,287216,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn,4/10/2020,4/17/2020,France
151,Le temps est bon,Bon Entendeur,286653,https://open.spotify.com/track/2U5kSevItDmL0XzSDyemRp,4/10/2020,4/17/2020,France
152,Yellow,Caballero & JeanJass,286085,https://open.spotify.com/track/0kNTwGpGylufQDeCnTdiGS,4/10/2020,4/17/2020,France
153,Tu sais qu'on est gang (feat. Hös Copperfield),Ninho,285987,https://open.spotify.com/track/2c5fZV0p0gtq136T40QhcV,4/10/2020,4/17/2020,France
154,Mauvais Djo,Ninho,285777,https://open.spotify.com/track/2yTH2kLPOR2Hin61Qcdovr,4/10/2020,4/17/2020,France
155,Boyfriend,Selena Gomez,285147,https://open.spotify.com/track/4QnC1bIaMSfDQvF4XDhV5M,4/10/2020,4/17/2020,France
156,Las Vegas,Jok'air,285108,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P,4/10/2020,4/17/2020,France
157,CAVALIERO,Booba,284354,https://open.spotify.com/track/6hluRlFf8XucT5KaELb7SF,4/10/2020,4/17/2020,France
158,Allez les gros,Marwa Loud,283596,https://open.spotify.com/track/3t3QMbpJic6WPVDapRDUJm,4/10/2020,4/17/2020,France
159,Aristocrate,Heuss L'enfoiré,282904,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt,4/10/2020,4/17/2020,France
160,Elle pleut,Nekfeu,282096,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD,4/10/2020,4/17/2020,France
161,Don't Rush (feat. Headie One),Young T & Bugsey,280531,https://open.spotify.com/track/1d1n5KjW6aH9ItdA8WmlWW,4/10/2020,4/17/2020,France
162,Corps,Yseult,280363,https://open.spotify.com/track/7qx03NsIL42jM03zFphnRO,4/10/2020,4/17/2020,France
163,Soleil,Roméo Elvis,279089,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2,4/10/2020,4/17/2020,France
164,Ça fait des années,Soolking,278125,https://open.spotify.com/track/0QPlafvsnmTJBvGNek2cI8,4/10/2020,4/17/2020,France
165,Reste,GIMS,276665,https://open.spotify.com/track/3ebaeB2BdCEgZmwKv7p2r5,4/10/2020,4/17/2020,France
166,À nos héros du quotidien,Soprano,276489,https://open.spotify.com/track/4zKqWCgGqwWlfJTNaj2R19,4/10/2020,4/17/2020,France
167,Tout oublier,Angèle,274719,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71,4/10/2020,4/17/2020,France
168,Adore You,Harry Styles,274689,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,4/10/2020,4/17/2020,France
169,HRTBRK #2,Kaza,274184,https://open.spotify.com/track/0zehnMnrIcZrl23McnKDMc,4/10/2020,4/17/2020,France
170,Blanka,PNL,273991,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w,4/10/2020,4/17/2020,France
171,Bye Bye,T2R,273350,https://open.spotify.com/track/7iRhRje7iUo99rkUo3hmGB,4/10/2020,4/17/2020,France
172,Rari,Gradur,273023,https://open.spotify.com/track/24UpsIBzHloZfiimVLUUFx,4/10/2020,4/17/2020,France
173,Amour censure,Hoshi,272783,https://open.spotify.com/track/3U6KHWPx2eqkdp6njS7W8y,4/10/2020,4/17/2020,France
174,Old Town Road - Remix,Lil Nas X,271726,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,4/10/2020,4/17/2020,France
175,Un million par mois,Djadja & Dinaz,271238,https://open.spotify.com/track/5JVf4pCn50ePuE6ZoF5oEg,4/10/2020,4/17/2020,France
176,Piece Of Your Heart,MEDUZA,271216,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,4/10/2020,4/17/2020,France
177,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,270667,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn,4/10/2020,4/17/2020,France
178,Tombé,M. Pokora,270339,https://open.spotify.com/track/399mh97iAmjU34de5MebHp,4/10/2020,4/17/2020,France
179,Marie,Koba LaD,268309,https://open.spotify.com/track/4NcZKLjdfTJLpaCOspAjQn,4/10/2020,4/17/2020,France
180,Lose Control,MEDUZA,265255,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,4/10/2020,4/17/2020,France
181,C'est pas grave,Columbine,261643,https://open.spotify.com/track/7MPC1qtCR74fdc9jNdFHeH,4/10/2020,4/17/2020,France
182,Godzilla (feat. Juice WRLD),Eminem,261400,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,4/10/2020,4/17/2020,France
183,Shallow,Lady Gaga,260285,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,4/10/2020,4/17/2020,France
184,Monte en l'air,DJ Erise,259260,https://open.spotify.com/track/0pBxUk6MBltEmI7ZIwcjkR,4/10/2020,4/17/2020,France
185,Ta reine,Angèle,258705,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1,4/10/2020,4/17/2020,France
186,Minimum (feat. Naza),Dinor rdt,256604,https://open.spotify.com/track/7FKwr8lpj8zWtlaZamNCO5,4/10/2020,4/17/2020,France
187,Architecte,DA Uzi,256185,https://open.spotify.com/track/7F1UL5jpAzy7syaSA1d6Ae,4/10/2020,4/17/2020,France
188,All Around The World (La La La),R3HAB,255083,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp,4/10/2020,4/17/2020,France
189,Da Vinci,DA Uzi,254641,https://open.spotify.com/track/3kn3zY9Rx1557UsqQtLaQg,4/10/2020,4/17/2020,France
190,Pow pow,Jul,254481,https://open.spotify.com/track/7439REnnov7d5h0P419Nk2,4/10/2020,4/17/2020,France
191,Histoire sans fin (feat. Dadju),Hugo Nogam,253743,https://open.spotify.com/track/3c7ReLUXrloUlvNgchfOun,4/10/2020,4/17/2020,France
192,Flash,Caballero & JeanJass,252934,https://open.spotify.com/track/6rwKQhaT5mKp7KNizFS52B,4/10/2020,4/17/2020,France
193,Tel Me,Jul,252183,https://open.spotify.com/track/4ml7hnH3FtGeUDMhzVmnrj,4/10/2020,4/17/2020,France
194,J'aime Bien!,Josman,251868,https://open.spotify.com/track/7bg469g8qRoMwFQf6Vleh3,4/10/2020,4/17/2020,France
195,Avant la douane,Jul,251602,https://open.spotify.com/track/3AwXhQWatI5b1sLIhsnOdP,4/10/2020,4/17/2020,France
196,Tout s’arrête,Caballero & JeanJass,250534,https://open.spotify.com/track/4QSVnNah1ldfKlcsBjv24d,4/10/2020,4/17/2020,France
197,1000°C,Lomepal,250358,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou,4/10/2020,4/17/2020,France
198,Like It Is,Kygo,250232,https://open.spotify.com/track/3frUvGrmGcay91lvFbOgsN,4/10/2020,4/17/2020,France
199,Papers (feat. Ninho),Zola,247623,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn,4/10/2020,4/17/2020,France
200,San Pellegrino,Chily,247122,https://open.spotify.com/track/5jfvG5UhPE92bhwyJgbKYl,4/10/2020,4/17/2020,France
1,Blinding Lights,The Weeknd,1617525,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,4/17/2020,4/24/2020,France
2,Lettre à une femme,Ninho,1594884,https://open.spotify.com/track/5HEtuK03ygUzqca6yfgOYZ,4/17/2020,4/24/2020,France
3,Roses - Imanbek Remix,SAINt JHN,1307479,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,4/17/2020,4/24/2020,France
4,6.3,Naps,1289661,https://open.spotify.com/track/6bzxAa3VCiIGzhjsxbHo5q,4/17/2020,4/24/2020,France
5,Je vous déteste tous,Lorenzo,1139072,https://open.spotify.com/track/7gXKk9AN9WNlMNlNx1hD0y,4/17/2020,4/24/2020,France
6,The Box,Roddy Ricch,1126287,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,4/17/2020,4/24/2020,France
7,Toosie Slide,Drake,1102053,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y,4/17/2020,4/24/2020,France
8,MD (feat. Niska),4Keus,1063890,https://open.spotify.com/track/7HnZCmNXgva6N3kZiK0NTn,4/17/2020,4/24/2020,France
9,Prison pour mineurs,Hatik,1051391,https://open.spotify.com/track/4VW2dYyax9XGl5qPwAtRSf,4/17/2020,4/24/2020,France
10,ily (i love you baby) (feat. Emilee),Surf Mesa,1049497,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,4/17/2020,4/24/2020,France
11,Ne reviens pas,Gradur,1024519,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH,4/17/2020,4/24/2020,France
12,Meleğim,Soolking,1010916,https://open.spotify.com/track/0BD9boQC7jUTWkAoib4Z0d,4/17/2020,4/24/2020,France
13,Sousou,Jul,981450,https://open.spotify.com/track/3dyoo6UNb2VlMTISBqrDb1,4/17/2020,4/24/2020,France
14,Blanche,Maes,969305,https://open.spotify.com/track/5GyyPRvEwdI4wJSUbzxHQv,4/17/2020,4/24/2020,France
15,Tusa,KAROL G,939360,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,4/17/2020,4/24/2020,France
16,Distant,Maes,917996,https://open.spotify.com/track/1Sb7QJRawbARgpMqyYNMkT,4/17/2020,4/24/2020,France
17,Angela,Hatik,895988,https://open.spotify.com/track/6ab3CQvDlAVttThZucwGQ1,4/17/2020,4/24/2020,France
18,Crois-moi (feat. Ninho),DA Uzi,895815,https://open.spotify.com/track/69I4Eynuxdj6LEmpvG56u6,4/17/2020,4/24/2020,France
19,Train de vie (feat. PLK),Leto,881509,https://open.spotify.com/track/2VXeQ7moo4zfT6EFO3Cwse,4/17/2020,4/24/2020,France
20,death bed (coffee for your head),Powfu,876702,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,4/17/2020,4/24/2020,France
21,Zipette,Ninho,808096,https://open.spotify.com/track/1Lulg5ZiMEXy3QNwb1PB8I,4/17/2020,4/24/2020,France
22,Dance Monkey,Tones And I,797887,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,4/17/2020,4/24/2020,France
23,93% [Tijuana],GLK,791703,https://open.spotify.com/track/6as0Q9RFNCufcus0mzHoDs,4/17/2020,4/24/2020,France
24,Sunday Best,Surfaces,781628,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,4/17/2020,4/24/2020,France
25,Baianá,Bakermat,763121,https://open.spotify.com/track/430efk5Jc5wGay4EWP4snS,4/17/2020,4/24/2020,France
26,Falling,Trevor Daniel,751813,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,4/17/2020,4/24/2020,France
27,Salt,Ava Max,745701,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,4/17/2020,4/24/2020,France
28,Say So,Doja Cat,721242,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,4/17/2020,4/24/2020,France
29,La vie qu'on mène,Ninho,721210,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No,4/17/2020,4/24/2020,France
30,Don't Start Now,Dua Lipa,721038,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,4/17/2020,4/24/2020,France
31,Ride It,Regard,715702,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,4/17/2020,4/24/2020,France
32,Dybala,Maes,715061,https://open.spotify.com/track/4Nfak8iMF4kQfQ6Pa8Z79m,4/17/2020,4/24/2020,France
33,Double binks (feat. Ninho & Zed),Leto,695280,https://open.spotify.com/track/23ZFRQWEvlK8AVN6ZQ5INr,4/17/2020,4/24/2020,France
34,1ère fois,Imen Es,682742,https://open.spotify.com/track/1PA1LTNLAJrbJPWPxEFQvD,4/17/2020,4/24/2020,France
35,ROXANNE,Arizona Zervas,680378,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,4/17/2020,4/24/2020,France
36,Moulaga,Heuss L'enfoiré,676975,https://open.spotify.com/track/5BfCoUcWNXcpyJfjXRIeyC,4/17/2020,4/24/2020,France
37,Vaillante,YL,663439,https://open.spotify.com/track/0vUCn7o1ZK4CRtngYRZwPL,4/17/2020,4/24/2020,France
38,Changer de vie,Leto,659147,https://open.spotify.com/track/2WIeuAjiFJnOItLZ0sjniI,4/17/2020,4/24/2020,France
39,Promo (feat. Damso),Ninho,635885,https://open.spotify.com/track/1l3WcVBNpaXBIWGYefPV9b,4/17/2020,4/24/2020,France
40,Pirate,Ninho,616831,https://open.spotify.com/track/04DQPJA3FWKdIvDaMsnMdv,4/17/2020,4/24/2020,France
41,So Maness,Soso Maness,613967,https://open.spotify.com/track/7dwmTVQ6zSxowYtw2tFKww,4/17/2020,4/24/2020,France
42,Street,Maes,583131,https://open.spotify.com/track/7x3kHHEczVkeuuFkUKjUv7,4/17/2020,4/24/2020,France
43,Supalonely,BENEE,582358,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,4/17/2020,4/24/2020,France
44,Some Say,Nea,580163,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h,4/17/2020,4/24/2020,France
45,Calumet,Hornet La Frappe,578688,https://open.spotify.com/track/4hCHnvepjWmpP2kgYuEC7d,4/17/2020,4/24/2020,France
46,Dans l'espace (feat. Heuss l'Enfoiré),Gambi,571988,https://open.spotify.com/track/2KAkkba3PaYFegfmYpUITv,4/17/2020,4/24/2020,France
47,Never Seen the Rain,Tones And I,569769,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV,4/17/2020,4/24/2020,France
48,Physical,Dua Lipa,562231,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW,4/17/2020,4/24/2020,France
49,Wesh,GLK,544009,https://open.spotify.com/track/5SS0c95EiaRyIET3JHd0lE,4/17/2020,4/24/2020,France
50,Blueberry Faygo,Lil Mosey,533903,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,4/17/2020,4/24/2020,France
51,POPOPOP,Gambi,531523,https://open.spotify.com/track/18HNGxDOcshRU2Hdu8tMOM,4/17/2020,4/24/2020,France
52,Côte Ouest,47ter,508335,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW,4/17/2020,4/24/2020,France
53,In Your Eyes,The Weeknd,505496,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,4/17/2020,4/24/2020,France
54,Enfant compliqué,Larry,499836,https://open.spotify.com/track/2WDPXXLSTnfKzHLVpyUFp5,4/17/2020,4/24/2020,France
55,Skechers,DripReport,493678,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu,4/17/2020,4/24/2020,France
56,Infinity - Dubdogz & Bhaskar Edit,Dubdogz,491773,https://open.spotify.com/track/4ekDggjElGJX9kNSOtnbVf,4/17/2020,4/24/2020,France
57,Ninja,Soprano,487889,https://open.spotify.com/track/2imLYhuE0rBYnSrhXDOaRX,4/17/2020,4/24/2020,France
58,bad guy,Billie Eilish,484191,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,4/17/2020,4/24/2020,France
59,Woin Woin (feat. RK),Larry,482978,https://open.spotify.com/track/0vetigm1cKD8YvB37KCSHu,4/17/2020,4/24/2020,France
60,L'adresse,47ter,478585,https://open.spotify.com/track/2imn6s1bQUKShiC7Ab2Lp5,4/17/2020,4/24/2020,France
61,Trampoline (with ZAYN),SHAED,476352,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI,4/17/2020,4/24/2020,France
62,everything i wanted,Billie Eilish,469406,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,4/17/2020,4/24/2020,France
63,Boss Bitch,Doja Cat,468191,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k,4/17/2020,4/24/2020,France
64,Ailleurs (feat. Maes),Timal,465732,https://open.spotify.com/track/5rTFwZ5ECdJTcMtm0O8mYS,4/17/2020,4/24/2020,France
65,Stupid Love,Lady Gaga,464785,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb,4/17/2020,4/24/2020,France
66,RITMO (Bad Boys For Life),Black Eyed Peas,463173,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,4/17/2020,4/24/2020,France
67,Rose rouge,Rim'K,462229,https://open.spotify.com/track/598LAMCCrDfqmJxw0HnWeD,4/17/2020,4/24/2020,France
68,Jamais,Mister V,451398,https://open.spotify.com/track/4jB8td98pbRVvTqtQ7I3MI,4/17/2020,4/24/2020,France
69,Elle (pt.1),Moha k,449797,https://open.spotify.com/track/3yFtEOsAW6eYrgWB7NAnaH,4/17/2020,4/24/2020,France
70,Valise,Rim'K,446837,https://open.spotify.com/track/4WNRbKU0oMQUvnGRXKWKoY,4/17/2020,4/24/2020,France
71,Avant toi,Vitaa,445354,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk,4/17/2020,4/24/2020,France
72,Loin de moi,Naza,444202,https://open.spotify.com/track/30kxl4FnaEFS2qZkec3Zak,4/17/2020,4/24/2020,France
73,Ca ira mieux demain,Koba LaD,438604,https://open.spotify.com/track/7jUeurloPULnhaXqbw6RGn,4/17/2020,4/24/2020,France
74,40%,Aya Nakamura,433556,https://open.spotify.com/track/47LFcy7prvEY5D08d26zOo,4/17/2020,4/24/2020,France
75,Mec de la rue,Leto,431270,https://open.spotify.com/track/0aNTu4Ip8DUsCcNTgAMiXK,4/17/2020,4/24/2020,France
76,In Your Eyes (feat. Alida),Robin Schulz,430328,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC,4/17/2020,4/24/2020,France
77,Le dire (feat. Maes),DA Uzi,427302,https://open.spotify.com/track/1WxduRqYnmTCTsq0Vd4Npw,4/17/2020,4/24/2020,France
78,Ma belle,Moha La Squale,426228,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D,4/17/2020,4/24/2020,France
79,Les mots bleus,Christophe,425934,https://open.spotify.com/track/2Desf0YgquK9YrSkRhkvDN,4/17/2020,4/24/2020,France
80,Bâtiment,Niska,424538,https://open.spotify.com/track/7FF6HRsQlc0CtfAbLmrEGX,4/17/2020,4/24/2020,France
81,JCVD,Jul,422680,https://open.spotify.com/track/10iesoGb4mCYTcur1QfdO9,4/17/2020,4/24/2020,France
82,Drill Papers,Leto,422292,https://open.spotify.com/track/03tc8CfxVQkeU49LV4tRxi,4/17/2020,4/24/2020,France
83,La puerta,Ninho,417588,https://open.spotify.com/track/6hSrPj9ikfFsxE04iVYvCa,4/17/2020,4/24/2020,France
84,M.I.L.S 3,Ninho,411262,https://open.spotify.com/track/3CdDFnkFxwd6mPZtTR9JzN,4/17/2020,4/24/2020,France
85,Mec de cité,Yaro,402842,https://open.spotify.com/track/0ZgS1ThlLDBfoSLwLc8AfO,4/17/2020,4/24/2020,France
86,ROCKSTAR (feat. Roddy Ricch),DaBaby,399153,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,4/17/2020,4/24/2020,France
87,Maman ne le sait pas (feat. Niska),Ninho,398733,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI,4/17/2020,4/24/2020,France
88,Au DD,PNL,398656,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu,4/17/2020,4/24/2020,France
89,Filon,Ninho,396690,https://open.spotify.com/track/0AvrSFPS8mN8OjUNCwemwa,4/17/2020,4/24/2020,France
90,Un peu de haine,PLK,396466,https://open.spotify.com/track/5yYfCoMrhcuxMP9CAmA2rU,4/17/2020,4/24/2020,France
91,Memories,Maroon 5,394666,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,4/17/2020,4/24/2020,France
92,T'as capté,S.Pri Noir,394068,https://open.spotify.com/track/2SeURBIUk0RvVcFZCsXj3a,4/17/2020,4/24/2020,France
93,Ta reine,Angèle,393178,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1,4/17/2020,4/24/2020,France
94,Dans tes yeux,Kaza,387872,https://open.spotify.com/track/46ZFuxrYY3ar9Jdf6RDMDP,4/17/2020,4/24/2020,France
95,La meilleure,Hatik,387151,https://open.spotify.com/track/2g63GxCZUmhsr4XoKR93F6,4/17/2020,4/24/2020,France
96,Savage,Megan Thee Stallion,382906,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si,4/17/2020,4/24/2020,France
97,Before You Go,Lewis Capaldi,382690,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,4/17/2020,4/24/2020,France
98,MAMACITA,Black Eyed Peas,382529,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q,4/17/2020,4/24/2020,France
99,Breaking Me,Topic,374398,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,4/17/2020,4/24/2020,France
100,Trop beau,Lomepal,369758,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM,4/17/2020,4/24/2020,France
101,Dans l'univers,Nekfeu,369363,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD,4/17/2020,4/24/2020,France
102,Tes parents (feat. Ninho),Leto,368465,https://open.spotify.com/track/0G0ZyEQyc3IBcRnYCvtTwb,4/17/2020,4/24/2020,France
103,Goutte d'eau,Ninho,365494,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf,4/17/2020,4/24/2020,France
104,F.A.C,RK,364190,https://open.spotify.com/track/41BH0GUdrcjI04vskeLEnm,4/17/2020,4/24/2020,France
105,Oui ou non,Angèle,363791,https://open.spotify.com/track/7rBP4bLjMLNkix1nGHjheP,4/17/2020,4/24/2020,France
106,Carré VIP,Naps,363075,https://open.spotify.com/track/7mLfWNnbPJw5qAdukn4DX4,4/17/2020,4/24/2020,France
107,Tricheur,Nekfeu,359008,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp,4/17/2020,4/24/2020,France
108,Siliconé,Niska,358466,https://open.spotify.com/track/4pmQt0EAXwy2SyXOJJ2bPU,4/17/2020,4/24/2020,France
109,Problèmes,PLK,357546,https://open.spotify.com/track/6lZbLMHu98qpkOY0t3efUK,4/17/2020,4/24/2020,France
110,Imparfait,Maes,354673,https://open.spotify.com/track/2oA44GF1ypyWTH18HGLXIS,4/17/2020,4/24/2020,France
111,Elle est bonne sa mère,Vegedream,348772,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J,4/17/2020,4/24/2020,France
112,Gasolina (feat. Gambi),Hamza,348651,https://open.spotify.com/track/1Wfe6IKCZDWqKSXNmn2tvt,4/17/2020,4/24/2020,France
113,HÉ OH,Gambi,348428,https://open.spotify.com/track/1bWafkUCOp6luXRs1cm3w9,4/17/2020,4/24/2020,France
114,Gang,Mister V,345090,https://open.spotify.com/track/10luKmtlbA2PO8tH3kurlJ,4/17/2020,4/24/2020,France
115,Every day (feat. Griff),Ninho,341676,https://open.spotify.com/track/1AItNk9SzkLHmjWrEz4XvW,4/17/2020,4/24/2020,France
116,Don't Rush (feat. Headie One),Young T & Bugsey,341071,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT,4/17/2020,4/24/2020,France
117,La Kichta,Soolking,340286,https://open.spotify.com/track/0Iyt1ZnlZibH8QdEKrGMTR,4/17/2020,4/24/2020,France
118,Someone You Loved,Lewis Capaldi,339887,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,4/17/2020,4/24/2020,France
119,Week-end (feat. Leto),Timal,338202,https://open.spotify.com/track/793CoRrbz4REtL14m4SbgF,4/17/2020,4/24/2020,France
120,Putana,Ninho,338055,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A,4/17/2020,4/24/2020,France
121,Maman dort,S.Pri Noir,333993,https://open.spotify.com/track/0FOOo8wbVSFQ7YI0ZF8iC7,4/17/2020,4/24/2020,France
122,God Bless (feat. Damso),Hamza,333752,https://open.spotify.com/track/2oT2g4vkjRaFOcUtdOf9eg,4/17/2020,4/24/2020,France
123,BELIEVE IT,PARTYNEXTDOOR,333408,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD,4/17/2020,4/24/2020,France
124,Mannequin,S.Pri Noir,332451,https://open.spotify.com/track/3ZbUFJaA1venaaSFkWVYNH,4/17/2020,4/24/2020,France
125,Never Never (feat. Indiiana),Drenchill,332316,https://open.spotify.com/track/40NKYSkaTC4F62QbIVJ8S6,4/17/2020,4/24/2020,France
126,FLK (Fais les kiffer),Hatik,330284,https://open.spotify.com/track/71zB1qJbNsDfd4In371qfG,4/17/2020,4/24/2020,France
127,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,327654,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,4/17/2020,4/24/2020,France
128,Business (feat. SCH),Bosh,327145,https://open.spotify.com/track/6Hhx7ksVnFxsLRssypYiEO,4/17/2020,4/24/2020,France
129,Balance ton quoi,Angèle,325977,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa,4/17/2020,4/24/2020,France
130,Break My Heart,Dua Lipa,325879,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,4/17/2020,4/24/2020,France
131,What A Man Gotta Do,Jonas Brothers,323550,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,4/17/2020,4/24/2020,France
132,Señorita,Shawn Mendes,318715,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,4/17/2020,4/24/2020,France
133,lovely (with Khalid),Billie Eilish,318430,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,4/17/2020,4/24/2020,France
134,Méchant,Niska,316714,https://open.spotify.com/track/75bVc27bDSOAhMAL38cXpV,4/17/2020,4/24/2020,France
135,Life Is Good (feat. Drake),Future,316513,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,4/17/2020,4/24/2020,France
136,C'était le rap,Ninho,311503,https://open.spotify.com/track/07JoaFTGT3QGuPn5EuusCZ,4/17/2020,4/24/2020,France
137,Médicament,Niska,310847,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF,4/17/2020,4/24/2020,France
