Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
159,I LOVE YOU,Chris Hart,93960,https://open.spotify.com/track/0mf82mK5aeZm4vN9HM2InQ,12/27/2019,1/3/2020,Japan
160,7 rings,Ariana Grande,93627,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,12/27/2019,1/3/2020,Japan
161,The Beginning,ONE OK ROCK,93509,https://open.spotify.com/track/4f3nDjgqXurMryYBSp0TZD,12/27/2019,1/3/2020,Japan
162,Blinding Lights,The Weeknd,93253,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,12/27/2019,1/3/2020,Japan
163,世界はあなたに笑いかけている,Little Glee Monster,92833,https://open.spotify.com/track/7yXwERf5YbjCXkVqU1fZvA,12/27/2019,1/3/2020,Japan
164,あまりにも素敵な夜だから,[Alexandros],92556,https://open.spotify.com/track/3Ni2arQUKlivlxbp30x9KO,12/27/2019,1/3/2020,Japan
165,Into the Unknown - End Credit Version,Mizuki Nakamoto,91966,https://open.spotify.com/track/2WsjfS91XGEfZVLYL6nHMi,12/27/2019,1/3/2020,Japan
166,君が好き,Shota Shimizu,91851,https://open.spotify.com/track/5Bg0HkfaRYRx8A7tMrjT9Z,12/27/2019,1/3/2020,Japan
167,シャルル,balloon,91734,https://open.spotify.com/track/54ezuGQj5s0ot4J7ktWb2h,12/27/2019,1/3/2020,Japan
168,Same Thing (feat. Superorganism),Gen Hoshino,91111,https://open.spotify.com/track/0NZNtJar3qon6oVIR6XjIA,12/27/2019,1/3/2020,Japan
169,SOS (feat. Aloe Blacc),Avicii,90148,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,12/27/2019,1/3/2020,Japan
170,眠り姫,SEKAI NO OWARI,89733,https://open.spotify.com/track/45K0qNLo4nltgbQ7c6bfqs,12/27/2019,1/3/2020,Japan
171,足音 ~Be Strong,Mr.Children,89723,https://open.spotify.com/track/1NKf7YQ4jsRc5zCPzqbexT,12/27/2019,1/3/2020,Japan
172,Falling,Trevor Daniel,89387,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,12/27/2019,1/3/2020,Japan
173,みかんハート,C&K,89376,https://open.spotify.com/track/1H9jJvALjdKH3C3Ol0w765,12/27/2019,1/3/2020,Japan
174,忘れられないの,Sakanaction,89053,https://open.spotify.com/track/7a3LbQFgp7NCuNcGlTgSsN,12/27/2019,1/3/2020,Japan
