,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
62,"La Isla (with Sech & Dalex feat. Justin Quiles, La Exce, Feid, Zion)",Dímelo Flow,135433,https://open.spotify.com/track/0UfVfRSmy4xMyi67LKH5zZ,3/13/2020,3/20/2020,Columbia
63,La Zona,Bad Bunny,134354,https://open.spotify.com/track/5kqNIqFjijuzvVLhuY9B8j,3/13/2020,3/20/2020,Columbia
64,Jangueo,Alex Rose,133510,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg,3/13/2020,3/20/2020,Columbia
65,Si Me Dices Que Sí,Reik,131516,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo,3/13/2020,3/20/2020,Columbia
66,Una Vez,Bad Bunny,130983,https://open.spotify.com/track/5J7teKIJGtqVypgYI6sqXj,3/13/2020,3/20/2020,Columbia
67,Bun Dem,Afro Bros,130280,https://open.spotify.com/track/28l50HfdkoZW2w9ukRzoVk,3/13/2020,3/20/2020,Columbia
68,Señorita,Shawn Mendes,129755,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,3/13/2020,3/20/2020,Columbia
69,No Termino,Morat,125640,https://open.spotify.com/track/3YjguG5v9vS5o8Cnciy76z,3/13/2020,3/20/2020,Columbia
70,Hablamos Mañana,Bad Bunny,124643,https://open.spotify.com/track/1V8XneTrX6kKeoxYbk4x6h,3/13/2020,3/20/2020,Columbia
71,11:00 PM,Maluma,123553,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,3/13/2020,3/20/2020,Columbia
72,Qué Pena,Maluma,121036,https://open.spotify.com/track/5099x34vBakWpGkHourFxP,3/13/2020,3/20/2020,Columbia
73,Te Vi,Piso 21,118474,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,3/13/2020,3/20/2020,Columbia
74,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",Dímelo Flow,118265,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL,3/13/2020,3/20/2020,Columbia
75,Si Se Da - Remix,Myke Towers,114858,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD,3/13/2020,3/20/2020,Columbia
76,bad guy,Billie Eilish,114186,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,3/13/2020,3/20/2020,Columbia
77,Desconocidos,Mau y Ricky,113334,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,3/13/2020,3/20/2020,Columbia
78,P FKN R,Bad Bunny,111467,https://open.spotify.com/track/0fgsKar6uBO08vzHXkTjWi,3/13/2020,3/20/2020,Columbia
79,Besame,KILATE TESLA,111393,https://open.spotify.com/track/6PcUEsL1WEmYKdlRpoYJxo,3/13/2020,3/20/2020,Columbia
80,La Difícil,Camilo,110467,https://open.spotify.com/track/0PaNKfwdqHjmW7hVEQ0lbu,3/13/2020,3/20/2020,Columbia
81,La Culpa,Jessi Uribe,108897,https://open.spotify.com/track/5G4ZDg8qtObwMXt0F8Sw4A,3/13/2020,3/20/2020,Columbia
82,Soltera - Remix,Lunay,107658,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z,3/13/2020,3/20/2020,Columbia
83,The Box,Roddy Ricch,106355,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,3/13/2020,3/20/2020,Columbia
84,Destino,Greeicy,105974,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG,3/13/2020,3/20/2020,Columbia
85,Pa Mí - Remix,Dalex,105035,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,3/13/2020,3/20/2020,Columbia
86,Que Tire Pa Lante,Daddy Yankee,104126,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1,3/13/2020,3/20/2020,Columbia
87,Una Vida Para Recordar,Piso 21,103530,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus,3/13/2020,3/20/2020,Columbia
88,Falling,Trevor Daniel,103067,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,3/13/2020,3/20/2020,Columbia
89,La Forma en Que Me Miras,Super Yei,102189,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW,3/13/2020,3/20/2020,Columbia
90,Que Mas Pues - Remix,Sech,102034,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,3/13/2020,3/20/2020,Columbia
91,Dream Girl - Remix,Ir Sais,102007,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX,3/13/2020,3/20/2020,Columbia
92,Con Altura,ROSALÍA,101646,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,3/13/2020,3/20/2020,Columbia
93,Perreo en La Luna,Rich Music LTD,100708,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV,3/13/2020,3/20/2020,Columbia
94,Se Me Olvidó,Christian Nodal,100648,https://open.spotify.com/track/5Xitt5a5uLQ1QtYdFxmi9e,3/13/2020,3/20/2020,Columbia
95,Memories,Maroon 5,99137,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,3/13/2020,3/20/2020,Columbia
96,Puesto Pa' Guerrial,Bad Bunny,95509,https://open.spotify.com/track/5gCg2qMPzKkW4jS4dBKdDs,3/13/2020,3/20/2020,Columbia
97,UN PESO,J Balvin,94741,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa,3/13/2020,3/20/2020,Columbia
98,Say So,Doja Cat,94404,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,3/13/2020,3/20/2020,Columbia
99,Otro Trago,Sech,94134,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,3/13/2020,3/20/2020,Columbia
100,PORFA,Feid,93917,https://open.spotify.com/track/3iQOfefMGDVDwo8dZoco8T,3/13/2020,3/20/2020,Columbia
101,Perfume,Dalex,93431,https://open.spotify.com/track/19VunfeIrl0bx984mJ810c,3/13/2020,3/20/2020,Columbia
102,No Te Vayas,Carlos Vives,93363,https://open.spotify.com/track/587xp1Yt8CAPzbHsAuN5nD,3/13/2020,3/20/2020,Columbia
103,Cuaderno,Dalex,91533,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6,3/13/2020,3/20/2020,Columbia
104,La Pared 360,Lenny Tavárez,90780,https://open.spotify.com/track/2w8SKQCnT2YQK1qCqKl2uW,3/13/2020,3/20/2020,Columbia
105,"Yo x Ti, Tu x Mi",ROSALÍA,90502,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk,3/13/2020,3/20/2020,Columbia
106,Esta Noche,Mike Bahía,89473,https://open.spotify.com/track/4vhkI8x68EaGQR3Kn7Pwhc,3/13/2020,3/20/2020,Columbia
107,Physical,Dua Lipa,89208,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V,3/13/2020,3/20/2020,Columbia
108,Otro Trago - Remix,Sech,88937,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,3/13/2020,3/20/2020,Columbia
109,Un Año,Sebastian Yatra,87932,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,3/13/2020,3/20/2020,Columbia
110,La Playa - Remix,Myke Towers,87801,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7,3/13/2020,3/20/2020,Columbia
111,Calma - Remix,Pedro Capó,87285,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,3/13/2020,3/20/2020,Columbia
112,Mi Error - Remix,Eladio Carrion,87185,https://open.spotify.com/track/5IjOqh4XLyjHINuOGolmAt,3/13/2020,3/20/2020,Columbia
113,Porno,Rich Music LTD,87138,https://open.spotify.com/track/34ZngZgo8xicbt1EE8Ob8Z,3/13/2020,3/20/2020,Columbia
114,La Lá,Mike Bahía,87015,https://open.spotify.com/track/1MYMEtHi6fmmGiDFLrBiY3,3/13/2020,3/20/2020,Columbia
115,Yummy,Justin Bieber,86986,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,3/13/2020,3/20/2020,Columbia
116,Bellaquita,Dalex,86100,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ,3/13/2020,3/20/2020,Columbia
117,No Es Justo,J Balvin,84866,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,3/13/2020,3/20/2020,Columbia
118,Besos En Guerra,Morat,84826,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA,3/13/2020,3/20/2020,Columbia
119,De Los Besos Que Te Di,Christian Nodal,84255,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97,3/13/2020,3/20/2020,Columbia
120,No Te Contaron Mal,Christian Nodal,84033,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj,3/13/2020,3/20/2020,Columbia
121,Intentions (feat. Quavo),Justin Bieber,83662,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,3/13/2020,3/20/2020,Columbia
122,everything i wanted,Billie Eilish,83595,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,3/13/2020,3/20/2020,Columbia
123,Te Quemaste,Manuel Turizo,82583,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC,3/13/2020,3/20/2020,Columbia
124,La Boca,Mau y Ricky,81946,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3,3/13/2020,3/20/2020,Columbia
125,No Te Vayas,Camilo,81653,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB,3/13/2020,3/20/2020,Columbia
126,Adan y Eva,Paulo Londra,81586,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,3/13/2020,3/20/2020,Columbia
127,Tal Vez,Paulo Londra,81345,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,3/13/2020,3/20/2020,Columbia
128,Que Calor (with J Balvin & El Alfa),Major Lazer,79420,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3,3/13/2020,3/20/2020,Columbia
129,Dulcecitos (feat. Zion & Lennox),Piso 21,79372,https://open.spotify.com/track/3UZ8b8lAZiaqqH6ggZqxCR,3/13/2020,3/20/2020,Columbia
130,ROXANNE,Arizona Zervas,78731,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,3/13/2020,3/20/2020,Columbia
131,Circles,Post Malone,77812,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,3/13/2020,3/20/2020,Columbia
132,Cuando Nadie Ve,Morat,77411,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k,3/13/2020,3/20/2020,Columbia
133,Verte Ir,DJ Luian,77279,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,3/13/2020,3/20/2020,Columbia
134,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,77010,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX,3/13/2020,3/20/2020,Columbia
135,Imaginate,Rich Music LTD,76840,https://open.spotify.com/track/29ShXDWDedEwZkYc8Du08N,3/13/2020,3/20/2020,Columbia
136,Shape of You,Ed Sheeran,74309,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,3/13/2020,3/20/2020,Columbia
137,Piensan,Myke Towers,74261,https://open.spotify.com/track/1A9PKAFEHMWgXNLpgf7k4J,3/13/2020,3/20/2020,Columbia
138,Godzilla (feat. Juice WRLD),Eminem,73627,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,3/13/2020,3/20/2020,Columbia
139,Someone You Loved,Lewis Capaldi,73158,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,3/13/2020,3/20/2020,Columbia
140,Cuerpo en Venta,Noriel,71609,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7,3/13/2020,3/20/2020,Columbia
141,Mi Vuelo,Fonseca,70508,https://open.spotify.com/track/2FhJ1jNfLFY3sEmrEBgH1q,3/13/2020,3/20/2020,Columbia
142,Enamórate De Alguien Más,Morat,70372,https://open.spotify.com/track/1fXKStjVOTmBEwjAnFSNkc,3/13/2020,3/20/2020,Columbia
143,Fantasía,Ozuna,70239,https://open.spotify.com/track/40rXWke6SnXiGkSmaT8ZUr,3/13/2020,3/20/2020,Columbia
144,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,70176,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G,3/13/2020,3/20/2020,Columbia
145,Bohemian Rhapsody - Remastered 2011,Queen,69551,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,3/13/2020,3/20/2020,Columbia
146,Te Robaré,Nicky Jam,69407,https://open.spotify.com/track/4PJ3umtW1aWdfh5EITHc6T,3/13/2020,3/20/2020,Columbia
147,Déjate Querer,Lalo Ebratt,69352,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8,3/13/2020,3/20/2020,Columbia
148,Atrévete,Nicky Jam,69333,https://open.spotify.com/track/26Qhn2T88XqVinXQpmSarj,3/13/2020,3/20/2020,Columbia
149,Amantes,Elder Dayán Díaz,69211,https://open.spotify.com/track/0rm6Ey3w4PrWdRac85vXN7,3/13/2020,3/20/2020,Columbia
150,Dulce Pecado,Jessi Uribe,68870,https://open.spotify.com/track/1dcPvuDlIyEZSCtYXtZlMm,3/13/2020,3/20/2020,Columbia
151,Fantasias - Unplugged,Rauw Alejandro,68580,https://open.spotify.com/track/6qqd7DGn2VXzxsR4k3Ycun,3/13/2020,3/20/2020,Columbia
152,Préstamela a Mí,Andy Rivera,68317,https://open.spotify.com/track/407dcWZUHSyQihZYkSF6LZ,3/13/2020,3/20/2020,Columbia
153,Me Rehúso,Danny Ocean,68289,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o,3/13/2020,3/20/2020,Columbia
154,Believer,Imagine Dragons,67866,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,3/13/2020,3/20/2020,Columbia
155,FRESH KERIAS,Feid,67618,https://open.spotify.com/track/6TvNO32huOBlWG5o69i1v7,3/13/2020,3/20/2020,Columbia
156,Despacio,Natti Natasha,65661,https://open.spotify.com/track/203uubEQA07to1kbro35qQ,3/13/2020,3/20/2020,Columbia
157,death bed (coffee for your head),Powfu,65565,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,3/13/2020,3/20/2020,Columbia
158,Presiento,Morat,65515,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp,3/13/2020,3/20/2020,Columbia
159,Caraluna,Bacilos,65005,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums,3/13/2020,3/20/2020,Columbia
160,Con Calma,Daddy Yankee,64584,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,3/13/2020,3/20/2020,Columbia
161,Te Mando Flores,Fonseca,64366,https://open.spotify.com/track/2in1gSZtv2lRbcZUmN9aAl,3/13/2020,3/20/2020,Columbia
162,Qué Chimba,Maluma,63693,https://open.spotify.com/track/0rIZ49wxDf8H2LXOKmAMW5,3/13/2020,3/20/2020,Columbia
163,El Efecto - Remix,Rauw Alejandro,63644,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv,3/13/2020,3/20/2020,Columbia
164,Bajo El Agua,Manuel Medrano,63414,https://open.spotify.com/track/5QSYWruQQ7kBCHScI4xJ9g,3/13/2020,3/20/2020,Columbia
165,La Boca - Remix,Mau y Ricky,63407,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT,3/13/2020,3/20/2020,Columbia
166,Lamento Boliviano,Los Enanitos Verdes,63323,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA,3/13/2020,3/20/2020,Columbia
167,Velitas,Darell,62670,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq,3/13/2020,3/20/2020,Columbia
168,Magia (feat. Sebastián Yatra),Andrés Cepeda,62554,https://open.spotify.com/track/6xAhkN7uE1qdhPa8jZwhTb,3/13/2020,3/20/2020,Columbia
169,Robarte un Beso,Carlos Vives,62530,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k,3/13/2020,3/20/2020,Columbia
170,Uniforme,Rich Music LTD,62519,https://open.spotify.com/track/0wMs7DPFOnToNAoecvAFQc,3/13/2020,3/20/2020,Columbia
171,Créeme,KAROL G,62348,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU,3/13/2020,3/20/2020,Columbia
172,Ganas de Ti,Wisin & Yandel,62328,https://open.spotify.com/track/4kuQJb8ghj6268fBTtB3bX,3/13/2020,3/20/2020,Columbia
173,La Playa,Myke Towers,62208,https://open.spotify.com/track/6768f4xbHQBpJo5lvFVNvs,3/13/2020,3/20/2020,Columbia
174,Mejores Amigos,Yera,62066,https://open.spotify.com/track/7tQ24skemknA6PPh6gwFi1,3/13/2020,3/20/2020,Columbia
175,Hábitos,Arcangel,61737,https://open.spotify.com/track/2UeO0dSYG1t2BpESjdk24F,3/13/2020,3/20/2020,Columbia
176,Solita,Sech,61698,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw,3/13/2020,3/20/2020,Columbia
177,Adore You,Harry Styles,61657,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,3/13/2020,3/20/2020,Columbia
178,Ya No Tiene Novio,Sebastian Yatra,61405,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,3/13/2020,3/20/2020,Columbia
179,Mírame - Remix,Nio Garcia,61276,https://open.spotify.com/track/53uKGbcMjEc2gIWbfmvpdS,3/13/2020,3/20/2020,Columbia
180,Qué Le Pasa a Mi Ex - Remix,Andy Rivera,61174,https://open.spotify.com/track/1Kkx5Ux2mJPzGFc1GMDXdV,3/13/2020,3/20/2020,Columbia
181,105 F Remix,KEVVO,61100,https://open.spotify.com/track/1aUGxXCz9QimNkKeiJtzZ7,3/13/2020,3/20/2020,Columbia
182,La player (Bandolera),Zion & Lennox,61065,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,3/13/2020,3/20/2020,Columbia
183,Sigo Buscandote,Ovy On The Drums,60895,https://open.spotify.com/track/4z2c6wyTY9xgiPYUvznwUE,3/13/2020,3/20/2020,Columbia
184,Otra vez (feat. J Balvin),Zion & Lennox,60796,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,3/13/2020,3/20/2020,Columbia
185,Amantes,Greeicy,60672,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD,3/13/2020,3/20/2020,Columbia
186,Girls Like You (feat. Cardi B),Maroon 5,60667,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,3/13/2020,3/20/2020,Columbia
187,Cartagena,Fonseca,60507,https://open.spotify.com/track/1UGXsiNn0ACf2MXuHXuiJE,3/13/2020,3/20/2020,Columbia
188,Me Provocas,Fumaratto,60488,https://open.spotify.com/track/0r3VcnXA2bjXjFjRa8ittm,3/13/2020,3/20/2020,Columbia
189,Si Se Da,Myke Towers,59725,https://open.spotify.com/track/4jMwPJMtMF977ciTvD5fwg,3/13/2020,3/20/2020,Columbia
190,OK,Jessi Uribe,59606,https://open.spotify.com/track/7uUt5Q3ToDZhMQSGiqoLmv,3/13/2020,3/20/2020,Columbia
191,Procura,ChiChi Peralta,59427,https://open.spotify.com/track/2q9udNV9NK0BL3q9p6TLxf,3/13/2020,3/20/2020,Columbia
192,Esclavo de Tus Besos,Manuel Turizo,59216,https://open.spotify.com/track/0WpwK09agFbwEUaNrGnXoe,3/13/2020,3/20/2020,Columbia
193,A Mí,Rels B,59192,https://open.spotify.com/track/7MmrcXVA7A5zZ2CbDuGHNa,3/13/2020,3/20/2020,Columbia
194,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,59146,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,3/13/2020,3/20/2020,Columbia
195,Inolvidable,Ovy On The Drums,59042,https://open.spotify.com/track/0OTtnwUO8natNWSwdZvXVF,3/13/2020,3/20/2020,Columbia
196,HP,Maluma,58991,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3,3/13/2020,3/20/2020,Columbia
197,Nada Ha Cambiado,Manuel Turizo,58749,https://open.spotify.com/track/5Qykmc6YTWMvZMmBcHUdMU,3/13/2020,3/20/2020,Columbia
198,Secreto,Anuel AA,57870,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,3/13/2020,3/20/2020,Columbia
199,La flaca,Jarabe De Palo,57859,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb,3/13/2020,3/20/2020,Columbia
200,Serenata,Mike Bahía,57856,https://open.spotify.com/track/11ufNpNUBDwTGlU8sdWZaP,3/13/2020,3/20/2020,Columbia
1,Rojo,J Balvin,1139591,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi,3/20/2020,3/27/2020,Columbia
2,Amarillo,J Balvin,1098227,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL,3/20/2020,3/27/2020,Columbia
3,Azul,J Balvin,842783,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1,3/20/2020,3/27/2020,Columbia
4,Morado,J Balvin,767472,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr,3/20/2020,3/27/2020,Columbia
5,Gris,J Balvin,709584,https://open.spotify.com/track/1syf62zw48zu4FrPwMtDHk,3/20/2020,3/27/2020,Columbia
6,Rosa,J Balvin,656668,https://open.spotify.com/track/464uJVLmr0fDJGXOnciaDe,3/20/2020,3/27/2020,Columbia
7,Negro,J Balvin,646951,https://open.spotify.com/track/2hsA9YWuF3C9Gosi4dpjJN,3/20/2020,3/27/2020,Columbia
8,Safaera,Bad Bunny,628965,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y,3/20/2020,3/27/2020,Columbia
9,Blanco,J Balvin,577438,https://open.spotify.com/track/5pXy29xzxR3aTB0SYRI590,3/20/2020,3/27/2020,Columbia
10,Verde,J Balvin,513422,https://open.spotify.com/track/3HTbI3yUJQw3fP0Po8qLcD,3/20/2020,3/27/2020,Columbia
11,Arcoíris,J Balvin,478887,https://open.spotify.com/track/5zzbORcD0GwLY0wQHP1Xs1,3/20/2020,3/27/2020,Columbia
12,Si Veo a Tu Mamá,Bad Bunny,475822,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F,3/20/2020,3/27/2020,Columbia
13,Ignorantes,Bad Bunny,444176,https://open.spotify.com/track/38RIEav39FGi86jppxO0du,3/20/2020,3/27/2020,Columbia
14,La Difícil,Bad Bunny,406404,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt,3/20/2020,3/27/2020,Columbia
15,Tusa,KAROL G,404763,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,3/20/2020,3/27/2020,Columbia
16,Sigues Con El,Dímelo Flow,385557,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3,3/20/2020,3/27/2020,Columbia
17,Hola - Remix,Dalex,326375,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,3/20/2020,3/27/2020,Columbia
18,Dance Monkey,Tones And I,315672,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,3/20/2020,3/27/2020,Columbia
19,Tattoo,Rauw Alejandro,307056,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d,3/20/2020,3/27/2020,Columbia
20,La Santa,Bad Bunny,304476,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK,3/20/2020,3/27/2020,Columbia
21,Vete,Bad Bunny,293459,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW,3/20/2020,3/27/2020,Columbia
22,Diosa,Myke Towers,281536,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky,3/20/2020,3/27/2020,Columbia
23,Blinding Lights,The Weeknd,268819,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,3/20/2020,3/27/2020,Columbia
24,LA CANCIÓN,J Balvin,244000,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,3/20/2020,3/27/2020,Columbia
25,Yo Perreo Sola,Bad Bunny,243222,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw,3/20/2020,3/27/2020,Columbia
26,Fantasias,Rauw Alejandro,240289,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,3/20/2020,3/27/2020,Columbia
27,Girl,Myke Towers,224772,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5,3/20/2020,3/27/2020,Columbia
28,Don't Start Now,Dua Lipa,216246,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,3/20/2020,3/27/2020,Columbia
29,BORRAXXA,Feid,215663,https://open.spotify.com/track/2Y1EBfErprYwOlgluV9neb,3/20/2020,3/27/2020,Columbia
30,No Me Conoce - Remix,Jhay Cortez,215316,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,3/20/2020,3/27/2020,Columbia
31,Mala Fama,KILATE TESLA,214057,https://open.spotify.com/track/5VTTaqvgUN99gVpJp4ArxH,3/20/2020,3/27/2020,Columbia
32,Medusa,Jhay Cortez,210740,https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP,3/20/2020,3/27/2020,Columbia
33,RITMO (Bad Boys For Life),Black Eyed Peas,206747,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,3/20/2020,3/27/2020,Columbia
34,Mejor,Dalex,196194,https://open.spotify.com/track/6C1jKbkCUgFws7M0M4oGCB,3/20/2020,3/27/2020,Columbia
35,Keii,Anuel AA,195848,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs,3/20/2020,3/27/2020,Columbia
36,Bellaquita - Remix,Dalex,193907,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx,3/20/2020,3/27/2020,Columbia
37,Por Primera Vez,Camilo,188828,https://open.spotify.com/track/0gWbAFRcUyZKdfUxEOuOiD,3/20/2020,3/27/2020,Columbia
38,Quizas,Rich Music LTD,186812,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe,3/20/2020,3/27/2020,Columbia
39,Pero Ya No,Bad Bunny,185782,https://open.spotify.com/track/75pQqzwgCjUOSSy5CpmAjy,3/20/2020,3/27/2020,Columbia
40,China,Anuel AA,184374,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,3/20/2020,3/27/2020,Columbia
41,Callaita,Bad Bunny,183363,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,3/20/2020,3/27/2020,Columbia
42,QUE PRETENDES,J Balvin,181418,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,3/20/2020,3/27/2020,Columbia
43,A Tu Merced,Bad Bunny,171238,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0,3/20/2020,3/27/2020,Columbia
44,Me Gusta,Shakira,170522,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a,3/20/2020,3/27/2020,Columbia
45,Loco,Beéle,167899,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03,3/20/2020,3/27/2020,Columbia
46,Bichiyal,Bad Bunny,167495,https://open.spotify.com/track/4j4w4CXm6BSr0s25wAWrrX,3/20/2020,3/27/2020,Columbia
47,Adicto (with Anuel AA & Ozuna),Tainy,166995,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,3/20/2020,3/27/2020,Columbia
48,René,Residente,166499,https://open.spotify.com/track/6gm12xlADJwiBbHIKBXzGW,3/20/2020,3/27/2020,Columbia
49,Si Te Vas,Sech,165956,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0,3/20/2020,3/27/2020,Columbia
50,Detente,Mike Bahía,147009,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX,3/20/2020,3/27/2020,Columbia
