,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
53,HIGHEST IN THE ROOM,Travis Scott,94906,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,6/5/2020,6/12/2020,Belgium
54,Life Is Good (feat. Drake),Future,93183,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3,6/5/2020,6/12/2020,Belgium
55,Adore You,Harry Styles,92997,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,6/5/2020,6/12/2020,Belgium
56,Kings & Queens,Ava Max,92935,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,6/5/2020,6/12/2020,Belgium
57,Salt,Ava Max,92004,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,6/5/2020,6/12/2020,Belgium
58,WHATS POPPIN,Jack Harlow,91238,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM,6/5/2020,6/12/2020,Belgium
59,Anissa,Wejdene,89135,https://open.spotify.com/track/62Pp6exz0ywSlBqvNqiY6Z,6/5/2020,6/12/2020,Belgium
60,JAUNÉ,Booba,86399,https://open.spotify.com/track/4fW3EMRzAfj8aNMsF3zMwt,6/5/2020,6/12/2020,Belgium
61,Memories,Maroon 5,85936,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,6/5/2020,6/12/2020,Belgium
62,Señorita,Shawn Mendes,84096,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,6/5/2020,6/12/2020,Belgium
63,Hoe Het Danst,Marco Borsato,83435,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq,6/5/2020,6/12/2020,Belgium
64,Baianá,Bakermat,81595,https://open.spotify.com/track/430efk5Jc5wGay4EWP4snS,6/5/2020,6/12/2020,Belgium
65,Boss Bitch,Doja Cat,81459,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k,6/5/2020,6/12/2020,Belgium
66,Lettre à une femme,Ninho,81101,https://open.spotify.com/track/5HEtuK03ygUzqca6yfgOYZ,6/5/2020,6/12/2020,Belgium
67,Lose Somebody,Kygo,79297,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza,6/5/2020,6/12/2020,Belgium
68,Bro Bro,Zola,78515,https://open.spotify.com/track/4mtY2gjqFFWTMnzaQPvERm,6/5/2020,6/12/2020,Belgium
69,What A Man Gotta Do,Jonas Brothers,77829,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,6/5/2020,6/12/2020,Belgium
70,Turn Me On (feat. Vula),Riton,77237,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9,6/5/2020,6/12/2020,Belgium
71,Secrets,Regard,76814,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg,6/5/2020,6/12/2020,Belgium
72,lovely (with Khalid),Billie Eilish,76111,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,6/5/2020,6/12/2020,Belgium
73,Savage Remix (feat. Beyoncé),Megan Thee Stallion,75823,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac,6/5/2020,6/12/2020,Belgium
74,Smoorverliefd,Snelle,75452,https://open.spotify.com/track/2ryMKWtH2SEQY8fTAclFYb,6/5/2020,6/12/2020,Belgium
75,Underdog,Alicia Keys,74982,https://open.spotify.com/track/3FGiFUJRRp5RGikVrs6kig,6/5/2020,6/12/2020,Belgium
76,Trampoline (with ZAYN),SHAED,74368,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI,6/5/2020,6/12/2020,Belgium
77,Little Submarine - Live Uit Liefde Voor Muziek,The Starlings,73893,https://open.spotify.com/track/3L1gjIIH6Ia9bDbLpPBsug,6/5/2020,6/12/2020,Belgium
78,Like It Is,Kygo,73882,https://open.spotify.com/track/4dyrqiXUcK29hzrL2elqO3,6/5/2020,6/12/2020,Belgium
79,Don't Rush (feat. Headie One),Young T & Bugsey,73080,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT,6/5/2020,6/12/2020,Belgium
80,Shallow,Lady Gaga,72610,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,6/5/2020,6/12/2020,Belgium
81,Lucid Dreams,Juice WRLD,71977,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,6/5/2020,6/12/2020,Belgium
82,Circles,Post Malone,71893,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,6/5/2020,6/12/2020,Belgium
83,After Party,Don Toliver,70280,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da,6/5/2020,6/12/2020,Belgium
84,Alleen Soms,Lijpe,70270,https://open.spotify.com/track/6TVwX7if0H49z7OeMpgavW,6/5/2020,6/12/2020,Belgium
85,Some Say - Felix Jaehn Remix,Nea,70232,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv,6/5/2020,6/12/2020,Belgium
86,Meleğim,Soolking,69109,https://open.spotify.com/track/0BD9boQC7jUTWkAoib4Z0d,6/5/2020,6/12/2020,Belgium
87,Heartbreaker,Loïc Nottet,68757,https://open.spotify.com/track/3XORxkPQFd8ZGN7wO5kJbs,6/5/2020,6/12/2020,Belgium
88,Ne reviens pas,Gradur,68145,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH,6/5/2020,6/12/2020,Belgium
89,Know Your Worth,Khalid,67365,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf,6/5/2020,6/12/2020,Belgium
90,I Don't Care (with Justin Bieber),Ed Sheeran,67338,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,6/5/2020,6/12/2020,Belgium
91,Don't Call Me Up,Mabel,66751,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,6/5/2020,6/12/2020,Belgium
92,Dior,Pop Smoke,65726,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,6/5/2020,6/12/2020,Belgium
93,Sour Candy (with BLACKPINK),Lady Gaga,65182,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u,6/5/2020,6/12/2020,Belgium
94,RITMO (Bad Boys For Life),Black Eyed Peas,64915,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,6/5/2020,6/12/2020,Belgium
95,Pookie,Aya Nakamura,63959,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD,6/5/2020,6/12/2020,Belgium
96,Bruises,Lewis Capaldi,63753,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,6/5/2020,6/12/2020,Belgium
97,Ransom,Lil Tecca,63363,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,6/5/2020,6/12/2020,Belgium
98,Piece Of Your Heart,MEDUZA,63328,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,6/5/2020,6/12/2020,Belgium
99,10K,Bolémvn,61665,https://open.spotify.com/track/07pzk5h8p2qRowPZb3YBKC,6/5/2020,6/12/2020,Belgium
100,Higher Love,Kygo,61293,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY,6/5/2020,6/12/2020,Belgium
101,Chicago Freestyle (feat. Giveon),Drake,60196,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B,6/5/2020,6/12/2020,Belgium
102,Godzilla (feat. Juice WRLD),Eminem,59343,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,6/5/2020,6/12/2020,Belgium
103,Be Alright,Dean Lewis,58574,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,6/5/2020,6/12/2020,Belgium
104,Africa,TOTO,57813,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,6/5/2020,6/12/2020,Belgium
105,when the party's over,Billie Eilish,57747,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,6/5/2020,6/12/2020,Belgium
106,Changes,2Pac,57415,https://open.spotify.com/track/1ofhfV90EnYhEr7Un2fWiv,6/5/2020,6/12/2020,Belgium
107,Deep End Freestyle,Sleepy Hallow,56803,https://open.spotify.com/track/2AlYncTpVHKwHb55F9lF6O,6/5/2020,6/12/2020,Belgium
108,Let Me Down Slowly,Alec Benjamin,56479,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,6/5/2020,6/12/2020,Belgium
109,Blanche,Maes,56398,https://open.spotify.com/track/5GyyPRvEwdI4wJSUbzxHQv,6/5/2020,6/12/2020,Belgium
110,6.3,Naps,56286,https://open.spotify.com/track/3lTL4LdFKVF51lseI2nk5D,6/5/2020,6/12/2020,Belgium
111,Kleur,Snelle,56000,https://open.spotify.com/track/6yBPWtwnlHgRTHfxK1MPwJ,6/5/2020,6/12/2020,Belgium
112,Daisies,Katy Perry,55919,https://open.spotify.com/track/4uqh9bualXNHXXwO2wPorc,6/5/2020,6/12/2020,Belgium
113,hot girl bummer,blackbear,55821,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,6/5/2020,6/12/2020,Belgium
114,Robbery,Juice WRLD,54910,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,6/5/2020,6/12/2020,Belgium
115,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,54144,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn,6/5/2020,6/12/2020,Belgium
116,La vie qu'on mène,Ninho,54129,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No,6/5/2020,6/12/2020,Belgium
117,They Don’t Know - Uit Liefde Voor Muziek,Regi,53893,https://open.spotify.com/track/2BWYUl4qDIIAIt0nnUez1X,6/5/2020,6/12/2020,Belgium
118,Instagram,Dimitri Vegas & Like Mike,53134,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S,6/5/2020,6/12/2020,Belgium
119,Mijn Story,Lijpe,52844,https://open.spotify.com/track/5KtY0IwKXjTtKsco3iEkyf,6/5/2020,6/12/2020,Belgium
120,Stop This Flame,Celeste,52825,https://open.spotify.com/track/1bObrsJGW0UCIGZkvnDqbe,6/5/2020,6/12/2020,Belgium
121,SAD!,XXXTENTACION,52771,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,6/5/2020,6/12/2020,Belgium
122,Balance ton quoi,Angèle,52172,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa,6/5/2020,6/12/2020,Belgium
123,Distant,Maes,52009,https://open.spotify.com/track/1Sb7QJRawbARgpMqyYNMkT,6/5/2020,6/12/2020,Belgium
124,Lose You To Love Me,Selena Gomez,51989,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi,6/5/2020,6/12/2020,Belgium
125,Jocelyn Flores,XXXTENTACION,51087,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,6/5/2020,6/12/2020,Belgium
126,IDK You Yet,Alexander 23,51021,https://open.spotify.com/track/47EWMOElkkbMp5m9SBkx7d,6/5/2020,6/12/2020,Belgium
127,Oui ou non,Angèle,50999,https://open.spotify.com/track/7rBP4bLjMLNkix1nGHjheP,6/5/2020,6/12/2020,Belgium
128,Sousou,Jul,50742,https://open.spotify.com/track/3dyoo6UNb2VlMTISBqrDb1,6/5/2020,6/12/2020,Belgium
129,Beautiful People (feat. Khalid),Ed Sheeran,50687,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,6/5/2020,6/12/2020,Belgium
130,Shape of You,Ed Sheeran,50503,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,6/5/2020,6/12/2020,Belgium
131,No Time To Die,Billie Eilish,50468,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR,6/5/2020,6/12/2020,Belgium
132,Moulaga,Heuss L'enfoiré,50446,https://open.spotify.com/track/5BfCoUcWNXcpyJfjXRIeyC,6/5/2020,6/12/2020,Belgium
133,Sweet but Psycho,Ava Max,50383,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,6/5/2020,6/12/2020,Belgium
134,Lalala,Y2K,50367,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,6/5/2020,6/12/2020,Belgium
135,Reünie,Snelle,50353,https://open.spotify.com/track/5S7YAM3lcfPNBSTVyciwCu,6/5/2020,6/12/2020,Belgium
136,Zipette,Ninho,49968,https://open.spotify.com/track/1Lulg5ZiMEXy3QNwb1PB8I,6/5/2020,6/12/2020,Belgium
137,Moonlight,XXXTENTACION,49471,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,6/5/2020,6/12/2020,Belgium
138,Bohemian Rhapsody - Remastered 2011,Queen,49172,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,6/5/2020,6/12/2020,Belgium
139,Walk Em Down (feat. Roddy Ricch),NLE Choppa,49147,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg,6/5/2020,6/12/2020,Belgium
140,Righteous,Juice WRLD,48902,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t,6/5/2020,6/12/2020,Belgium
141,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,48797,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,6/5/2020,6/12/2020,Belgium
142,Weg Van Jou,Suzan & Freek,48676,https://open.spotify.com/track/33wHYQYh10c3XmaAtGkTEn,6/5/2020,6/12/2020,Belgium
143,Rover (feat. DTG),S1mba,48521,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf,6/5/2020,6/12/2020,Belgium
144,Stupid Love,Lady Gaga,48471,https://open.spotify.com/track/7yBbV2k2S2uhaQc24NF2xt,6/5/2020,6/12/2020,Belgium
145,All Around The World (La La La),R3HAB,48215,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp,6/5/2020,6/12/2020,Belgium
146,Doe Het Licht Maar Uit - Live Uit Liefde Voor Muziek,André Hazes Jr.,48213,https://open.spotify.com/track/0SdFiVg1fV2UvjcGWs9MBy,6/5/2020,6/12/2020,Belgium
147,BELIEVE IT,PARTYNEXTDOOR,48205,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD,6/5/2020,6/12/2020,Belgium
148,Think About Things,Daði Freyr,47818,https://open.spotify.com/track/2iRniYXjMHKmwXqA2jYXP7,6/5/2020,6/12/2020,Belgium
149,All of Me,John Legend,47727,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a,6/5/2020,6/12/2020,Belgium
150,3 Nights,Dominic Fike,47341,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX,6/5/2020,6/12/2020,Belgium
151,Old Town Road - Remix,Lil Nas X,47316,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,6/5/2020,6/12/2020,Belgium
152,Tell Me U Luv Me (with Trippie Redd),Juice WRLD,46736,https://open.spotify.com/track/4CNcRgjGw1v9VQaTaytdnD,6/5/2020,6/12/2020,Belgium
153,Ordinary - Uit Liefde Voor Muziek,Sean Dhondt,46720,https://open.spotify.com/track/2YSjUSX6XkfjcFGzvj9pCr,6/5/2020,6/12/2020,Belgium
154,Falling,Harry Styles,46480,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,6/5/2020,6/12/2020,Belgium
155,Ritual,Tiësto,46449,https://open.spotify.com/track/0FEk8LwY8h4rAR63ggfhV0,6/5/2020,6/12/2020,Belgium
156,Dybala,Maes,46345,https://open.spotify.com/track/4Nfak8iMF4kQfQ6Pa8Z79m,6/5/2020,6/12/2020,Belgium
157,Believer,Imagine Dragons,46084,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,6/5/2020,6/12/2020,Belgium
158,Say You Won't Let Go,James Arthur,45857,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,6/5/2020,6/12/2020,Belgium
159,Selfish,Madison Beer,44985,https://open.spotify.com/track/4PV0uE5pZSh44E3NqNNDEH,6/5/2020,6/12/2020,Belgium
160,Djadja,Aya Nakamura,44975,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh,6/5/2020,6/12/2020,Belgium
161,Castles,Freya Ridings,44883,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n,6/5/2020,6/12/2020,Belgium
162,Sultans Of Swing,Dire Straits,44144,https://open.spotify.com/track/37Tmv4NnfQeb0ZgUC4fOJj,6/5/2020,6/12/2020,Belgium
163,Youngblood,5 Seconds of Summer,43942,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,6/5/2020,6/12/2020,Belgium
164,I’m Ready (with Demi Lovato),Sam Smith,43924,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY,6/5/2020,6/12/2020,Belgium
165,Say So (feat. Nicki Minaj),Doja Cat,43907,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa,6/5/2020,6/12/2020,Belgium
166,Riptide,Vance Joy,43907,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm,6/5/2020,6/12/2020,Belgium
167,What If I Told You That I Love You,Ali Gatie,43794,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi,6/5/2020,6/12/2020,Belgium
168,Don't Stop Me Now - Remastered 2011,Queen,43640,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,6/5/2020,6/12/2020,Belgium
169,Als Het Avond Is,Suzan & Freek,43612,https://open.spotify.com/track/1MWpdDDf3Yk0w6o4oviMFY,6/5/2020,6/12/2020,Belgium
170,rockstar (feat. 21 Savage),Post Malone,43451,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,6/5/2020,6/12/2020,Belgium
171,Takeaway,The Chainsmokers,43415,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw,6/5/2020,6/12/2020,Belgium
172,Viva La Vida,Coldplay,43380,https://open.spotify.com/track/1mea3bSkSGXuIRvnydlB5b,6/5/2020,6/12/2020,Belgium
173,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,43267,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR,6/5/2020,6/12/2020,Belgium
174,MD (feat. Niska),4Keus,43229,https://open.spotify.com/track/7HnZCmNXgva6N3kZiK0NTn,6/5/2020,6/12/2020,Belgium
175,Roller Coaster,Danny Vera,43183,https://open.spotify.com/track/7rO7Pc5dkC2EIW1OKsCJtQ,6/5/2020,6/12/2020,Belgium
176,Surrender,Natalie Taylor,42914,https://open.spotify.com/track/0ecC8p17cDNlxHXkuYqeR6,6/5/2020,6/12/2020,Belgium
177,Tout oublier,Angèle,42900,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71,6/5/2020,6/12/2020,Belgium
178,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,42801,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,6/5/2020,6/12/2020,Belgium
179,Suicidal,YNW Melly,42688,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8,6/5/2020,6/12/2020,Belgium
180,Post Malone (feat. RANI),Sam Feldt,42604,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL,6/5/2020,6/12/2020,Belgium
181,Alles Uit Het Leven - Uit Liefde Voor Muziek,Regi,42276,https://open.spotify.com/track/2whR03O0sqoEOH8JvHDw2w,6/5/2020,6/12/2020,Belgium
182,Crois-moi (feat. Ninho),DA Uzi,42164,https://open.spotify.com/track/69I4Eynuxdj6LEmpvG56u6,6/5/2020,6/12/2020,Belgium
183,This City,Sam Fischer,42157,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt,6/5/2020,6/12/2020,Belgium
184,Riot,XXXTENTACION,42142,https://open.spotify.com/track/4aOOExMBUyxKnEYb39SrTg,6/5/2020,6/12/2020,Belgium
185,Wake Me Up,Avicii,42105,https://open.spotify.com/track/3B0irDyS69y5eAz15xV2Ee,6/5/2020,6/12/2020,Belgium
186,High Hopes,Panic! At The Disco,41999,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,6/5/2020,6/12/2020,Belgium
187,93% [Tijuana],GLK,41949,https://open.spotify.com/track/6as0Q9RFNCufcus0mzHoDs,6/5/2020,6/12/2020,Belgium
188,On My Mind,Diplo,41923,https://open.spotify.com/track/5hmcw6bW5V24CvJqsz87We,6/5/2020,6/12/2020,Belgium
189,Bandit (with YoungBoy Never Broke Again),Juice WRLD,41918,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,6/5/2020,6/12/2020,Belgium
190,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,41896,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,6/5/2020,6/12/2020,Belgium
191,changes,XXXTENTACION,41786,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO,6/5/2020,6/12/2020,Belgium
192,It's You,Ali Gatie,41546,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,6/5/2020,6/12/2020,Belgium
193,Coño,Puri,41514,https://open.spotify.com/track/2H27WSgUMbuIpGW7epu0IP,6/5/2020,6/12/2020,Belgium
194,Wonderwall - Remastered,Oasis,41476,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa,6/5/2020,6/12/2020,Belgium
195,OUT WEST (feat. Young Thug),JACKBOYS,41281,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw,6/5/2020,6/12/2020,Belgium
196,BOP,DaBaby,40878,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,6/5/2020,6/12/2020,Belgium
197,No Idea,Don Toliver,40660,https://open.spotify.com/track/7AzlLxHn24DxjgQX73F9fU,6/5/2020,6/12/2020,Belgium
198,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,40622,https://open.spotify.com/track/1v7L65Lzy0j0vdpRjJewt1,6/5/2020,6/12/2020,Belgium
199,Hold Me While You Wait,Lewis Capaldi,40511,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM,6/5/2020,6/12/2020,Belgium
200,La meilleure,Hatik,40475,https://open.spotify.com/track/2g63GxCZUmhsr4XoKR93F6,6/5/2020,6/12/2020,Belgium
1,ROCKSTAR (feat. Roddy Ricch),DaBaby,444396,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,6/12/2020,6/19/2020,Belgium
2,Djomb - Bien ou quoi,Bosh,343602,https://open.spotify.com/track/0KBwGCY9RYD9t2zjeW4h48,6/12/2020,6/19/2020,Belgium
3,Blinding Lights,The Weeknd,343404,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,6/12/2020,6/19/2020,Belgium
4,Roses - Imanbek Remix,SAINt JHN,316516,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,6/12/2020,6/19/2020,Belgium
5,Toosie Slide,Drake,274840,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,6/12/2020,6/19/2020,Belgium
6,Breaking Me,Topic,270037,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,6/12/2020,6/19/2020,Belgium
7,Party Girl,StaySolidRocky,240322,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l,6/12/2020,6/19/2020,Belgium
8,ily (i love you baby) (feat. Emilee),Surf Mesa,235453,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,6/12/2020,6/19/2020,Belgium
9,Kom Wat Dichterbij - Uit Liefde Voor Muziek,Regi,232402,https://open.spotify.com/track/2KaJryomBxy8UxpjCAkvvY,6/12/2020,6/19/2020,Belgium
10,Rain On Me (with Ariana Grande),Lady Gaga,217782,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,6/12/2020,6/19/2020,Belgium
11,death bed (coffee for your head),Powfu,213689,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,6/12/2020,6/19/2020,Belgium
12,GOOBA,6ix9ine,208047,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo,6/12/2020,6/19/2020,Belgium
13,Supalonely,BENEE,204241,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,6/12/2020,6/19/2020,Belgium
14,Dance Monkey,Tones And I,202116,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,6/12/2020,6/19/2020,Belgium
15,Break My Heart,Dua Lipa,193704,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,6/12/2020,6/19/2020,Belgium
16,Nooit Thuis,Boef,189698,https://open.spotify.com/track/63ANvDI7YAyD6BzCpMGkOH,6/12/2020,6/19/2020,Belgium
17,MAMACITA,Black Eyed Peas,181741,https://open.spotify.com/track/2g1ukx0VolwI31t8z5vprw,6/12/2020,6/19/2020,Belgium
18,Don't Start Now,Dua Lipa,178840,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,6/12/2020,6/19/2020,Belgium
19,Watermelon Sugar,Harry Styles,178815,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,6/12/2020,6/19/2020,Belgium
20,Angela,Hatik,166338,https://open.spotify.com/track/6ab3CQvDlAVttThZucwGQ1,6/12/2020,6/19/2020,Belgium
21,The Box,Roddy Ricch,166026,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,6/12/2020,6/19/2020,Belgium
22,Before You Go,Lewis Capaldi,164690,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,6/12/2020,6/19/2020,Belgium
23,Falling,Trevor Daniel,162777,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,6/12/2020,6/19/2020,Belgium
24,THE SCOTTS,THE SCOTTS,162222,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,6/12/2020,6/19/2020,Belgium
25,Sunday Best,Surfaces,159146,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,6/12/2020,6/19/2020,Belgium
26,In Your Eyes,The Weeknd,157053,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,6/12/2020,6/19/2020,Belgium
27,Ride It,Regard,155372,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,6/12/2020,6/19/2020,Belgium
28,In Your Eyes (feat. Alida),Robin Schulz,151453,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC,6/12/2020,6/19/2020,Belgium
29,Never Seen the Rain,Tones And I,150668,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV,6/12/2020,6/19/2020,Belgium
30,Stuck with U (with Justin Bieber),Ariana Grande,146262,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,6/12/2020,6/19/2020,Belgium
31,Blueberry Faygo,Lil Mosey,141452,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,6/12/2020,6/19/2020,Belgium
32,Anissa,Wejdene,135964,https://open.spotify.com/track/62Pp6exz0ywSlBqvNqiY6Z,6/12/2020,6/19/2020,Belgium
33,Physical,Dua Lipa,134430,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW,6/12/2020,6/19/2020,Belgium
34,Someone You Loved,Lewis Capaldi,133169,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,6/12/2020,6/19/2020,Belgium
35,Say So,Doja Cat,132753,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,6/12/2020,6/19/2020,Belgium
36,TROLLZ (with Nicki Minaj),6ix9ine,132018,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso,6/12/2020,6/19/2020,Belgium
37,Savage Love (Laxed - Siren Beat),Jawsh 685,130480,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,6/12/2020,6/19/2020,Belgium
38,Skechers,DripReport,129689,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu,6/12/2020,6/19/2020,Belgium
39,Lose Control,MEDUZA,126647,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,6/12/2020,6/19/2020,Belgium
