,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
97,Runaway,Sebastian Yatra,20382,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ,1/24/2020,1/31/2020,Bolivia
98,¿Qué Ha Pasao'?,Abraham Mateo,20349,https://open.spotify.com/track/2zkVH2daHyjS51g7PRJFDn,1/24/2020,1/31/2020,Bolivia
99,Cuando Te Besé,Becky G,20304,https://open.spotify.com/track/74wEiOpnvCe1tCTWKGSYta,1/24/2020,1/31/2020,Bolivia
100,The Box,Roddy Ricch,20277,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,1/24/2020,1/31/2020,Bolivia
101,Fresa,TINI,20247,https://open.spotify.com/track/4BCPItsB94KDLuERZT3aNM,1/24/2020,1/31/2020,Bolivia
102,Tequila,Juanes,20125,https://open.spotify.com/track/02lGHA7bFFplYLihnUWTx8,1/24/2020,1/31/2020,Bolivia
103,Borracho De Amor,Cali Y El Dandee,20091,https://open.spotify.com/track/4QtQgsK7DChmU4EM5NtqyK,1/24/2020,1/31/2020,Bolivia
104,Te Robaré,Nicky Jam,19832,https://open.spotify.com/track/4PJ3umtW1aWdfh5EITHc6T,1/24/2020,1/31/2020,Bolivia
105,Nunca Es Suficiente,Los Ángeles Azules,19424,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg,1/24/2020,1/31/2020,Bolivia
106,Amanece,Anuel AA,19424,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,1/24/2020,1/31/2020,Bolivia
107,La Forma en Que Me Miras,Super Yei,19326,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW,1/24/2020,1/31/2020,Bolivia
108,Believer,Imagine Dragons,19290,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,1/24/2020,1/31/2020,Bolivia
109,Voy Por Ti,Cali Y El Dandee,19261,https://open.spotify.com/track/2sRhe52xJklfzRIe0K6puw,1/24/2020,1/31/2020,Bolivia
110,Lost on You,LP,18980,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC,1/24/2020,1/31/2020,Bolivia
111,Odio Que No Te Odio,Lasso,18752,https://open.spotify.com/track/374Yj1kOLjGLYLOydbCO3i,1/24/2020,1/31/2020,Bolivia
112,Aullando,Wisin & Yandel,18749,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus,1/24/2020,1/31/2020,Bolivia
113,La Mejor Versión de Mi - Remix,Natti Natasha,18519,https://open.spotify.com/track/2dy3TKVDEbIeWxeIb8JWqZ,1/24/2020,1/31/2020,Bolivia
114,Si Supieras,Daddy Yankee,18446,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu,1/24/2020,1/31/2020,Bolivia
115,Solita,Sech,18013,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw,1/24/2020,1/31/2020,Bolivia
116,Por Perro,Sebastian Yatra,17650,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ,1/24/2020,1/31/2020,Bolivia
117,La Playa,Myke Towers,17602,https://open.spotify.com/track/6768f4xbHQBpJo5lvFVNvs,1/24/2020,1/31/2020,Bolivia
118,Lose You To Love Me,Selena Gomez,17498,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi,1/24/2020,1/31/2020,Bolivia
119,Que Calor (with J Balvin & El Alfa),Major Lazer,17469,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3,1/24/2020,1/31/2020,Bolivia
120,No Se Me Quita (feat. Ricky Martin),Maluma,17448,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR,1/24/2020,1/31/2020,Bolivia
121,Aleluya,Reik,17432,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM,1/24/2020,1/31/2020,Bolivia
122,DOLLAR,Becky G,17324,https://open.spotify.com/track/2uhMYJq2TODWBuZhHRrdWy,1/24/2020,1/31/2020,Bolivia
123,Ocean,KAROL G,17218,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7,1/24/2020,1/31/2020,Bolivia
124,MIA (feat. Drake),Bad Bunny,17191,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,1/24/2020,1/31/2020,Bolivia
125,Fantasias - Unplugged,Rauw Alejandro,16984,https://open.spotify.com/track/6qqd7DGn2VXzxsR4k3Ycun,1/24/2020,1/31/2020,Bolivia
126,Dime tú,Danny Ocean,16784,https://open.spotify.com/track/6z8sQFj47s9ZG0Ls1k9Gct,1/24/2020,1/31/2020,Bolivia
127,B11 (feat. Myke Towers),Rvssian,16738,https://open.spotify.com/track/4o1DxRjMCHDwBiOKv88rOl,1/24/2020,1/31/2020,Bolivia
128,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,16551,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,1/24/2020,1/31/2020,Bolivia
129,"Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam, Natti Natasha, Darell & Sech) - REMIX",DJ Snake,16413,https://open.spotify.com/track/5QXQy0f2q8wJNpPwJtjifx,1/24/2020,1/31/2020,Bolivia
130,Black Swan,BTS,16201,https://open.spotify.com/track/24NuEDgyRIljwSyY0lsr7b,1/24/2020,1/31/2020,Bolivia
131,BOTA FUEGO,Mau y Ricky,16155,https://open.spotify.com/track/6Y6YC93R1r0CISm5iC4j27,1/24/2020,1/31/2020,Bolivia
132,Cuando Nadie Ve,Morat,16120,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k,1/24/2020,1/31/2020,Bolivia
133,Rare,Selena Gomez,16057,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19,1/24/2020,1/31/2020,Bolivia
134,Swing,Danny Ocean,16033,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6,1/24/2020,1/31/2020,Bolivia
135,22,TINI,15927,https://open.spotify.com/track/07L6tEZIfCX3GZAWCpGj0e,1/24/2020,1/31/2020,Bolivia
136,Alguien Me Gusta,Andy Rivera,15864,https://open.spotify.com/track/4iFTIshL0xDCw8JJUl5AJ3,1/24/2020,1/31/2020,Bolivia
137,7 rings,Ariana Grande,15730,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,1/24/2020,1/31/2020,Bolivia
138,I Don't Care (with Justin Bieber),Ed Sheeran,15686,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,1/24/2020,1/31/2020,Bolivia
139,Piensan,Myke Towers,15652,https://open.spotify.com/track/1A9PKAFEHMWgXNLpgf7k4J,1/24/2020,1/31/2020,Bolivia
140,Esclavo de Tus Besos,Manuel Turizo,15634,https://open.spotify.com/track/0WpwK09agFbwEUaNrGnXoe,1/24/2020,1/31/2020,Bolivia
141,Esta Noche,Mike Bahía,15414,https://open.spotify.com/track/4vhkI8x68EaGQR3Kn7Pwhc,1/24/2020,1/31/2020,Bolivia
142,Oye Pablo,Danna Paola,15403,https://open.spotify.com/track/4wJFExEZZo62tmwTM9ENDR,1/24/2020,1/31/2020,Bolivia
143,Shape of You,Ed Sheeran,15392,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,1/24/2020,1/31/2020,Bolivia
144,De Los Besos Que Te Di,Christian Nodal,15296,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97,1/24/2020,1/31/2020,Bolivia
145,Adiós Amor,Christian Nodal,15078,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y,1/24/2020,1/31/2020,Bolivia
146,Old Town Road - Remix,Lil Nas X,14834,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,1/24/2020,1/31/2020,Bolivia
147,La Mujer Perfecta,KURT,14736,https://open.spotify.com/track/5XR1WyZ0uOSHRNhP85QxT4,1/24/2020,1/31/2020,Bolivia
148,No Hay Nadie Más,Sebastian Yatra,14580,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN,1/24/2020,1/31/2020,Bolivia
149,Vaina Loca,Ozuna,14545,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,1/24/2020,1/31/2020,Bolivia
150,Nadie (feat. Sech & Sharo Towers) - Remix,Farruko,14536,https://open.spotify.com/track/6pNjmMB8FTMEcqGSgs7Mji,1/24/2020,1/31/2020,Bolivia
151,How Do You Sleep?,Sam Smith,14474,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,1/24/2020,1/31/2020,Bolivia
152,My Oh My (feat. DaBaby),Camila Cabello,14468,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,1/24/2020,1/31/2020,Bolivia
153,Besos En Guerra,Morat,14438,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA,1/24/2020,1/31/2020,Bolivia
154,Amantes,Greeicy,14369,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD,1/24/2020,1/31/2020,Bolivia
155,La Lá,Mike Bahía,14282,https://open.spotify.com/track/1MYMEtHi6fmmGiDFLrBiY3,1/24/2020,1/31/2020,Bolivia
156,Baila Baila Baila - Remix,Ozuna,14184,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt,1/24/2020,1/31/2020,Bolivia
157,Lalala,Y2K,14172,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,1/24/2020,1/31/2020,Bolivia
158,Enamórate De Alguien Más,Morat,14130,https://open.spotify.com/track/1fXKStjVOTmBEwjAnFSNkc,1/24/2020,1/31/2020,Bolivia
159,Velitas,Darell,14104,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq,1/24/2020,1/31/2020,Bolivia
160,Déjate Querer,Lalo Ebratt,14098,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8,1/24/2020,1/31/2020,Bolivia
161,La Cama,Lunay,14053,https://open.spotify.com/track/0OoqRZXnSrgIUAha3iLKG1,1/24/2020,1/31/2020,Bolivia
162,Buttercup,Jack Stauber,13981,https://open.spotify.com/track/2mlGPkAx4kwF8Df0GlScsC,1/24/2020,1/31/2020,Bolivia
163,Me Dediqué a Perderte,Alejandro Fernández,13920,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr,1/24/2020,1/31/2020,Bolivia
164,Adore You,Harry Styles,13913,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,1/24/2020,1/31/2020,Bolivia
165,Mírame - Remix,Nio Garcia,13839,https://open.spotify.com/track/53uKGbcMjEc2gIWbfmvpdS,1/24/2020,1/31/2020,Bolivia
166,Godzilla (feat. Juice WRLD),Eminem,13805,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,1/24/2020,1/31/2020,Bolivia
167,No Es Justo,J Balvin,13649,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,1/24/2020,1/31/2020,Bolivia
168,FRESH KERIAS,Feid,13629,https://open.spotify.com/track/6TvNO32huOBlWG5o69i1v7,1/24/2020,1/31/2020,Bolivia
169,Fuentes de Ortiz,Ed Maverick,13620,https://open.spotify.com/track/0akyEssGRVHstqCSWXusJL,1/24/2020,1/31/2020,Bolivia
170,Te Amo,Piso 21,13599,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH,1/24/2020,1/31/2020,Bolivia
171,Bohemian Rhapsody - Remastered 2011,Queen,13553,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,1/24/2020,1/31/2020,Bolivia
172,+,Aitana,13512,https://open.spotify.com/track/5Cbo7oz78gqkzV3EAM63VA,1/24/2020,1/31/2020,Bolivia
173,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,13461,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX,1/24/2020,1/31/2020,Bolivia
174,Ayy Macarena,Tyga,13459,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,1/24/2020,1/31/2020,Bolivia
175,Imposible,Luis Fonsi,13453,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF,1/24/2020,1/31/2020,Bolivia
176,CANGURO,WOS,13406,https://open.spotify.com/track/2UAWYufVaO3EnUUNzl0ppO,1/24/2020,1/31/2020,Bolivia
177,when the party's over,Billie Eilish,13359,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,1/24/2020,1/31/2020,Bolivia
178,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,13356,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,1/24/2020,1/31/2020,Bolivia
179,Tutu - Remix,Camilo,13353,https://open.spotify.com/track/302I7g0l3jmAbzFu9WBCmu,1/24/2020,1/31/2020,Bolivia
180,Someone You Loved,Lewis Capaldi,13336,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,1/24/2020,1/31/2020,Bolivia
181,Sola,Manuel Turizo,13310,https://open.spotify.com/track/0KHhNlHN5lWn7q332PiPys,1/24/2020,1/31/2020,Bolivia
182,Cúrame (feat. Manuel Turizo),Prince Royce,13304,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU,1/24/2020,1/31/2020,Bolivia
183,Life Is Good (feat. Drake),Future,13282,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,1/24/2020,1/31/2020,Bolivia
184,Maldad (with Maluma),Steve Aoki,13199,https://open.spotify.com/track/35HXnvswjdVWjQRmqtXPJD,1/24/2020,1/31/2020,Bolivia
185,Colgando en tus manos (con Marta Sánchez),Carlos Baute,13101,https://open.spotify.com/track/3UI9I3e1g1y5T3SMfdgfGO,1/24/2020,1/31/2020,Bolivia
186,Otra vez (feat. J Balvin),Zion & Lennox,13042,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,1/24/2020,1/31/2020,Bolivia
187,Goteo,Duki,13034,https://open.spotify.com/track/57kdZIOAaolxAjB67d2yU3,1/24/2020,1/31/2020,Bolivia
188,MALA SANTA,Becky G,13011,https://open.spotify.com/track/5e50NiIlOc2YJIftHzoehd,1/24/2020,1/31/2020,Bolivia
189,Tra Tra Tra Remix - Remix,Ghetto Kids,13001,https://open.spotify.com/track/4YqCBC4FwzGXuhixt5cgmm,1/24/2020,1/31/2020,Bolivia
190,Bailemos,Manuel Turizo,12971,https://open.spotify.com/track/1ScD7XQYCKmJ3fdNh71lUE,1/24/2020,1/31/2020,Bolivia
191,Imaginate,Rich Music LTD,12913,https://open.spotify.com/track/29ShXDWDedEwZkYc8Du08N,1/24/2020,1/31/2020,Bolivia
192,2 Pa' 2,Rombai,12874,https://open.spotify.com/track/1Vd3YqV8DYS1U3rsJads3H,1/24/2020,1/31/2020,Bolivia
193,Dancin (feat. Luvli) - Krono Remix,Aaron Smith,12855,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM,1/24/2020,1/31/2020,Bolivia
194,"BOTA FUEGO (feat. Dímelo Flow, Justin Quiles & Lenny Tavárez) - Remix",Mau y Ricky,12854,https://open.spotify.com/track/4MxYiw28F30NGOaTZ1ySqd,1/24/2020,1/31/2020,Bolivia
195,Pegao,CNCO,12803,https://open.spotify.com/track/65HT0L2eAtvbH56XrJqPbf,1/24/2020,1/31/2020,Bolivia
196,Culpables,Manuel Turizo,12802,https://open.spotify.com/track/2zufEOvbBeIzYnRktwYk1W,1/24/2020,1/31/2020,Bolivia
197,Sin Pijama,Becky G,12693,https://open.spotify.com/track/62vDrkBEyJYEOFj1ScBqM7,1/24/2020,1/31/2020,Bolivia
198,Lamento Boliviano,Los Enanitos Verdes,12647,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA,1/24/2020,1/31/2020,Bolivia
199,Boomshakalaka,Dimitri Vegas & Like Mike,12640,https://open.spotify.com/track/4yb5Z9dwnKhO9gC0AZQYDe,1/24/2020,1/31/2020,Bolivia
200,Caraluna,Bacilos,12631,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums,1/24/2020,1/31/2020,Bolivia
1,Tusa,KAROL G,221539,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,1/31/2020,2/7/2020,Bolivia
2,Sigues Con El,Dímelo Flow,130887,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3,1/31/2020,2/7/2020,Bolivia
3,Dance Monkey,Tones And I,121421,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,1/31/2020,2/7/2020,Bolivia
4,Hola - Remix,Dalex,114329,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,1/31/2020,2/7/2020,Bolivia
5,Fantasias,Rauw Alejandro,105858,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,1/31/2020,2/7/2020,Bolivia
6,Pa' Olvidarme De Ella,Piso 21,93829,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh,1/31/2020,2/7/2020,Bolivia
7,Vete,Bad Bunny,91114,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c,1/31/2020,2/7/2020,Bolivia
8,RITMO (Bad Boys For Life),Black Eyed Peas,81171,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,1/31/2020,2/7/2020,Bolivia
9,China,Anuel AA,75798,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,1/31/2020,2/7/2020,Bolivia
10,Morado,J Balvin,74780,https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks,1/31/2020,2/7/2020,Bolivia
11,LA CANCIÓN,J Balvin,71974,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,1/31/2020,2/7/2020,Bolivia
12,Me Gusta,Shakira,69834,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a,1/31/2020,2/7/2020,Bolivia
13,Whine Up,Nicky Jam,68833,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0,1/31/2020,2/7/2020,Bolivia
14,Bellaquita - Remix,Dalex,68222,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA,1/31/2020,2/7/2020,Bolivia
15,Detente,Mike Bahía,67229,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX,1/31/2020,2/7/2020,Bolivia
16,No Me Conoce - Remix,Jhay Cortez,65319,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,1/31/2020,2/7/2020,Bolivia
17,Muévelo,Nicky Jam,64977,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ,1/31/2020,2/7/2020,Bolivia
18,Callaita,Bad Bunny,59718,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,1/31/2020,2/7/2020,Bolivia
19,Si Te Vas,Sech,57093,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0,1/31/2020,2/7/2020,Bolivia
20,Adicto (with Anuel AA & Ozuna),Tainy,56726,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,1/31/2020,2/7/2020,Bolivia
21,Aventura,Lunay,55474,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon,1/31/2020,2/7/2020,Bolivia
22,La Difícil,Camilo,54658,https://open.spotify.com/track/0PaNKfwdqHjmW7hVEQ0lbu,1/31/2020,2/7/2020,Bolivia
23,Yummy,Justin Bieber,54047,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,1/31/2020,2/7/2020,Bolivia
24,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,51400,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6,1/31/2020,2/7/2020,Bolivia
25,Soltera - Remix,Lunay,51014,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z,1/31/2020,2/7/2020,Bolivia
26,Don't Start Now,Dua Lipa,51008,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,1/31/2020,2/7/2020,Bolivia
27,Señorita,Shawn Mendes,50731,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,1/31/2020,2/7/2020,Bolivia
28,Que Tire Pa Lante,Daddy Yankee,50564,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1,1/31/2020,2/7/2020,Bolivia
29,Quizas,Rich Music LTD,50405,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe,1/31/2020,2/7/2020,Bolivia
30,Tutu,Camilo,50337,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ,1/31/2020,2/7/2020,Bolivia
31,Indeciso,Reik,48717,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14,1/31/2020,2/7/2020,Bolivia
32,11PM,Maluma,48098,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,1/31/2020,2/7/2020,Bolivia
33,Desconocidos,Mau y Ricky,47318,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,1/31/2020,2/7/2020,Bolivia
34,Blanco,J Balvin,46655,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc,1/31/2020,2/7/2020,Bolivia
35,Pa Mí - Remix,Dalex,44869,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,1/31/2020,2/7/2020,Bolivia
36,Perreo en La Luna,Rich Music LTD,44319,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV,1/31/2020,2/7/2020,Bolivia
37,Te Vi,Piso 21,44086,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,1/31/2020,2/7/2020,Bolivia
38,Blinding Lights,The Weeknd,42805,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,1/31/2020,2/7/2020,Bolivia
39,Jangueo,Alex Rose,41729,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg,1/31/2020,2/7/2020,Bolivia
40,QUE PRETENDES,J Balvin,40637,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,1/31/2020,2/7/2020,Bolivia
41,Infeliz,Arcangel,40324,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m,1/31/2020,2/7/2020,Bolivia
42,Definitivamente,Daddy Yankee,39775,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv,1/31/2020,2/7/2020,Bolivia
43,Que Mas Pues - Remix,Sech,39510,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,1/31/2020,2/7/2020,Bolivia
44,Otro Trago - Remix,Sech,38700,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,1/31/2020,2/7/2020,Bolivia
45,Bellaquita,Dalex,37625,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ,1/31/2020,2/7/2020,Bolivia
46,Con Altura,ROSALÍA,37362,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,1/31/2020,2/7/2020,Bolivia
47,Una Vida Para Recordar,Piso 21,36566,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus,1/31/2020,2/7/2020,Bolivia
48,Qué Pena,Maluma,36075,https://open.spotify.com/track/5099x34vBakWpGkHourFxP,1/31/2020,2/7/2020,Bolivia
49,Otro Trago,Sech,36045,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,1/31/2020,2/7/2020,Bolivia
50,La Playa - Remix,Myke Towers,34218,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7,1/31/2020,2/7/2020,Bolivia
51,bad guy,Billie Eilish,32869,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,1/31/2020,2/7/2020,Bolivia
52,"Yo x Ti, Tu x Mi",ROSALÍA,32376,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk,1/31/2020,2/7/2020,Bolivia
53,UN PESO,J Balvin,29325,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa,1/31/2020,2/7/2020,Bolivia
54,Si Se Da - Remix,Myke Towers,28637,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD,1/31/2020,2/7/2020,Bolivia
55,Un Año,Sebastian Yatra,28626,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,1/31/2020,2/7/2020,Bolivia
56,Amor A Primera Vista,Los Ángeles Azules,28174,https://open.spotify.com/track/1E7RHPXA9sZ30qfms18J7J,1/31/2020,2/7/2020,Bolivia
57,Cuaderno,Dalex,27412,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6,1/31/2020,2/7/2020,Bolivia
58,Loco,Beéle,26594,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03,1/31/2020,2/7/2020,Bolivia
59,Tal Vez,Paulo Londra,26441,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,1/31/2020,2/7/2020,Bolivia
60,Te Quemaste,Manuel Turizo,26258,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC,1/31/2020,2/7/2020,Bolivia
61,Créeme,KAROL G,26220,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU,1/31/2020,2/7/2020,Bolivia
62,Adan y Eva,Paulo Londra,25824,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,1/31/2020,2/7/2020,Bolivia
63,HP,Maluma,25782,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3,1/31/2020,2/7/2020,Bolivia
64,Atrévete,Nicky Jam,25621,https://open.spotify.com/track/26Qhn2T88XqVinXQpmSarj,1/31/2020,2/7/2020,Bolivia
65,Puntos Suspensivos,Piso 21,25544,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,1/31/2020,2/7/2020,Bolivia
66,Girl,Myke Towers,25508,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5,1/31/2020,2/7/2020,Bolivia
67,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",Dímelo Flow,25083,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL,1/31/2020,2/7/2020,Bolivia
68,Fantasía,Ozuna,25064,https://open.spotify.com/track/40rXWke6SnXiGkSmaT8ZUr,1/31/2020,2/7/2020,Bolivia
69,everything i wanted,Billie Eilish,24825,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,1/31/2020,2/7/2020,Bolivia
70,Calma - Remix,Pedro Capó,24668,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,1/31/2020,2/7/2020,Bolivia
71,No Te Vayas,Camilo,24549,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB,1/31/2020,2/7/2020,Bolivia
72,Me Rehúso,Danny Ocean,24420,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o,1/31/2020,2/7/2020,Bolivia
73,Falling,Trevor Daniel,24401,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,1/31/2020,2/7/2020,Bolivia
74,Secreto,Anuel AA,24199,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,1/31/2020,2/7/2020,Bolivia
75,No Te Contaron Mal,Christian Nodal,23788,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj,1/31/2020,2/7/2020,Bolivia
76,The Box,Roddy Ricch,23630,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,1/31/2020,2/7/2020,Bolivia
77,Ella Quiere Beber - Remix,Anuel AA,23199,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw,1/31/2020,2/7/2020,Bolivia
78,Mami,Piso 21,23049,https://open.spotify.com/track/3bDD7GGvIzAZeHz2TOYD3A,1/31/2020,2/7/2020,Bolivia
79,Cuerpo en Venta,Noriel,22784,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7,1/31/2020,2/7/2020,Bolivia
80,Mala Fama,Danna Paola,22742,https://open.spotify.com/track/2LVWDR1oEthhLIOtT4hHih,1/31/2020,2/7/2020,Bolivia
