,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
96,Fugtig,Ude Af Kontrol,99109,https://open.spotify.com/track/3k6n8FdhntF9nzQpVn0OFs,6/12/2020,6/19/2020,Denmark
97,Life Is Good (feat. Drake),Future,98162,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3,6/12/2020,6/19/2020,Denmark
98,goosebumps,Travis Scott,97903,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,6/12/2020,6/19/2020,Denmark
99,Op A,Ude Af Kontrol,97171,https://open.spotify.com/track/79JoAfAjEcCtFYyeJCGwkK,6/12/2020,6/19/2020,Denmark
100,Dior,Pop Smoke,96654,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,6/12/2020,6/19/2020,Denmark
101,Unz Unz,Specktors,96388,https://open.spotify.com/track/593Jq3pm0OleC7Mz6STFFk,6/12/2020,6/19/2020,Denmark
102,Sjakalina,Tessa,95743,https://open.spotify.com/track/3LdRxPZLIouyXVFrJVLwg8,6/12/2020,6/19/2020,Denmark
103,Super Mario,NODE,93758,https://open.spotify.com/track/1LsZymF4MDfVMuzLkySq5P,6/12/2020,6/19/2020,Denmark
104,Glemmer Alting,Faustix,93288,https://open.spotify.com/track/52OdlOXMRYH9hNa1xpRVj1,6/12/2020,6/19/2020,Denmark
105,Sunday Best,Surfaces,93115,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,6/12/2020,6/19/2020,Denmark
106,Falling,Trevor Daniel,93039,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,6/12/2020,6/19/2020,Denmark
107,Memories,Maroon 5,92629,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,6/12/2020,6/19/2020,Denmark
108,Sex On The Beach,Ude Af Kontrol,92259,https://open.spotify.com/track/3yx4uZSBSLgxaGhSqNw4RR,6/12/2020,6/19/2020,Denmark
109,Okay,Tessa,91824,https://open.spotify.com/track/4HtQ1OKauyaDx1jIos6Zmv,6/12/2020,6/19/2020,Denmark
110,everything i wanted,Billie Eilish,90985,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,6/12/2020,6/19/2020,Denmark
111,Nino,Michael Williams,90644,https://open.spotify.com/track/219jZRY9zVkrunULslRLvD,6/12/2020,6/19/2020,Denmark
112,DANCE,CLMD,89864,https://open.spotify.com/track/6TfeXwJihJRuBW3mFpib6J,6/12/2020,6/19/2020,Denmark
113,Some Say,Nea,89019,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h,6/12/2020,6/19/2020,Denmark
114,Lose Somebody,Kygo,88807,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza,6/12/2020,6/19/2020,Denmark
115,SKRIV TIL MIG (feat. ICEKIID),TopGunn,88635,https://open.spotify.com/track/2c4lM4r3EAwZIHzaNqJPRm,6/12/2020,6/19/2020,Denmark
116,If the World Was Ending - feat. Julia Michaels,JP Saxe,88375,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,6/12/2020,6/19/2020,Denmark
117,Señorita,Shawn Mendes,87796,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,6/12/2020,6/19/2020,Denmark
118,Lærte Hende Alt (feat. Lærke Emilie),ATYPISK,87641,https://open.spotify.com/track/6aq0IJ1Ftp7PoJfPum2oMM,6/12/2020,6/19/2020,Denmark
119,Savnet,Gobs,87436,https://open.spotify.com/track/0TA8nQMsUqgMBK8W9jtJR9,6/12/2020,6/19/2020,Denmark
120,After Party,Don Toliver,86988,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da,6/12/2020,6/19/2020,Denmark
121,Finde Tilbage,Citybois,86282,https://open.spotify.com/track/0yoEmC2FYbiH9gB94YWQE6,6/12/2020,6/19/2020,Denmark
122,Culo (feat. Branco),Gilli,85693,https://open.spotify.com/track/49vQclrdXkZXMJnD0VN3qZ,6/12/2020,6/19/2020,Denmark
123,GO (feat. Juice WRLD),The Kid LAROI,85575,https://open.spotify.com/track/2t7D3y0jvYjR8IP9Bosyew,6/12/2020,6/19/2020,Denmark
124,bad guy,Billie Eilish,85537,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,6/12/2020,6/19/2020,Denmark
125,Walk Em Down (feat. Roddy Ricch),NLE Choppa,84191,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg,6/12/2020,6/19/2020,Denmark
126,Savage Remix (feat. Beyoncé),Megan Thee Stallion,84128,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac,6/12/2020,6/19/2020,Denmark
127,SICKO MODE,Travis Scott,83906,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,6/12/2020,6/19/2020,Denmark
128,ROXANNE,Arizona Zervas,83535,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,6/12/2020,6/19/2020,Denmark
129,VERDEN VENDER,Branco,83076,https://open.spotify.com/track/1k2HuMmXVnn9X4mGZIwIi4,6/12/2020,6/19/2020,Denmark
130,Bando,ANNA,82627,https://open.spotify.com/track/0kzGjSRHGVcaWxagzQwAyD,6/12/2020,6/19/2020,Denmark
131,Bruises,Lewis Capaldi,82549,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,6/12/2020,6/19/2020,Denmark
132,I Don't Care (with Justin Bieber),Ed Sheeran,82042,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,6/12/2020,6/19/2020,Denmark
133,Be Alright,Dean Lewis,82017,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,6/12/2020,6/19/2020,Denmark
134,En Sang (feat. Gucci Mane),Emil Stabil,81189,https://open.spotify.com/track/1hwYGaUz6V4odyt0u0QlKf,6/12/2020,6/19/2020,Denmark
135,Kids,FOOL,81169,https://open.spotify.com/track/4SEKNV7Un4sTjaGbG0NOMh,6/12/2020,6/19/2020,Denmark
136,BDK (feat. Gilli),KESI,80995,https://open.spotify.com/track/6ZvA8Difc7oFBxfZXJ6JuT,6/12/2020,6/19/2020,Denmark
137,Post Malone (feat. RANI),Sam Feldt,80549,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL,6/12/2020,6/19/2020,Denmark
138,All Around The World (La La La),R3HAB,80497,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp,6/12/2020,6/19/2020,Denmark
139,Lose Control,MEDUZA,79941,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,6/12/2020,6/19/2020,Denmark
140,Kender Ham Godt,Young Juu,79548,https://open.spotify.com/track/781hm63hoGyBWLz0eVGmSQ,6/12/2020,6/19/2020,Denmark
141,Efter Mig,Jimilian,78979,https://open.spotify.com/track/5Mbtof5Olmn8JDvm6PI1Az,6/12/2020,6/19/2020,Denmark
142,Shallow,Lady Gaga,78924,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,6/12/2020,6/19/2020,Denmark
143,Amsterdam,Fouli,78693,https://open.spotify.com/track/6LDCpaEEwymjW8Fj3l896N,6/12/2020,6/19/2020,Denmark
144,Paris,Lord Siva,77823,https://open.spotify.com/track/1NgeW6kFhdqAvEKgKYhf1s,6/12/2020,6/19/2020,Denmark
145,Jeg Skal Nok Vente,Jung,77562,https://open.spotify.com/track/2M996tCDK8dmip9HNKk6Gs,6/12/2020,6/19/2020,Denmark
146,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,77381,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR,6/12/2020,6/19/2020,Denmark
147,Godzilla (feat. Juice WRLD),Eminem,77064,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,6/12/2020,6/19/2020,Denmark
148,Nik & Jay,TopGunn,76312,https://open.spotify.com/track/151GbWJcajt35sN4T309vF,6/12/2020,6/19/2020,Denmark
149,Make It Rain,Pop Smoke,76033,https://open.spotify.com/track/4TgHt7vKCimpywaiKfl0uj,6/12/2020,6/19/2020,Denmark
150,Ballin' (with Roddy Ricch),Mustard,75974,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,6/12/2020,6/19/2020,Denmark
151,All My Love,Rocazino,75932,https://open.spotify.com/track/49clGe0PtbYUx3vB7tyk3A,6/12/2020,6/19/2020,Denmark
152,Lov Mig 1 Ting,Artigeardit,75379,https://open.spotify.com/track/12oT4bb3fRMGbbgs2eGzVB,6/12/2020,6/19/2020,Denmark
153,Higher Love,Kygo,75126,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY,6/12/2020,6/19/2020,Denmark
154,La Trompeta (feat. MellemFingaMuzik),Camur,74788,https://open.spotify.com/track/0oHSxbawtdWBH9N8SqCjfq,6/12/2020,6/19/2020,Denmark
155,Hun Kommer Tilbage,Jung,74686,https://open.spotify.com/track/5DbD9hQ5M3pauLtbnpytgS,6/12/2020,6/19/2020,Denmark
156,Beautiful People (feat. Khalid),Ed Sheeran,74587,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,6/12/2020,6/19/2020,Denmark
157,Ringer I Morgen,Citybois,74204,https://open.spotify.com/track/566gH3ajC9UuhLc9fm2GsO,6/12/2020,6/19/2020,Denmark
158,Boss Bitch,Doja Cat,74102,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k,6/12/2020,6/19/2020,Denmark
159,Scars,Lukas Graham,72831,https://open.spotify.com/track/0HCjXEQF533z8Z9LuX28cL,6/12/2020,6/19/2020,Denmark
160,BACK TO BUSINESS,Branco,72747,https://open.spotify.com/track/39Bu3mloRh81RhFjGzhwIm,6/12/2020,6/19/2020,Denmark
161,MASH,TopGunn,72611,https://open.spotify.com/track/7p3h4ZE3d44Yp1NtVUvAEa,6/12/2020,6/19/2020,Denmark
162,Piece Of Your Heart,MEDUZA,72601,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,6/12/2020,6/19/2020,Denmark
163,Lie,Lukas Graham,72580,https://open.spotify.com/track/27NaNvlmvOHqTF0VPjuRSD,6/12/2020,6/19/2020,Denmark
164,The Bigger Picture,Lil Baby,72348,https://open.spotify.com/track/44gRhRi2OhEf7moAUj6MD1,6/12/2020,6/19/2020,Denmark
165,Plastic,Pind,71804,https://open.spotify.com/track/758P0zO2goHiN3NA5OW1Qe,6/12/2020,6/19/2020,Denmark
166,Chicago Freestyle (feat. Giveon),Drake,70815,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B,6/12/2020,6/19/2020,Denmark
167,"Endnu (feat. Gilli, Benny Jamz & Branco)",Stepz,70806,https://open.spotify.com/track/1AwE3VLo6qlJ2xi1oS3BwE,6/12/2020,6/19/2020,Denmark
168,Hurtige Hænder - Acoustic Version - Moyo Live P3,The Minds Of 99,70610,https://open.spotify.com/track/3D0VPp6nCN9dsyUjFv2BvP,6/12/2020,6/19/2020,Denmark
169,Nådig (feat. NODE),Larry 44,70438,https://open.spotify.com/track/31qCRqNGYDbnAs143bWUBa,6/12/2020,6/19/2020,Denmark
170,Alle Skuffer Over Tid - Single Edit,The Minds Of 99,70227,https://open.spotify.com/track/6a2itcAnQzfViAiAly2Eg8,6/12/2020,6/19/2020,Denmark
171,Sig Mig,Citybois,70103,https://open.spotify.com/track/17ShCJoRij5Ob7BTR9Q1rm,6/12/2020,6/19/2020,Denmark
172,This City,Sam Fischer,70097,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt,6/12/2020,6/19/2020,Denmark
173,Snakker For Meget,Tessa,69008,https://open.spotify.com/track/5WvK9QLls6WikBoh5RrroV,6/12/2020,6/19/2020,Denmark
174,Winter Season (feat. Gilli),Amina,68764,https://open.spotify.com/track/4XVZxIg3UjUTZxPlC5lmnj,6/12/2020,6/19/2020,Denmark
175,Love Someone,Lukas Graham,68757,https://open.spotify.com/track/0OCRwXbQRdOZ1OtB4Imsp1,6/12/2020,6/19/2020,Denmark
176,Sunshine,Amina,68477,https://open.spotify.com/track/5Az6J1YuwRTkYgbYy9kOls,6/12/2020,6/19/2020,Denmark
177,næ,Ude Af Kontrol,68032,https://open.spotify.com/track/23jbwmkkrvGJhz1J6vAXii,6/12/2020,6/19/2020,Denmark
178,Kom Over,KESI,67854,https://open.spotify.com/track/6Lu7LCf7t7V6X7i4NQywcT,6/12/2020,6/19/2020,Denmark
179,Lucid Dreams,Juice WRLD,67573,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,6/12/2020,6/19/2020,Denmark
180,Savage,Megan Thee Stallion,67472,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si,6/12/2020,6/19/2020,Denmark
181,Balou,Benny Jamz,67038,https://open.spotify.com/track/4r2M86IJ1stGAI55PRRib0,6/12/2020,6/19/2020,Denmark
182,Som Fluer,The Minds Of 99,66120,https://open.spotify.com/track/4diMl3ee8zco6asVZNKjti,6/12/2020,6/19/2020,Denmark
183,IDK You Yet,Alexander 23,65497,https://open.spotify.com/track/47EWMOElkkbMp5m9SBkx7d,6/12/2020,6/19/2020,Denmark
184,Skechers,DripReport,65435,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu,6/12/2020,6/19/2020,Denmark
185,Jeg Vil La' Lyset Brænde,Ray Dee Ohh,65183,https://open.spotify.com/track/1rRcFwE1ydO2Y5jSmk1UIs,6/12/2020,6/19/2020,Denmark
186,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,64564,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,6/12/2020,6/19/2020,Denmark
187,Light,Jerome,64266,https://open.spotify.com/track/1lht8jb3c6rEiVaqX94enH,6/12/2020,6/19/2020,Denmark
188,Ka Du Ik,Omar,64181,https://open.spotify.com/track/4jm5AHENFhFjz5m9kXgwQ9,6/12/2020,6/19/2020,Denmark
189,"10,000 Hours (with Justin Bieber)",Dan + Shay,63947,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,6/12/2020,6/19/2020,Denmark
190,Oui,Sivas,63632,https://open.spotify.com/track/7j8K8PE1tO2TvhY15E8ZcD,6/12/2020,6/19/2020,Denmark
191,Sydpå,Bro,63480,https://open.spotify.com/track/1lahfyqBPVvBIxf3XgmQmZ,6/12/2020,6/19/2020,Denmark
192,you broke me first,Tate McRae,63156,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,6/12/2020,6/19/2020,Denmark
193,Sweet but Psycho,Ava Max,62975,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,6/12/2020,6/19/2020,Denmark
194,Sidechick (Carmon X Jamaika),Carmon,62900,https://open.spotify.com/track/7M9YbTUwskBoI42Vj4Rkqq,6/12/2020,6/19/2020,Denmark
195,Don't Rush (feat. Headie One),Young T & Bugsey,62751,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT,6/12/2020,6/19/2020,Denmark
196,lovely (with Khalid),Billie Eilish,62524,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,6/12/2020,6/19/2020,Denmark
197,Thorns,Faustix,62177,https://open.spotify.com/track/6DuE8kXIDJ3oiCibWXmgeN,6/12/2020,6/19/2020,Denmark
198,Pizza,ADHD,62038,https://open.spotify.com/track/6Eily61EQjZCcbvYHuCNcJ,6/12/2020,6/19/2020,Denmark
199,Go Crazy,Chris Brown,61360,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,6/12/2020,6/19/2020,Denmark
200,Ingen skyer solen skinner,Sivas,60895,https://open.spotify.com/track/07duxtZVaYIvSk4lIikPw0,6/12/2020,6/19/2020,Denmark
1,L.U.V,Gilli,620497,https://open.spotify.com/track/1pfjtl0nQZlFJrjSMlai0F,6/19/2020,6/26/2020,Denmark
2,ErruDumEllaHvad,ICEKIID,593815,https://open.spotify.com/track/5qaaQp6KvkEdB2q7SKQAcJ,6/19/2020,6/26/2020,Denmark
3,ROCKSTAR (feat. Roddy Ricch),DaBaby,513547,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,6/19/2020,6/26/2020,Denmark
4,Avatar,NODE,473712,https://open.spotify.com/track/0V6en6bpNQI7GIzI9TK6cu,6/19/2020,6/26/2020,Denmark
5,Savage Love (Laxed - Siren Beat),Jawsh 685,452436,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,6/19/2020,6/26/2020,Denmark
6,Tilbage,KESI,424953,https://open.spotify.com/track/34mLaAt4HZzQOIplvRTURn,6/19/2020,6/26/2020,Denmark
7,Bål,Tessa,400585,https://open.spotify.com/track/6wszpqvcWaarHjBKZuzFws,6/19/2020,6/26/2020,Denmark
8,Blinding Lights,The Weeknd,396778,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,6/19/2020,6/26/2020,Denmark
9,Rover (feat. DTG),S1mba,355601,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf,6/19/2020,6/26/2020,Denmark
10,Breaking Me,Topic,341850,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,6/19/2020,6/26/2020,Denmark
11,600 Heste,RH,326236,https://open.spotify.com/track/7EBGROSW7cVYXXBwl7kZbG,6/19/2020,6/26/2020,Denmark
12,GoMore,Larry 44,314749,https://open.spotify.com/track/7mMFdBkZR8cpbbp4F75yvq,6/19/2020,6/26/2020,Denmark
13,KIKI (feat. Gilli),LOLO,311829,https://open.spotify.com/track/4Mh5wGoyhpzYECcGdmXTmc,6/19/2020,6/26/2020,Denmark
14,Ny Dag,Stepz,311003,https://open.spotify.com/track/066AN3APAXFBkaliW7I4DB,6/19/2020,6/26/2020,Denmark
15,Roses - Imanbek Remix,SAINt JHN,298328,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,6/19/2020,6/26/2020,Denmark
16,SPORT,TopGunn,297337,https://open.spotify.com/track/5Zzhe6zsBBnqCEXmJtiDXM,6/19/2020,6/26/2020,Denmark
17,Watermelon Sugar,Harry Styles,278537,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,6/19/2020,6/26/2020,Denmark
18,Klovne,RH,267480,https://open.spotify.com/track/6TDGzRZH53BojuIb2XPaYf,6/19/2020,6/26/2020,Denmark
19,Brobizz,Gigis,259694,https://open.spotify.com/track/3xLgpixCKiEXyrBxpNJwga,6/19/2020,6/26/2020,Denmark
20,Sol Over København (feat. KESI),Citybois,258366,https://open.spotify.com/track/0NnmpMt8M9mthgrfuerLfD,6/19/2020,6/26/2020,Denmark
21,LA DANZA,Branco,257953,https://open.spotify.com/track/5M9phYS7KgM3ZXKTSlgLv0,6/19/2020,6/26/2020,Denmark
22,In Your Eyes,The Weeknd,245418,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,6/19/2020,6/26/2020,Denmark
23,Frisk På Det Hele,Jimilian,233980,https://open.spotify.com/track/1F4JbUpQIZjr4PVgYJU4j9,6/19/2020,6/26/2020,Denmark
24,Gonzo,Suspekt,227042,https://open.spotify.com/track/0RcrxkcFT5FJpDgaXmzIEF,6/19/2020,6/26/2020,Denmark
25,Party Girl,StaySolidRocky,220622,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l,6/19/2020,6/26/2020,Denmark
26,Smid Tøjet,Jimilian,214344,https://open.spotify.com/track/0r4dJLEJYPVQhJDr5K0C0d,6/19/2020,6/26/2020,Denmark
27,GOOBA,6ix9ine,214298,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo,6/19/2020,6/26/2020,Denmark
28,Secrets,Regard,211993,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg,6/19/2020,6/26/2020,Denmark
29,Toosie Slide,Drake,208463,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,6/19/2020,6/26/2020,Denmark
30,Ben,Tessa,206965,https://open.spotify.com/track/2He7ZIvNyBo188a6hvS0zT,6/19/2020,6/26/2020,Denmark
31,Glo På Mig,Tessa,193598,https://open.spotify.com/track/0u2HxcwML2msMuuKUvpck8,6/19/2020,6/26/2020,Denmark
32,Tættere End Vi Tror,P3,191721,https://open.spotify.com/track/4j5QQ3eZNpmxT4inyVEaAU,6/19/2020,6/26/2020,Denmark
33,Burnout,Calby,191287,https://open.spotify.com/track/33dNxl8o2VT4q5a1t5mkJJ,6/19/2020,6/26/2020,Denmark
34,Nudes,Jada,185567,https://open.spotify.com/track/1un8VQdm76q7UsLtIGvR2B,6/19/2020,6/26/2020,Denmark
35,WHIP WHOP,I$WAAL,185263,https://open.spotify.com/track/1PxGMn63iT7sc4eS52c9UP,6/19/2020,6/26/2020,Denmark
36,Blueberry Faygo,Lil Mosey,184222,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,6/19/2020,6/26/2020,Denmark
37,ily (i love you baby) (feat. Emilee),Surf Mesa,180826,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,6/19/2020,6/26/2020,Denmark
38,Rain On Me (with Ariana Grande),Lady Gaga,179539,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,6/19/2020,6/26/2020,Denmark
39,Dance Monkey,Tones And I,178089,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,6/19/2020,6/26/2020,Denmark
40,Intentions (feat. Quavo),Justin Bieber,175499,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,6/19/2020,6/26/2020,Denmark
41,Den Værste,Artigeardit,174156,https://open.spotify.com/track/5UhnNbuteXdxGP2cCw7lM9,6/19/2020,6/26/2020,Denmark
42,Leap Of Faith,Christopher,171730,https://open.spotify.com/track/571B8LxRZwmG1S1YNfGq4Q,6/19/2020,6/26/2020,Denmark
43,NO SKRUB$,TopGunn,167453,https://open.spotify.com/track/6iV6FxCwplHr8IzwdnX5xX,6/19/2020,6/26/2020,Denmark
44,Someone You Loved,Lewis Capaldi,162756,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,6/19/2020,6/26/2020,Denmark
45,death bed (coffee for your head),Powfu,162041,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,6/19/2020,6/26/2020,Denmark
46,Gelato,Benny Jamz,160415,https://open.spotify.com/track/3dradzYJqQ88RJEuQhXt5d,6/19/2020,6/26/2020,Denmark
47,Så'n der,Tessa,159046,https://open.spotify.com/track/7fuPKXieOyX6mkFHkfcIJd,6/19/2020,6/26/2020,Denmark
48,SOS,Scarlet Pleasure,158829,https://open.spotify.com/track/6ST1zKFmiLMxzvDkOquGgy,6/19/2020,6/26/2020,Denmark
49,Break My Heart,Dua Lipa,156867,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,6/19/2020,6/26/2020,Denmark
50,Hvem Vil Ik (feat. IBO),Jamaika,144289,https://open.spotify.com/track/3AybWoKIQWstX8nfgQkuoc,6/19/2020,6/26/2020,Denmark
51,Min Bror (Josef Og Elias X ICEKIID),Josef Og Elias,143603,https://open.spotify.com/track/7ucXd8IbW11iUAOqxmZo7k,6/19/2020,6/26/2020,Denmark
52,Stuck with U (with Justin Bieber),Ariana Grande,143408,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,6/19/2020,6/26/2020,Denmark
53,"Blitz, Baby",Jung,140196,https://open.spotify.com/track/2dSK7HZu6mxsb0Lx82CxeY,6/19/2020,6/26/2020,Denmark
54,Vai Amor,Gilli,133599,https://open.spotify.com/track/7nPTjuVySLIUlgKrzTIFdb,6/19/2020,6/26/2020,Denmark
55,Supalonely,BENEE,133405,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,6/19/2020,6/26/2020,Denmark
56,Don't Start Now,Dua Lipa,132899,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,6/19/2020,6/26/2020,Denmark
57,Salt,Ava Max,132018,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,6/19/2020,6/26/2020,Denmark
58,London Town,Branco,131449,https://open.spotify.com/track/5TKuvTO4jj4trnmMnqEpoJ,6/19/2020,6/26/2020,Denmark
59,Before You Go,Lewis Capaldi,131071,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,6/19/2020,6/26/2020,Denmark
60,Some Say - Felix Jaehn Remix,Nea,129438,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv,6/19/2020,6/26/2020,Denmark
61,Genie In A Bottle,Faustix,128846,https://open.spotify.com/track/3xTj27LibA0NDDvHNiFPpG,6/19/2020,6/26/2020,Denmark
62,Svag,Victor Leksell,125959,https://open.spotify.com/track/4SS4YfDAEQG0fZAe1xfgn3,6/19/2020,6/26/2020,Denmark
63,Vil Du Med…,Suspekt,125200,https://open.spotify.com/track/1krkFcdC579tuWC334yn1z,6/19/2020,6/26/2020,Denmark
64,Solskin 2.0,ZK,123008,https://open.spotify.com/track/5GtvOTvTnt8x5nMM5qGfF8,6/19/2020,6/26/2020,Denmark
65,Fokuseret,Omar,122936,https://open.spotify.com/track/5ETsHOwoJmFVYVGjQ4yMVB,6/19/2020,6/26/2020,Denmark
66,THE SCOTTS,THE SCOTTS,121548,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,6/19/2020,6/26/2020,Denmark
67,Room For Love,Lord Siva,120696,https://open.spotify.com/track/4X1r74w09Ok0KgHSziwVWA,6/19/2020,6/26/2020,Denmark
68,Salaam,Gigis,120486,https://open.spotify.com/track/04LjCXjPL2bHzDZUMyQphW,6/19/2020,6/26/2020,Denmark
69,føler mig selv 100,andreas odbjerg,116765,https://open.spotify.com/track/7iuM7vnvSjX9qqcuFtij1T,6/19/2020,6/26/2020,Denmark
70,PUB G (feat. Branco & Larry 44),LOLO,115921,https://open.spotify.com/track/0alp0O9d7KTtAF1QnBqqiv,6/19/2020,6/26/2020,Denmark
71,Modvind,Carmon,115610,https://open.spotify.com/track/0DjoEWNm4HNqu0JmvlIPcI,6/19/2020,6/26/2020,Denmark
72,Nobody's Lover (feat. Lord Siva),Clara,114537,https://open.spotify.com/track/6DtelsNA9n8aIkKhBhHk4g,6/19/2020,6/26/2020,Denmark
73,Kærlighed (feat. Gilli & Kesi),ATYPISK,114054,https://open.spotify.com/track/2xeiAqqHWYXQMWk6s2aQdw,6/19/2020,6/26/2020,Denmark
74,Sandheden,Jimilian,113670,https://open.spotify.com/track/4mWw2Yt7o14GkkIdTrrxuc,6/19/2020,6/26/2020,Denmark
75,Gutterne,Specktors,112256,https://open.spotify.com/track/4fPd5WKY0Qf9eeg0pHowA1,6/19/2020,6/26/2020,Denmark
76,WHATS POPPIN,Jack Harlow,110782,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM,6/19/2020,6/26/2020,Denmark
77,Slip Away,Phlake,109186,https://open.spotify.com/track/65OZiiwtjWVtS0WZdG2wmO,6/19/2020,6/26/2020,Denmark
78,Ghost,Christopher,108560,https://open.spotify.com/track/1ySdKj9IbvIRCyjPBe6NpV,6/19/2020,6/26/2020,Denmark
79,The Box,Roddy Ricch,106676,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,6/19/2020,6/26/2020,Denmark
80,TROLLZ (with Nicki Minaj),6ix9ine,105325,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso,6/19/2020,6/26/2020,Denmark
81,Bare Dans,KIDD,105050,https://open.spotify.com/track/64NE79ro3Tys4qbek51rBP,6/19/2020,6/26/2020,Denmark
82,Circles,Post Malone,104527,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,6/19/2020,6/26/2020,Denmark
83,Say So,Doja Cat,101604,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,6/19/2020,6/26/2020,Denmark
84,Be Kind (with Halsey),Marshmello,101587,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,6/19/2020,6/26/2020,Denmark
