Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
174,SAD!,XXXTENTACION,33920,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2/14/2020,2/21/2020,Austria
175,554,Shindy,33749,https://open.spotify.com/track/49GgZ2Y485VRKy65oZU8y6,2/14/2020,2/21/2020,Austria
176,Kein Plan,Loredana,33699,https://open.spotify.com/track/2d3WpbJFBND2vwMJyULdfU,2/14/2020,2/21/2020,Austria
177,In My Mind,Dynoro,33570,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2/14/2020,2/21/2020,Austria
178,Jetzt rufst du an,Loredana,33402,https://open.spotify.com/track/46QHfb0an5B7cgHRfuDHas,2/14/2020,2/21/2020,Austria
179,bury a friend,Billie Eilish,33325,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2/14/2020,2/21/2020,Austria
180,Vendetta,RAF Camora,33181,https://open.spotify.com/track/6aoMCqHqnTGwOzDARaYvic,2/14/2020,2/21/2020,Austria
181,194 Länder,Mark Forster,32788,https://open.spotify.com/track/6rnJn3QbXeYUQpdFsr3kzm,2/14/2020,2/21/2020,Austria
182,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,32787,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S,2/14/2020,2/21/2020,Austria
183,All Around The World (La La La),R3HAB,32786,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp,2/14/2020,2/21/2020,Austria
184,Sex mit dir,Apache 207,32779,https://open.spotify.com/track/0PEwVF6TStGXMTnQMAk9kl,2/14/2020,2/21/2020,Austria
185,Fratello,Ghetto Phénomène,32681,https://open.spotify.com/track/1WqsQ3hjFZ1JOWWklngh5T,2/14/2020,2/21/2020,Austria
186,Chaos,Mathea,32655,https://open.spotify.com/track/74GrgSGucjqiQ0l7ptknoB,2/14/2020,2/21/2020,Austria
187,DNA,KC Rebell,32496,https://open.spotify.com/track/43DtCXAz2qUJ4YiTX6ICT0,2/14/2020,2/21/2020,Austria
188,High Hopes,Panic! At The Disco,32399,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2/14/2020,2/21/2020,Austria
189,Tausend Tattoos,Sido,32153,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu,2/14/2020,2/21/2020,Austria
190,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,31967,https://open.spotify.com/track/1v7L65Lzy0j0vdpRjJewt1,2/14/2020,2/21/2020,Austria
191,Letzte Träne,Kontra K,31744,https://open.spotify.com/track/1FuJKBi6XdFyf8Yzmck468,2/14/2020,2/21/2020,Austria
192,UP IN SMOKE,RIN,31713,https://open.spotify.com/track/0nnmA43aDEfmau2Vyo7b4g,2/14/2020,2/21/2020,Austria
193,Second Emotion (feat. Travis Scott),Justin Bieber,31479,https://open.spotify.com/track/1PnAx788sAvcI3ZxTlEyX8,2/14/2020,2/21/2020,Austria
194,Don't Stop Believin',Journey,31458,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue,2/14/2020,2/21/2020,Austria
195,Moonlight,XXXTENTACION,31400,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2/14/2020,2/21/2020,Austria
196,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,31161,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR,2/14/2020,2/21/2020,Austria
197,gENAuSo,Dardan,31042,https://open.spotify.com/track/5nmVf5dSgH4A25qsev28Mi,2/14/2020,2/21/2020,Austria
198,Viva la Dealer,SDP,31008,https://open.spotify.com/track/2vuFdbSOLje3khV4rLSEpm,2/14/2020,2/21/2020,Austria
199,Bandit (with YoungBoy Never Broke Again),Juice WRLD,30960,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,2/14/2020,2/21/2020,Austria
200,Hate Me (with Juice WRLD),Ellie Goulding,30939,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,2/14/2020,2/21/2020,Austria
1,Rich Rich,Ufo361,262149,https://open.spotify.com/track/3VFT90E0yYjdHSFoGv02us,2/21/2020,2/28/2020,Austria
2,Blinding Lights,The Weeknd,245810,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,2/21/2020,2/28/2020,Austria
3,Baby,Joker Bra,206119,https://open.spotify.com/track/1V7JaMp11LKGwKiVmSetf0,2/21/2020,2/28/2020,Austria
4,AUF WIEDERSEHEN,Mozzik,187858,https://open.spotify.com/track/6JZrs7FFUkTpinCxM1DG3E,2/21/2020,2/28/2020,Austria
5,Roller,Apache 207,179434,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M,2/21/2020,2/28/2020,Austria
6,Dance Monkey,Tones And I,176343,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2/21/2020,2/28/2020,Austria
7,Mios mit Bars,Luciano,176273,https://open.spotify.com/track/7Ek9e3eIuktIFjpDRQfmHE,2/21/2020,2/28/2020,Austria
8,Schüsse im Regen,Samra,175068,https://open.spotify.com/track/3RgJvQlTg7tp5mXtylDXYx,2/21/2020,2/28/2020,Austria
9,Weiss,Samra,158757,https://open.spotify.com/track/38YP1STiBe3AZevFFJILf4,2/21/2020,2/28/2020,Austria
10,The Box,Roddy Ricch,148144,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2/21/2020,2/28/2020,Austria
11,No Time To Die,Billie Eilish,138366,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR,2/21/2020,2/28/2020,Austria
12,Falling,Trevor Daniel,131945,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,2/21/2020,2/28/2020,Austria
13,Donuts,Gzuz,127734,https://open.spotify.com/track/5XVPNr0CAoUn1jD033Ucoo,2/21/2020,2/28/2020,Austria
14,Don't Start Now,Dua Lipa,126971,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2/21/2020,2/28/2020,Austria
15,Intentions (feat. Quavo),Justin Bieber,125465,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2/21/2020,2/28/2020,Austria
16,Kein Wort,Juju,123409,https://open.spotify.com/track/1hoLUVBx0ixX3kn0EX0P5n,2/21/2020,2/28/2020,Austria
17,Verkackt,Gzuz,122240,https://open.spotify.com/track/0C6bsQq58Ue1XfL5PKTO6D,2/21/2020,2/28/2020,Austria
18,Breaking Me,Topic,121299,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,2/21/2020,2/28/2020,Austria
19,Roses - Imanbek Remix,SAINt JHN,117537,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,2/21/2020,2/28/2020,Austria
20,Godzilla (feat. Juice WRLD),Eminem,110031,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,2/21/2020,2/28/2020,Austria
21,Matrix,Apache 207,106245,https://open.spotify.com/track/7ygVaACDENw4PgLbN1awFE,2/21/2020,2/28/2020,Austria
22,In Your Eyes (feat. Alida),Robin Schulz,105525,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC,2/21/2020,2/28/2020,Austria
23,Ride It,Regard,102965,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2/21/2020,2/28/2020,Austria
24,bad guy,Billie Eilish,96276,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2/21/2020,2/28/2020,Austria
25,Mon Ami,Samra,94484,https://open.spotify.com/track/1R4xkZXQUQ8QJtAdwHkSgC,2/21/2020,2/28/2020,Austria
26,Before You Go,Lewis Capaldi,93356,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2/21/2020,2/28/2020,Austria
27,Life Is Good (feat. Drake),Future,92506,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,2/21/2020,2/28/2020,Austria
28,110,Capital Bra,92337,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC,2/21/2020,2/28/2020,Austria
29,ROXANNE,Arizona Zervas,92082,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2/21/2020,2/28/2020,Austria
30,AMEX BLACK,Joker Bra,91425,https://open.spotify.com/track/0dv22i02nk3o8JwmK6BwjI,2/21/2020,2/28/2020,Austria
31,What If I Told You That I Love You,Ali Gatie,91178,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi,2/21/2020,2/28/2020,Austria
32,Zu Ende,Samra,90367,https://open.spotify.com/track/0Vl4eICpXMjtiK0RhdaWov,2/21/2020,2/28/2020,Austria
33,everything i wanted,Billie Eilish,89904,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2/21/2020,2/28/2020,Austria
34,After Hours,The Weeknd,88320,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v,2/21/2020,2/28/2020,Austria
35,Circles,Post Malone,85695,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2/21/2020,2/28/2020,Austria
36,Moral of the Story,Ashe,84815,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj,2/21/2020,2/28/2020,Austria
37,Someone You Loved,Lewis Capaldi,81418,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2/21/2020,2/28/2020,Austria
38,200 km/h,Apache 207,79880,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q,2/21/2020,2/28/2020,Austria
39,Skifahren (feat. Joshi Mizu),The Cratez,78782,https://open.spotify.com/track/1E1YyZjbteIz2XQyLvtRxD,2/21/2020,2/28/2020,Austria
40,Maschine,RAF Camora,78481,https://open.spotify.com/track/0C6NMPWYqsLIuuYSNP8KqE,2/21/2020,2/28/2020,Austria
41,KRIMINELL,Kianush,77712,https://open.spotify.com/track/3ecKtWMr8HK99YOs7L6Ps3,2/21/2020,2/28/2020,Austria
42,Memories,Maroon 5,77124,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2/21/2020,2/28/2020,Austria
43,Close Your Eyes,Felix Jaehn,75211,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6,2/21/2020,2/28/2020,Austria
44,Tilidin,Capital Bra,75143,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU,2/21/2020,2/28/2020,Austria
45,You should be sad,Halsey,73441,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,2/21/2020,2/28/2020,Austria
46,Alien,RIN,72244,https://open.spotify.com/track/2RaKlveGCllSaXloN8kmzV,2/21/2020,2/28/2020,Austria
47,Ayy Macarena,Tyga,71813,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,2/21/2020,2/28/2020,Austria
48,Puta Madre - Bonustrack,RAF Camora,70016,https://open.spotify.com/track/0bg9us6qbMWTAMSF3y4egO,2/21/2020,2/28/2020,Austria
49,Lose Control,MEDUZA,69448,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,2/21/2020,2/28/2020,Austria
50,Nur wegen dir,Nimo,68610,https://open.spotify.com/track/0ui2kVwPZKHaZxGhdIzBrp,2/21/2020,2/28/2020,Austria
51,500 PS,Bonez MC,65441,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG,2/21/2020,2/28/2020,Austria
52,Forever (feat. Post Malone & Clever),Justin Bieber,63525,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ,2/21/2020,2/28/2020,Austria
53,Yummy,Justin Bieber,62223,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,2/21/2020,2/28/2020,Austria
54,2002,Sido,61050,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b,2/21/2020,2/28/2020,Austria
55,Still Be Friends (feat. Tory Lanez & Tyga),G-Eazy,60999,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892,2/21/2020,2/28/2020,Austria
56,Wieder Lila,Samra,60192,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We,2/21/2020,2/28/2020,Austria
57,Vermissen (feat. Henning May),Juju,60009,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz,2/21/2020,2/28/2020,Austria
58,Stars,VIZE,59188,https://open.spotify.com/track/0TId5TSbdcBP32haUV4Aet,2/21/2020,2/28/2020,Austria
59,COLT,Samra,58568,https://open.spotify.com/track/76IVpz47q3ghkxoUeTTEKb,2/21/2020,2/28/2020,Austria
60,Hoch,Tim Bendzko,58499,https://open.spotify.com/track/7gqefhSJfWyN1qQ2huvEze,2/21/2020,2/28/2020,Austria
61,Feel Me,Selena Gomez,58259,https://open.spotify.com/track/6XXYdF6pJR1K3wKvuxmu7n,2/21/2020,2/28/2020,Austria
62,Señorita,Shawn Mendes,58063,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2/21/2020,2/28/2020,Austria
63,KEIN SCHLAF,Nimo,57608,https://open.spotify.com/track/1B89LtaW92jj4AqT7OZ0Fj,2/21/2020,2/28/2020,Austria
64,hot girl bummer,blackbear,57566,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2/21/2020,2/28/2020,Austria
65,What A Man Gotta Do,Jonas Brothers,57228,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,2/21/2020,2/28/2020,Austria
66,Ausgehen,AnnenMayKantereit,56788,https://open.spotify.com/track/3Ve0ag71EeiQalsl7Ha4Dw,2/21/2020,2/28/2020,Austria
67,Wieso tust Du dir das an?,Apache 207,56474,https://open.spotify.com/track/6dNB3XdAzx7kTf5wa8Rg89,2/21/2020,2/28/2020,Austria
68,"Alone, Pt. II",Alan Walker,56413,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,2/21/2020,2/28/2020,Austria
69,Say So,Doja Cat,56062,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2/21/2020,2/28/2020,Austria
70,Play With Fire,Nico Santos,56030,https://open.spotify.com/track/240BX4w7PFkHptDrSVZgbA,2/21/2020,2/28/2020,Austria
71,"OK, OK",RAF Camora,55882,https://open.spotify.com/track/7toATElzwxfGneKp8oA2sS,2/21/2020,2/28/2020,Austria
72,Keine Liebe,RIN,55801,https://open.spotify.com/track/4OVF6uwZlMOSlZmHDnwliX,2/21/2020,2/28/2020,Austria
73,Unnormal,RAF Camora,55699,https://open.spotify.com/track/7CzSP7spDpZBP8edbtPIwI,2/21/2020,2/28/2020,Austria
74,Vor der Tür,Gzuz,55164,https://open.spotify.com/track/0LPRq5I35z8FoqYo84xn48,2/21/2020,2/28/2020,Austria
75,Physical,Dua Lipa,54934,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V,2/21/2020,2/28/2020,Austria
76,My Oh My (feat. DaBaby),Camila Cabello,54211,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,2/21/2020,2/28/2020,Austria
77,100%,Senidah,54142,https://open.spotify.com/track/58cWbqYLz06X69SqJiYeky,2/21/2020,2/28/2020,Austria
78,Adriana,RAF Camora,53799,https://open.spotify.com/track/5YbcMbH4xHRfep9rSxLRDt,2/21/2020,2/28/2020,Austria
79,Little Help,The BossHoss,53256,https://open.spotify.com/track/3uQp3pxHqAcNTREQeZrbkv,2/21/2020,2/28/2020,Austria
80,Honda Civic,The Cratez,52515,https://open.spotify.com/track/0WFgtxiLNr99YaoSdYR3Ud,2/21/2020,2/28/2020,Austria
81,death bed (coffee for your head),Powfu,51328,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2/21/2020,2/28/2020,Austria
82,ON,BTS,51313,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,2/21/2020,2/28/2020,Austria
83,Big Drip,Ufo361,51171,https://open.spotify.com/track/4qOesAYiMiMFiZrn2wfkl6,2/21/2020,2/28/2020,Austria
84,Adore You,Harry Styles,51056,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2/21/2020,2/28/2020,Austria
85,Lionel,Ahmad Amin,50554,https://open.spotify.com/track/6wJpURorueVdRIgMoTdUpj,2/21/2020,2/28/2020,Austria
86,Kommunikation,Eno,50501,https://open.spotify.com/track/2LyG4XgcCVljU2BZpRpxYX,2/21/2020,2/28/2020,Austria
87,Der Bratan bleibt der gleiche,Capital Bra,50219,https://open.spotify.com/track/2M39v73rNJmAXUXIW0oagP,2/21/2020,2/28/2020,Austria
88,Bin da,Veysel,50156,https://open.spotify.com/track/2fzPZOozISzcAU7FSwkN7g,2/21/2020,2/28/2020,Austria
89,Never Seen the Rain,Tones And I,49946,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV,2/21/2020,2/28/2020,Austria
90,Bruises,Lewis Capaldi,49070,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,2/21/2020,2/28/2020,Austria
91,To Die For,Sam Smith,49049,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx,2/21/2020,2/28/2020,Austria
92,Sunday Best,Surfaces,48743,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2/21/2020,2/28/2020,Austria
93,6AM.........,Dardan,48690,https://open.spotify.com/track/36J10AwMabBYxgNrV2S8gd,2/21/2020,2/28/2020,Austria
94,Blueberry Faygo,Lil Mosey,48145,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,2/21/2020,2/28/2020,Austria
95,Eiskalt,Loredana,47329,https://open.spotify.com/track/5sMugAU31Ug5SAUUbhBIKU,2/21/2020,2/28/2020,Austria
96,HIGHEST IN THE ROOM,Travis Scott,47167,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2/21/2020,2/28/2020,Austria
97,If the World Was Ending - feat. Julia Michaels,JP Saxe,47109,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,2/21/2020,2/28/2020,Austria
98,I Don't Care (with Justin Bieber),Ed Sheeran,46661,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2/21/2020,2/28/2020,Austria
99,Ich hol dich ab,Jamule,46462,https://open.spotify.com/track/2rWnTpXD0jq5lymyg4xIKQ,2/21/2020,2/28/2020,Austria
100,Beautiful People (feat. Khalid),Ed Sheeran,45985,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2/21/2020,2/28/2020,Austria
101,Turn Me On (feat. Vula),Riton,45748,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9,2/21/2020,2/28/2020,Austria
102,Better,Lena,45731,https://open.spotify.com/track/3jCMdvc8bFOKChETbFV9Zc,2/21/2020,2/28/2020,Austria
103,Lose You To Love Me,Selena Gomez,45484,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi,2/21/2020,2/28/2020,Austria
104,Suicidal,YNW Melly,45118,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8,2/21/2020,2/28/2020,Austria
105,Lucid Dreams,Juice WRLD,44870,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2/21/2020,2/28/2020,Austria
106,KARMA,Nimo,44830,https://open.spotify.com/track/3uTiW4Tjt6FqSPRYNgzW5t,2/21/2020,2/28/2020,Austria
107,lovely (with Khalid),Billie Eilish,44817,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2/21/2020,2/28/2020,Austria
108,Mary,Bausa,44815,https://open.spotify.com/track/2Jij6ebp6ToNKOn5DWlGxV,2/21/2020,2/28/2020,Austria
109,Rescue Me,OneRepublic,44795,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2/21/2020,2/28/2020,Austria
110,Doch in der Nacht,Apache 207,44782,https://open.spotify.com/track/3uhTOxvu2h2YEm0uPNF2vi,2/21/2020,2/28/2020,Austria
111,CASINO,Katja Krasavice,44041,https://open.spotify.com/track/5rywC2PH49hTpJLXxwGlpE,2/21/2020,2/28/2020,Austria
112,Light,Jerome,44039,https://open.spotify.com/track/1lht8jb3c6rEiVaqX94enH,2/21/2020,2/28/2020,Austria
113,when the party's over,Billie Eilish,43471,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2/21/2020,2/28/2020,Austria
114,Castles,Freya Ridings,43047,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n,2/21/2020,2/28/2020,Austria
115,RITMO (Bad Boys For Life),Black Eyed Peas,42987,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,2/21/2020,2/28/2020,Austria
116,Kein Problem,Apache 207,42898,https://open.spotify.com/track/3Zigq1lfHmFRlyoRrh9k2s,2/21/2020,2/28/2020,Austria
117,Ohne mein Team,Bonez MC,42414,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3,2/21/2020,2/28/2020,Austria
118,Huracan,Samra,42217,https://open.spotify.com/track/6AFIVhbJLR7YVvW9fLFMu1,2/21/2020,2/28/2020,Austria
119,CASINO ROYAL,Kianush,41792,https://open.spotify.com/track/3Dkfcd3DbXGVmM05KCRuFA,2/21/2020,2/28/2020,Austria
120,Higher Love,Kygo,41328,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2/21/2020,2/28/2020,Austria
121,PUBLIC ENEMIES (feat. Kollegah & Fler),Farid Bang,40695,https://open.spotify.com/track/6a1eOZTiZdgFRUOnMBjT4j,2/21/2020,2/28/2020,Austria
122,Alles was ich hab,Fynn Kliemann,40637,https://open.spotify.com/track/1GHgDIODujliWFayEhHx1n,2/21/2020,2/28/2020,Austria
123,Kokain,Bonez MC,40205,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf,2/21/2020,2/28/2020,Austria
124,Ausgezahlt,Gzuz,39813,https://open.spotify.com/track/6unX5jxlGASCabwlsLUBHn,2/21/2020,2/28/2020,Austria
125,Tusa,KAROL G,39717,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,2/21/2020,2/28/2020,Austria
126,ON (Feat. Sia),BTS,39695,https://open.spotify.com/track/3IB5qOeMayvpOdHxYCL5tZ,2/21/2020,2/28/2020,Austria
127,Nur zur Info,Ufo361,39610,https://open.spotify.com/track/6Y7ZEVr7lgO8FKGk2vZ2hi,2/21/2020,2/28/2020,Austria
128,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,39258,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2/21/2020,2/28/2020,Austria
129,Ey Hawar,Eno,38665,https://open.spotify.com/track/26rsUvXxz1wtraMXXcAxpE,2/21/2020,2/28/2020,Austria
130,Shababs botten,Pashanim,38662,https://open.spotify.com/track/0H9WHopZ62JeDaGau7REMw,2/21/2020,2/28/2020,Austria
131,Piece Of Your Heart,MEDUZA,38618,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2/21/2020,2/28/2020,Austria
132,Sweet but Psycho,Ava Max,38296,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2/21/2020,2/28/2020,Austria
133,Kriminell,Gzuz,38193,https://open.spotify.com/track/7uMraLGCCnJ7Jb54KGgrA1,2/21/2020,2/28/2020,Austria
134,Drug Dealers Dream,JURI,38183,https://open.spotify.com/track/1ZqcNFAfZwZFuKwSOyoVid,2/21/2020,2/28/2020,Austria
135,Play,K-391,38151,https://open.spotify.com/track/4jp4Z02kzzg8gK0NmDGgml,2/21/2020,2/28/2020,Austria
136,Salt,Ava Max,37649,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,2/21/2020,2/28/2020,Austria
137,Shallow,Lady Gaga,37505,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2/21/2020,2/28/2020,Austria
138,Takeaway,The Chainsmokers,37000,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw,2/21/2020,2/28/2020,Austria
139,Monster,LUM!X,36944,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w,2/21/2020,2/28/2020,Austria
140,Was hat es gebracht,Gzuz,36732,https://open.spotify.com/track/11U6xqWMDdyDE0YWV8M5mO,2/21/2020,2/28/2020,Austria
141,Know Your Worth,Khalid,36649,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf,2/21/2020,2/28/2020,Austria
142,Drama,Mois,36144,https://open.spotify.com/track/5bHuNH8OKBmQnrA4DBf7vp,2/21/2020,2/28/2020,Austria
143,Pocahontas,AnnenMayKantereit,36127,https://open.spotify.com/track/4poYvYKOKtpAOoXSIYeU0A,2/21/2020,2/28/2020,Austria
144,136er,AK AUSSERKONTROLLE,36027,https://open.spotify.com/track/6Q2CA0eSQcQsue63QwnLnB,2/21/2020,2/28/2020,Austria
145,CITY OF ANGELS,24kGoldn,35861,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq,2/21/2020,2/28/2020,Austria
146,Psycho!,MASN,35857,https://open.spotify.com/track/4sSu9BtWSCWRNjGD2AvqbG,2/21/2020,2/28/2020,Austria
147,PHANTOM (feat. Summer Cem),reezy,35667,https://open.spotify.com/track/1s0nANz8q6gEZOms034GbU,2/21/2020,2/28/2020,Austria
148,Dior 2001,RIN,35646,https://open.spotify.com/track/6WusSsncC0Oo9sFHKwQii6,2/21/2020,2/28/2020,Austria
149,Summer Cem (feat. Luciano),Summer Cem,35638,https://open.spotify.com/track/1hrHUEYoVBC1hNCXkX7tIA,2/21/2020,2/28/2020,Austria
150,"Para, Money, E's",JIGGO,35564,https://open.spotify.com/track/1CbFX5cBnMVVwBBI4ssF2G,2/21/2020,2/28/2020,Austria
151,Hauseingang,Pashanim,35317,https://open.spotify.com/track/1IikW5aCjY08gagX94j3fJ,2/21/2020,2/28/2020,Austria
152,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,34937,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,2/21/2020,2/28/2020,Austria
153,Prinzessa,Capital Bra,34458,https://open.spotify.com/track/0Tq0EhQpVeQJwV3E3P5Jti,2/21/2020,2/28/2020,Austria
154,Diamonds (feat. Capital Bra),Summer Cem,34371,https://open.spotify.com/track/2nPJnablplDgVVgSDF9BAs,2/21/2020,2/28/2020,Austria
155,Old Me,5 Seconds of Summer,34314,https://open.spotify.com/track/5RUUkFNqH3GRKHg1xjprOb,2/21/2020,2/28/2020,Austria
156,2x,Mathea,34116,https://open.spotify.com/track/2pu5rVWy3zPlgypJzL3Mlw,2/21/2020,2/28/2020,Austria
157,Old Town Road - Remix,Lil Nas X,33931,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2/21/2020,2/28/2020,Austria
158,Be Alright,Dean Lewis,33727,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,2/21/2020,2/28/2020,Austria
159,Modern Loneliness,Lauv,33672,https://open.spotify.com/track/7MZF7YLxOP2to9iblSulLc,2/21/2020,2/28/2020,Austria
160,Sex mit dir,Apache 207,33415,https://open.spotify.com/track/0PEwVF6TStGXMTnQMAk9kl,2/21/2020,2/28/2020,Austria
161,Only Human,Jonas Brothers,33207,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,2/21/2020,2/28/2020,Austria
162,SAD!,XXXTENTACION,33044,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2/21/2020,2/28/2020,Austria
163,Sag Wieso,Lil Lano,32977,https://open.spotify.com/track/5TELAde0F3gYZF4l2m6RXp,2/21/2020,2/28/2020,Austria
164,Es geht voran,RAF Camora,32940,https://open.spotify.com/track/4q4c1LAerpInH9yUanIIBv,2/21/2020,2/28/2020,Austria
165,In My Mind,Dynoro,32833,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2/21/2020,2/28/2020,Austria
166,194 Länder - Single Version,Mark Forster,32799,https://open.spotify.com/track/6kga9ZYARzHBprnLOENrMQ,2/21/2020,2/28/2020,Austria
167,Lalala,Y2K,32753,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2/21/2020,2/28/2020,Austria
