,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
4,La Jeepeta - Remix,Nio Garcia,125817,https://open.spotify.com/track/1mohfLaTJtB2RplHLQVM70,6/26/2020,7/3/2020,Costa Rica
5,Blinding Lights,The Weeknd,109777,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,6/26/2020,7/3/2020,Costa Rica
6,Safaera,Bad Bunny,109418,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y,6/26/2020,7/3/2020,Costa Rica
7,Elegí (feat. Dímelo Flow),Rauw Alejandro,108393,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau,6/26/2020,7/3/2020,Costa Rica
8,Tattoo,Rauw Alejandro,107160,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d,6/26/2020,7/3/2020,Costa Rica
9,Favorito,Camilo,101955,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q,6/26/2020,7/3/2020,Costa Rica
10,Yo Perreo Sola,Bad Bunny,98830,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw,6/26/2020,7/3/2020,Costa Rica
11,Hola - Remix,Dalex,92646,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,6/26/2020,7/3/2020,Costa Rica
12,PORFA,Feid,91385,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW,6/26/2020,7/3/2020,Costa Rica
13,Tusa,KAROL G,90403,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,6/26/2020,7/3/2020,Costa Rica
14,Djadja,Aya Nakamura,87083,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh,6/26/2020,7/3/2020,Costa Rica
15,Fantasias,Rauw Alejandro,85970,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,6/26/2020,7/3/2020,Costa Rica
16,Diosa,Myke Towers,84246,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky,6/26/2020,7/3/2020,Costa Rica
17,Jangueo,Alex Rose,82341,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg,6/26/2020,7/3/2020,Costa Rica
18,Dance Monkey,Tones And I,80504,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,6/26/2020,7/3/2020,Costa Rica
19,Amarillo,J Balvin,79356,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL,6/26/2020,7/3/2020,Costa Rica
20,Sigues Con El,Dímelo Flow,79058,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3,6/26/2020,7/3/2020,Costa Rica
21,Azul,J Balvin,78478,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1,6/26/2020,7/3/2020,Costa Rica
22,Toosie Slide,Drake,77260,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,6/26/2020,7/3/2020,Costa Rica
23,Ignorantes,Bad Bunny,74899,https://open.spotify.com/track/38RIEav39FGi86jppxO0du,6/26/2020,7/3/2020,Costa Rica
24,Morado,J Balvin,72440,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr,6/26/2020,7/3/2020,Costa Rica
25,Pa' Olvidarme De Ella,Piso 21,71654,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh,6/26/2020,7/3/2020,Costa Rica
26,Hasta Que Dios Diga,Anuel AA,69904,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1,6/26/2020,7/3/2020,Costa Rica
27,El Efecto,Rauw Alejandro,68838,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj,6/26/2020,7/3/2020,Costa Rica
28,Don't Start Now,Dua Lipa,67311,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,6/26/2020,7/3/2020,Costa Rica
29,LA CANCIÓN,J Balvin,66708,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,6/26/2020,7/3/2020,Costa Rica
30,Dream Girl - Remix,Ir Sais,66532,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX,6/26/2020,7/3/2020,Costa Rica
31,No Me Conoce - Remix,Jhay Cortez,65999,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,6/26/2020,7/3/2020,Costa Rica
32,Caramelo,Ozuna,63583,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG,6/26/2020,7/3/2020,Costa Rica
33,Vete,Bad Bunny,62459,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW,6/26/2020,7/3/2020,Costa Rica
34,death bed (coffee for your head),Powfu,61856,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,6/26/2020,7/3/2020,Costa Rica
35,Por Primera Vez,Camilo,61805,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D,6/26/2020,7/3/2020,Costa Rica
36,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,59190,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9,6/26/2020,7/3/2020,Costa Rica
37,La Curiosidad,Jay Wheeler,58802,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz,6/26/2020,7/3/2020,Costa Rica
38,TKN (feat. Travis Scott),ROSALÍA,58658,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7,6/26/2020,7/3/2020,Costa Rica
39,El Efecto - Remix,Rauw Alejandro,57908,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv,6/26/2020,7/3/2020,Costa Rica
40,La Difícil,Bad Bunny,57765,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt,6/26/2020,7/3/2020,Costa Rica
41,Si Veo a Tu Mamá,Bad Bunny,57368,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F,6/26/2020,7/3/2020,Costa Rica
42,China,Anuel AA,57260,https://open.spotify.com/track/0KkIkfsLEJbrcIhYsCL7L5,6/26/2020,7/3/2020,Costa Rica
43,Quiéreme Mientras Se Pueda,Manuel Turizo,57161,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M,6/26/2020,7/3/2020,Costa Rica
44,El Mismo Aire - con Pablo Alborán,Camilo,56769,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS,6/26/2020,7/3/2020,Costa Rica
45,#NAME?,Dalex,54272,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0,6/26/2020,7/3/2020,Costa Rica
46,How You Like That,BLACKPINK,53775,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,6/26/2020,7/3/2020,Costa Rica
47,Si Te Vas,Sech,53671,https://open.spotify.com/track/2aGN6PplBq0xigh2lmqLbw,6/26/2020,7/3/2020,Costa Rica
48,La Santa,Bad Bunny,51947,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK,6/26/2020,7/3/2020,Costa Rica
49,Tutu,Camilo,50933,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux,6/26/2020,7/3/2020,Costa Rica
50,ROCKSTAR (feat. Roddy Ricch),DaBaby,50899,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,6/26/2020,7/3/2020,Costa Rica
51,Negro,J Balvin,49261,https://open.spotify.com/track/2hsA9YWuF3C9Gosi4dpjJN,6/26/2020,7/3/2020,Costa Rica
52,Adicto (with Anuel AA & Ozuna),Tainy,48845,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,6/26/2020,7/3/2020,Costa Rica
53,Bellaquita - Remix,Dalex,48006,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx,6/26/2020,7/3/2020,Costa Rica
54,CÓMO SE SIENTE - Remix,Jhay Cortez,47422,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC,6/26/2020,7/3/2020,Costa Rica
55,Si Me Dices Que Sí,Reik,47309,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo,6/26/2020,7/3/2020,Costa Rica
56,Watermelon Sugar,Harry Styles,46895,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,6/26/2020,7/3/2020,Costa Rica
57,Rain On Me (with Ariana Grande),Lady Gaga,46364,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,6/26/2020,7/3/2020,Costa Rica
58,ADMV,Maluma,46210,https://open.spotify.com/track/3eJMSq78dDaFb7VvhNFnq6,6/26/2020,7/3/2020,Costa Rica
59,Roses - Imanbek Remix,SAINt JHN,45066,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,6/26/2020,7/3/2020,Costa Rica
60,Mejor,Dalex,44714,https://open.spotify.com/track/6C1jKbkCUgFws7M0M4oGCB,6/26/2020,7/3/2020,Costa Rica
61,Pa Mí - Remix,Dalex,43622,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,6/26/2020,7/3/2020,Costa Rica
62,Quizas,Rich Music LTD,43413,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe,6/26/2020,7/3/2020,Costa Rica
63,RITMO (Bad Boys For Life),Black Eyed Peas,42164,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc,6/26/2020,7/3/2020,Costa Rica
64,goosebumps,Travis Scott,41932,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,6/26/2020,7/3/2020,Costa Rica
65,Blanco,J Balvin,41922,https://open.spotify.com/track/5pXy29xzxR3aTB0SYRI590,6/26/2020,7/3/2020,Costa Rica
66,Callaita,Bad Bunny,41364,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,6/26/2020,7/3/2020,Costa Rica
67,Djadja (feat. Maluma) - Remix,Aya Nakamura,41027,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt,6/26/2020,7/3/2020,Costa Rica
68,SICKO MODE,Travis Scott,40706,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,6/26/2020,7/3/2020,Costa Rica
69,Break My Heart,Dua Lipa,40461,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,6/26/2020,7/3/2020,Costa Rica
70,The Box,Roddy Ricch,39093,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,6/26/2020,7/3/2020,Costa Rica
71,Bellaquita,Dalex,39032,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ,6/26/2020,7/3/2020,Costa Rica
72,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,38096,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6,6/26/2020,7/3/2020,Costa Rica
73,Sigues Con El - Remix,Arcangel,37832,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI,6/26/2020,7/3/2020,Costa Rica
74,BYE ME FUI,Bad Bunny,37673,https://open.spotify.com/track/0FktnzDqjClqU6iqOZVEs2,6/26/2020,7/3/2020,Costa Rica
75,THE SCOTTS,THE SCOTTS,37512,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,6/26/2020,7/3/2020,Costa Rica
76,Te Vi,Piso 21,37364,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,6/26/2020,7/3/2020,Costa Rica
77,TBT,Sebastian Yatra,37331,https://open.spotify.com/track/4s45VgkknMFkdiGoUcjxQU,6/26/2020,7/3/2020,Costa Rica
78,La Mitad,Camilo,37042,https://open.spotify.com/track/63Zaf8Rci6eOUPqDQ4fUFx,6/26/2020,7/3/2020,Costa Rica
79,Definitivamente,Daddy Yankee,36936,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv,6/26/2020,7/3/2020,Costa Rica
80,A Tu Merced,Bad Bunny,36657,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0,6/26/2020,7/3/2020,Costa Rica
81,La Difícil,Camilo,36334,https://open.spotify.com/track/6fNJm8sYmCBbmkKpKgTReA,6/26/2020,7/3/2020,Costa Rica
82,La Forma en Que Me Miras,Super Yei,36196,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV,6/26/2020,7/3/2020,Costa Rica
83,Medusa,Jhay Cortez,36132,https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP,6/26/2020,7/3/2020,Costa Rica
84,Adore You,Harry Styles,35879,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,6/26/2020,7/3/2020,Costa Rica
85,Los Besos,Greeicy,35727,https://open.spotify.com/track/6QSu3mgC8kUYtEDoBBQcJG,6/26/2020,7/3/2020,Costa Rica
86,Loco,Beéle,35570,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03,6/26/2020,7/3/2020,Costa Rica
87,Narcos,Anuel AA,35481,https://open.spotify.com/track/7mcdgAXmb35dakBnfDIv3q,6/26/2020,7/3/2020,Costa Rica
88,Se Me Olvidó,Christian Nodal,35363,https://open.spotify.com/track/7paFC3FEu1WtPVP4Do6VZN,6/26/2020,7/3/2020,Costa Rica
89,HIGHEST IN THE ROOM,Travis Scott,34478,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,6/26/2020,7/3/2020,Costa Rica
90,11:00 PM,Maluma,34256,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,6/26/2020,7/3/2020,Costa Rica
91,De Los Besos Que Te Di,Christian Nodal,34120,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97,6/26/2020,7/3/2020,Costa Rica
92,MAMACITA,Black Eyed Peas,34077,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3,6/26/2020,7/3/2020,Costa Rica
93,Si Estuviésemos Juntos,Bad Bunny,33767,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI,6/26/2020,7/3/2020,Costa Rica
94,Cuaderno,Dalex,33720,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6,6/26/2020,7/3/2020,Costa Rica
95,Desconocidos,Mau y Ricky,33681,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,6/26/2020,7/3/2020,Costa Rica
96,Soltera - Remix,Lunay,33029,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z,6/26/2020,7/3/2020,Costa Rica
97,CANCIÓN CON YANDEL,Yandel,32496,https://open.spotify.com/track/3pm4XtcsRIFFtH2UErk62R,6/26/2020,7/3/2020,Costa Rica
98,Otro Trago - Remix,Sech,32472,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,6/26/2020,7/3/2020,Costa Rica
99,Whine Up,Nicky Jam,32367,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0,6/26/2020,7/3/2020,Costa Rica
100,No Te Contaron Mal,Christian Nodal,32222,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj,6/26/2020,7/3/2020,Costa Rica
101,Reggaetonera,Anuel AA,32194,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH,6/26/2020,7/3/2020,Costa Rica
102,Singapur,El Alfa,32145,https://open.spotify.com/track/4QfZYDhGZc0T2RDvGiI69E,6/26/2020,7/3/2020,Costa Rica
103,Falling,Trevor Daniel,31680,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,6/26/2020,7/3/2020,Costa Rica
104,Toda Remix - Remix,Alex Rose,31128,https://open.spotify.com/track/47ZS1OjnJpJVfGN9yHXfMn,6/26/2020,7/3/2020,Costa Rica
105,Si Se Da - Remix,Myke Towers,31087,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD,6/26/2020,7/3/2020,Costa Rica
106,Muévelo,Nicky Jam,31023,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ,6/26/2020,7/3/2020,Costa Rica
107,Say So,Doja Cat,30738,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,6/26/2020,7/3/2020,Costa Rica
108,Someone You Loved,Lewis Capaldi,30690,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,6/26/2020,7/3/2020,Costa Rica
109,Follow,KAROL G,30452,https://open.spotify.com/track/2w1rq80FIrbxeJy9WYURxw,6/26/2020,7/3/2020,Costa Rica
110,Señorita,Shawn Mendes,30170,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,6/26/2020,7/3/2020,Costa Rica
111,Keii,Anuel AA,29899,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs,6/26/2020,7/3/2020,Costa Rica
112,Que Mas Pues - Remix,Sech,29826,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,6/26/2020,7/3/2020,Costa Rica
113,Toast,Koffee,29603,https://open.spotify.com/track/7sd72KZS8D59g5NmhxyHpJ,6/26/2020,7/3/2020,Costa Rica
114,Skechers,DripReport,29522,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu,6/26/2020,7/3/2020,Costa Rica
115,Feel Me,Rich Music LTD,29402,https://open.spotify.com/track/6KeweE0BlXx3AtjMKhBLaz,6/26/2020,7/3/2020,Costa Rica
116,Otro Trago,Sech,29365,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,6/26/2020,7/3/2020,Costa Rica
117,Confía,Sech,29197,https://open.spotify.com/track/5kbps8unnGH4raN5WduZuq,6/26/2020,7/3/2020,Costa Rica
118,Que Tire Pa Lante,Daddy Yankee,29102,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1,6/26/2020,7/3/2020,Costa Rica
119,PAM,Justin Quiles,29089,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn,6/26/2020,7/3/2020,Costa Rica
120,Locura,Cali Y El Dandee,28958,https://open.spotify.com/track/5379uuUPHodsdVhy8pIAAr,6/26/2020,7/3/2020,Costa Rica
121,Loco - Remix,Farruko,28814,https://open.spotify.com/track/6nGM44ZP7vSo0istUW2MOq,6/26/2020,7/3/2020,Costa Rica
122,QUE PRETENDES,J Balvin,28814,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,6/26/2020,7/3/2020,Costa Rica
123,Tal Vez,Paulo Londra,28763,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,6/26/2020,7/3/2020,Costa Rica
124,Como Llora,Juanfran,28632,https://open.spotify.com/track/52zq2a71SGs3f1vJuv59ui,6/26/2020,7/3/2020,Costa Rica
125,El Mismo Aire,Camilo,28513,https://open.spotify.com/track/3a29UVSEIj6x3YcfKs2rdi,6/26/2020,7/3/2020,Costa Rica
126,Indeciso,Reik,28413,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14,6/26/2020,7/3/2020,Costa Rica
127,No Te Vayas,Camilo,28065,https://open.spotify.com/track/1q1sjzJpUYEkTbA9Uz0qrU,6/26/2020,7/3/2020,Costa Rica
128,Memories,Maroon 5,27741,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,6/26/2020,7/3/2020,Costa Rica
129,Girl,Myke Towers,27608,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5,6/26/2020,7/3/2020,Costa Rica
130,Savage Love (Laxed - Siren Beat),Jawsh 685,27467,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,6/26/2020,7/3/2020,Costa Rica
131,Fantasias - Remix,Rauw Alejandro,27043,https://open.spotify.com/track/0A37XY67wSdGqkGjtfW6aV,6/26/2020,7/3/2020,Costa Rica
132,Calma - Remix,Pedro Capó,27041,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,6/26/2020,7/3/2020,Costa Rica
133,Life Is Good (feat. Drake),Future,26951,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3,6/26/2020,7/3/2020,Costa Rica
134,Bohemian Rhapsody - Remastered 2011,Queen,26762,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,6/26/2020,7/3/2020,Costa Rica
135,La Boca,Mau y Ricky,26742,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3,6/26/2020,7/3/2020,Costa Rica
136,AYAYAY!,Christian Nodal,26452,https://open.spotify.com/track/7iQc2DabEtzp60faOO9EmN,6/26/2020,7/3/2020,Costa Rica
137,La Mejor Versión de Mi - Remix,Natti Natasha,26276,https://open.spotify.com/track/2dy3TKVDEbIeWxeIb8JWqZ,6/26/2020,7/3/2020,Costa Rica
138,Believer,Imagine Dragons,26190,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,6/26/2020,7/3/2020,Costa Rica
139,La Bella y la Bestia,Reik,26156,https://open.spotify.com/track/0G0p7mc4wEaQTsUpzEmkEs,6/26/2020,7/3/2020,Costa Rica
140,ily (i love you baby) (feat. Emilee),Surf Mesa,26098,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,6/26/2020,7/3/2020,Costa Rica
141,Me Rehúso,Danny Ocean,26047,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o,6/26/2020,7/3/2020,Costa Rica
142,La Bebe - Remix,Anuel AA,26022,https://open.spotify.com/track/3DyiAk1BzIF8rq9rimypG4,6/26/2020,7/3/2020,Costa Rica
143,Adan y Eva,Paulo Londra,26013,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,6/26/2020,7/3/2020,Costa Rica
144,Circles,Post Malone,25722,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,6/26/2020,7/3/2020,Costa Rica
145,Bajo La Mesa,Morat,25527,https://open.spotify.com/track/7BEPdOI0neT6p7PnLViqmH,6/26/2020,7/3/2020,Costa Rica
146,Detente,Mike Bahía,25400,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX,6/26/2020,7/3/2020,Costa Rica
147,Gris,J Balvin,25176,https://open.spotify.com/track/1syf62zw48zu4FrPwMtDHk,6/26/2020,7/3/2020,Costa Rica
148,GOOBA,6ix9ine,25121,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo,6/26/2020,7/3/2020,Costa Rica
149,Another One Bites The Dust - Remastered 2011,Queen,25036,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,6/26/2020,7/3/2020,Costa Rica
150,PA' ROMPERLA,Bad Bunny,24975,https://open.spotify.com/track/5XqCz18k96K8tx6DAYM97i,6/26/2020,7/3/2020,Costa Rica
151,Blueberry Faygo,Lil Mosey,24725,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,6/26/2020,7/3/2020,Costa Rica
152,Sour Candy (with BLACKPINK),Lady Gaga,24686,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u,6/26/2020,7/3/2020,Costa Rica
153,Cuerpo en Venta,Noriel,24675,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7,6/26/2020,7/3/2020,Costa Rica
154,Verte Ir,DJ Luian,24550,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,6/26/2020,7/3/2020,Costa Rica
155,Adiós Amor,Christian Nodal,24510,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y,6/26/2020,7/3/2020,Costa Rica
156,Aventura,Lunay,24369,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon,6/26/2020,7/3/2020,Costa Rica
157,Stuck with U (with Justin Bieber),Ariana Grande,24166,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,6/26/2020,7/3/2020,Costa Rica
158,Con Altura,ROSALÍA,24055,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,6/26/2020,7/3/2020,Costa Rica
159,BAD CON NICKY,Bad Bunny,23957,https://open.spotify.com/track/5bmSver2b3ZXyuyLKtgnFI,6/26/2020,7/3/2020,Costa Rica
160,Every Breath You Take,The Police,23854,https://open.spotify.com/track/1JSTJqkT5qHq8MDJnJbRE1,6/26/2020,7/3/2020,Costa Rica
161,Porno,Rich Music LTD,23816,https://open.spotify.com/track/34ZngZgo8xicbt1EE8Ob8Z,6/26/2020,7/3/2020,Costa Rica
162,Con Calma,Daddy Yankee,23760,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,6/26/2020,7/3/2020,Costa Rica
163,Bichiyal,Bad Bunny,23710,https://open.spotify.com/track/4j4w4CXm6BSr0s25wAWrrX,6/26/2020,7/3/2020,Costa Rica
164,Shape of You,Ed Sheeran,23703,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,6/26/2020,7/3/2020,Costa Rica
165,Me Dediqué a Perderte,Alejandro Fernández,23651,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr,6/26/2020,7/3/2020,Costa Rica
166,Qué Maldición,Banda MS de Sergio Lizárraga,23442,https://open.spotify.com/track/2RxC2peY3FtrurYmbbmanr,6/26/2020,7/3/2020,Costa Rica
167,Imaginate,Rich Music LTD,23254,https://open.spotify.com/track/29ShXDWDedEwZkYc8Du08N,6/26/2020,7/3/2020,Costa Rica
168,Un Año,Sebastian Yatra,23252,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,6/26/2020,7/3/2020,Costa Rica
169,Destino,Greeicy,23215,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG,6/26/2020,7/3/2020,Costa Rica
170,Infeliz,Arcangel,23046,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m,6/26/2020,7/3/2020,Costa Rica
171,La Cama - Remix,Lunay,22920,https://open.spotify.com/track/2tGENA8xef0wABdHvyXwv9,6/26/2020,7/3/2020,Costa Rica
172,bad guy,Billie Eilish,22842,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,6/26/2020,7/3/2020,Costa Rica
173,Play Date,Melanie Martinez,22812,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA,6/26/2020,7/3/2020,Costa Rica
174,Mala Fama,Danna Paola,22781,https://open.spotify.com/track/2D9itdl85AQVNpTfrxvUGj,6/26/2020,7/3/2020,Costa Rica
175,Amor A Primera Vista,Los Ángeles Azules,22767,https://open.spotify.com/track/1E7RHPXA9sZ30qfms18J7J,6/26/2020,7/3/2020,Costa Rica
176,Supalonely,BENEE,22766,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,6/26/2020,7/3/2020,Costa Rica
177,El Sarpe,Toledo,22434,https://open.spotify.com/track/1xMKOLMVZ65Vuo5VTfDQJy,6/26/2020,7/3/2020,Costa Rica
178,Perreo en La Luna,Rich Music LTD,22365,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV,6/26/2020,7/3/2020,Costa Rica
179,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,22068,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,6/26/2020,7/3/2020,Costa Rica
180,Sweet Child O' Mine,Guns N' Roses,21589,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51,6/26/2020,7/3/2020,Costa Rica
181,If the World Was Ending - feat. Julia Michaels,JP Saxe,21557,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,6/26/2020,7/3/2020,Costa Rica
182,Pero Ya No,Bad Bunny,21519,https://open.spotify.com/track/75pQqzwgCjUOSSy5CpmAjy,6/26/2020,7/3/2020,Costa Rica
183,La Playa - Remix,Myke Towers,21405,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7,6/26/2020,7/3/2020,Costa Rica
184,Physical,Dua Lipa,21374,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW,6/26/2020,7/3/2020,Costa Rica
185,"Yo x Ti, Tu x Mi",ROSALÍA,21304,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk,6/26/2020,7/3/2020,Costa Rica
186,La player (Bandolera),Zion & Lennox,21200,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,6/26/2020,7/3/2020,Costa Rica
