,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
66,Otro Trago - Remix,Sech,364649,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,2/21/2020,2/28/2020,Argentina
67,22,TINI,362741,https://open.spotify.com/track/07L6tEZIfCX3GZAWCpGj0e,2/21/2020,2/28/2020,Argentina
68,Memories,Maroon 5,347402,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2/21/2020,2/28/2020,Argentina
69,Soltera - Remix,Lunay,340586,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z,2/21/2020,2/28/2020,Argentina
70,TBT,Sebastian Yatra,339895,https://open.spotify.com/track/4s45VgkknMFkdiGoUcjxQU,2/21/2020,2/28/2020,Argentina
71,Pa Mí - Remix,Dalex,337977,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,2/21/2020,2/28/2020,Argentina
72,El Efecto - Remix,Rauw Alejandro,337891,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv,2/21/2020,2/28/2020,Argentina
73,Falling,Trevor Daniel,336524,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,2/21/2020,2/28/2020,Argentina
74,PORFA,Feid,336514,https://open.spotify.com/track/3iQOfefMGDVDwo8dZoco8T,2/21/2020,2/28/2020,Argentina
75,Con Altura,ROSALÍA,334725,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2/21/2020,2/28/2020,Argentina
76,"Nicki Nicole: Bzrp Music Sessions, Vol. 13",Bizarrap,334651,https://open.spotify.com/track/2S93hylQBYLndMnaJuso8S,2/21/2020,2/28/2020,Argentina
77,Años Luz,Nicki Nicole,333042,https://open.spotify.com/track/0BNtpLD6zsXJGroRtcixOE,2/21/2020,2/28/2020,Argentina
78,Desconocidos,Mau y Ricky,332525,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,2/21/2020,2/28/2020,Argentina
79,Uniforme,Rich Music LTD,330607,https://open.spotify.com/track/0wMs7DPFOnToNAoecvAFQc,2/21/2020,2/28/2020,Argentina
80,bad guy,Billie Eilish,328731,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2/21/2020,2/28/2020,Argentina
81,11PM,Maluma,324543,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,2/21/2020,2/28/2020,Argentina
82,Que Mas Pues - Remix,Sech,324347,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,2/21/2020,2/28/2020,Argentina
83,La Playax,Fer Palacio,316228,https://open.spotify.com/track/40fOB5r0wfKzcKZU0SkrAI,2/21/2020,2/28/2020,Argentina
84,Calma - Remix,Pedro Capó,315782,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2/21/2020,2/28/2020,Argentina
85,La Playa,DJ Alex,314987,https://open.spotify.com/track/0WRHSge90uKgvisLnruav2,2/21/2020,2/28/2020,Argentina
86,Fantasía,Ozuna,311084,https://open.spotify.com/track/40rXWke6SnXiGkSmaT8ZUr,2/21/2020,2/28/2020,Argentina
87,Cuaderno,Dalex,307606,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6,2/21/2020,2/28/2020,Argentina
88,Tal Vez,Paulo Londra,305784,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,2/21/2020,2/28/2020,Argentina
89,Un Año,Sebastian Yatra,305736,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,2/21/2020,2/28/2020,Argentina
90,Si Se Da - Remix,Myke Towers,305327,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD,2/21/2020,2/28/2020,Argentina
91,FRESCO,WOS,304966,https://open.spotify.com/track/0blWPYAfbvpRLVHUcmqmmj,2/21/2020,2/28/2020,Argentina
92,Imaginate,Rich Music LTD,301691,https://open.spotify.com/track/29ShXDWDedEwZkYc8Du08N,2/21/2020,2/28/2020,Argentina
93,La Boca - Remix,Mau y Ricky,301522,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT,2/21/2020,2/28/2020,Argentina
94,Soy Sabalero,Los Palmeras,297039,https://open.spotify.com/track/6MIulZ9FG6Td02EpvFC5ZL,2/21/2020,2/28/2020,Argentina
95,Intentions (feat. Quavo),Justin Bieber,296483,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2/21/2020,2/28/2020,Argentina
96,Girl,Myke Towers,294628,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5,2/21/2020,2/28/2020,Argentina
97,Tik Tok Remix,DJ Alex,293843,https://open.spotify.com/track/39Eg7ODMsB9Uu55Q0UJQzV,2/21/2020,2/28/2020,Argentina
98,Fantasias - Unplugged,Rauw Alejandro,289946,https://open.spotify.com/track/6qqd7DGn2VXzxsR4k3Ycun,2/21/2020,2/28/2020,Argentina
99,Dejemos Que Pase,Maria Becerra,289577,https://open.spotify.com/track/6LnXhWRXn8i7xUjEaqwIE9,2/21/2020,2/28/2020,Argentina
100,Me Gusta,Ciro y los Persas,288593,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf,2/21/2020,2/28/2020,Argentina
101,ON,BTS,287200,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,2/21/2020,2/28/2020,Argentina
102,Me Vas a Extrañar - En Vivo,Damas Gratis,282756,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW,2/21/2020,2/28/2020,Argentina
103,Bellaquita,Dalex,280384,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ,2/21/2020,2/28/2020,Argentina
104,+,Aitana,279761,https://open.spotify.com/track/5Cbo7oz78gqkzV3EAM63VA,2/21/2020,2/28/2020,Argentina
105,Adan y Eva,Paulo Londra,277915,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,2/21/2020,2/28/2020,Argentina
106,ROXANNE,Arizona Zervas,276115,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2/21/2020,2/28/2020,Argentina
107,Con Calma,Daddy Yankee,273730,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2/21/2020,2/28/2020,Argentina
108,Cristina,Sebastian Yatra,269991,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k,2/21/2020,2/28/2020,Argentina
109,Disfruto,Ke Personajes,263623,https://open.spotify.com/track/1v4ggzkdNysd77L7oJ6GmU,2/21/2020,2/28/2020,Argentina
110,QUE PRETENDES,J Balvin,262903,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,2/21/2020,2/28/2020,Argentina
111,El efecto - Remix,DJ Alex,262758,https://open.spotify.com/track/4LRYdLim72NkkWlBBgKOZG,2/21/2020,2/28/2020,Argentina
112,El Efecto,Rauw Alejandro,262169,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj,2/21/2020,2/28/2020,Argentina
113,Que Calor (with J Balvin & El Alfa),Major Lazer,260305,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3,2/21/2020,2/28/2020,Argentina
114,Loco,Beéle,257065,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03,2/21/2020,2/28/2020,Argentina
115,Si Me Dices Que Sí,Reik,255690,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo,2/21/2020,2/28/2020,Argentina
116,Te Olvidaré,MYA,255475,https://open.spotify.com/track/4jrZI0XdexLjrHlBwLbhzL,2/21/2020,2/28/2020,Argentina
117,Trátame Suavemente - Remasterizado 2007,Soda Stereo,249513,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU,2/21/2020,2/28/2020,Argentina
118,Mirenla,Ciro y los Persas,246901,https://open.spotify.com/track/027NtsXW0vpDFhzxsJKmTL,2/21/2020,2/28/2020,Argentina
119,Piensan,Myke Towers,246479,https://open.spotify.com/track/1A9PKAFEHMWgXNLpgf7k4J,2/21/2020,2/28/2020,Argentina
120,No Time To Die,Billie Eilish,245223,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR,2/21/2020,2/28/2020,Argentina
121,Physical,Dua Lipa,242876,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V,2/21/2020,2/28/2020,Argentina
122,Spaghetti del Rock,Divididos,242225,https://open.spotify.com/track/6rg1MBZqggsQ5olFGTw0rr,2/21/2020,2/28/2020,Argentina
123,Seguir Viviendo Sin Tu Amor,Luis Alberto Spinetta,241177,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg,2/21/2020,2/28/2020,Argentina
124,Inolvidable,Ovy On The Drums,240799,https://open.spotify.com/track/0OTtnwUO8natNWSwdZvXVF,2/21/2020,2/28/2020,Argentina
125,everything i wanted,Billie Eilish,238067,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2/21/2020,2/28/2020,Argentina
126,Juntos a la Par,Pappo,236800,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc,2/21/2020,2/28/2020,Argentina
127,Y La Hice Llorar,Los Ángeles Azules,236671,https://open.spotify.com/track/7HzaLRADmek8SLFmNwbKXi,2/21/2020,2/28/2020,Argentina
128,Velitas,Darell,236170,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq,2/21/2020,2/28/2020,Argentina
129,Infeliz,Arcangel,234444,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m,2/21/2020,2/28/2020,Argentina
130,"Trueno: Bzrp Music Sessions, Vol. 16",Bizarrap,233800,https://open.spotify.com/track/7ouulWlZPefmEIGYWNyiPH,2/21/2020,2/28/2020,Argentina
131,No Te Creas Tan Importante - En Vivo,Damas Gratis,232416,https://open.spotify.com/track/3trowLiYwwOoiwapLISNyk,2/21/2020,2/28/2020,Argentina
132,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,232162,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,2/21/2020,2/28/2020,Argentina
133,La Boca,Mau y Ricky,231317,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3,2/21/2020,2/28/2020,Argentina
134,Yakuza,Mesita,230251,https://open.spotify.com/track/5TqygamzZB0stiKif5fFs6,2/21/2020,2/28/2020,Argentina
135,Uno más uno,DJ Alex,229999,https://open.spotify.com/track/56HBkP5mBsUALQnstFiqIY,2/21/2020,2/28/2020,Argentina
136,Runaway,Sebastian Yatra,229925,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ,2/21/2020,2/28/2020,Argentina
137,DOLLAR,Becky G,229328,https://open.spotify.com/track/2uhMYJq2TODWBuZhHRrdWy,2/21/2020,2/28/2020,Argentina
138,Olvídala,Los Palmeras,229152,https://open.spotify.com/track/0cXGtTRfQKSHojilCoBAOd,2/21/2020,2/28/2020,Argentina
139,Adore You,Harry Styles,228889,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2/21/2020,2/28/2020,Argentina
140,Te Quemaste,Manuel Turizo,228033,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC,2/21/2020,2/28/2020,Argentina
141,Atrévete,Nicky Jam,227767,https://open.spotify.com/track/26Qhn2T88XqVinXQpmSarj,2/21/2020,2/28/2020,Argentina
142,Crimen,Gustavo Cerati,227142,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp,2/21/2020,2/28/2020,Argentina
143,Te Robaré,Nicky Jam,227001,https://open.spotify.com/track/4PJ3umtW1aWdfh5EITHc6T,2/21/2020,2/28/2020,Argentina
144,ON (Feat. Sia),BTS,226702,https://open.spotify.com/track/3IB5qOeMayvpOdHxYCL5tZ,2/21/2020,2/28/2020,Argentina
145,Amor (Ft. Mon Laferte) - MTV Unplugged,Los Auténticos Decadentes,226701,https://open.spotify.com/track/1QjfU3jkGInap7Vm9lVJIQ,2/21/2020,2/28/2020,Argentina
146,Creo,Callejeros,225594,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ,2/21/2020,2/28/2020,Argentina
147,No Se Me Quita (feat. Ricky Martin),Maluma,224312,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR,2/21/2020,2/28/2020,Argentina
148,Pasos Al Costado,Turf,223946,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u,2/21/2020,2/28/2020,Argentina
149,Lil Baby,Bizarrap,222425,https://open.spotify.com/track/49rpYHsEJU2HK826B3rxPq,2/21/2020,2/28/2020,Argentina
150,Zafar,La Vela Puerca,222105,https://open.spotify.com/track/1wIUWGdTdhVk5gIPd0ULxX,2/21/2020,2/28/2020,Argentina
151,Cuerpo en Venta,Noriel,221516,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7,2/21/2020,2/28/2020,Argentina
152,Tan Solo,Los Piojos,221487,https://open.spotify.com/track/6vNaGz1KH44XJ9zRyCE81I,2/21/2020,2/28/2020,Argentina
153,Black Swan,BTS,220982,https://open.spotify.com/track/3bkkMZEAhx7rTVz1C0itRQ,2/21/2020,2/28/2020,Argentina
154,Someone You Loved,Lewis Capaldi,220471,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2/21/2020,2/28/2020,Argentina
155,Perdidamente,Maria Becerra,220187,https://open.spotify.com/track/2KeSQBwQu0uziKKCCDevB1,2/21/2020,2/28/2020,Argentina
156,Mi Error - Remix,Eladio Carrion,219692,https://open.spotify.com/track/5IjOqh4XLyjHINuOGolmAt,2/21/2020,2/28/2020,Argentina
157,Baila Conmigo (feat. Kelly Ruiz),Dayvi,217650,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG,2/21/2020,2/28/2020,Argentina
158,Tutu - Remix,Camilo,215247,https://open.spotify.com/track/302I7g0l3jmAbzFu9WBCmu,2/21/2020,2/28/2020,Argentina
159,TERRAZA,WOS,213404,https://open.spotify.com/track/6cLWKCBNawunqBHmyzdG7v,2/21/2020,2/28/2020,Argentina
160,Te Vi,Piso 21,213032,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2/21/2020,2/28/2020,Argentina
161,Por Eso Vine,Paulo Londra,212581,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu,2/21/2020,2/28/2020,Argentina
162,Otro Trago,Sech,212477,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,2/21/2020,2/28/2020,Argentina
163,A Las Nueve,No Te Va Gustar,211361,https://open.spotify.com/track/68cko9zdsKwaxgb98sF36S,2/21/2020,2/28/2020,Argentina
164,La Playa,Myke Towers,211111,https://open.spotify.com/track/6768f4xbHQBpJo5lvFVNvs,2/21/2020,2/28/2020,Argentina
165,Un Ángel para Tu Soledad,Patricio Rey y sus Redonditos de Ricota,208925,https://open.spotify.com/track/7fbuABzGfagLWkI54bxL6c,2/21/2020,2/28/2020,Argentina
166,Un Poco de Amor Francés,Patricio Rey y sus Redonditos de Ricota,208910,https://open.spotify.com/track/1MRhIdcloOD0uiiG3ybXGX,2/21/2020,2/28/2020,Argentina
167,High - Remix,DJ Alex,208180,https://open.spotify.com/track/29LpNK1ExfcEQpdpqjIogI,2/21/2020,2/28/2020,Argentina
168,Por Mil Noches,Airbag,206652,https://open.spotify.com/track/10zSgbysU2KyVTrcRmtu62,2/21/2020,2/28/2020,Argentina
169,Filter,BTS,206453,https://open.spotify.com/track/0ono6UCNVZ1XqOm6j78Blu,2/21/2020,2/28/2020,Argentina
170,Say So,Doja Cat,206401,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2/21/2020,2/28/2020,Argentina
171,"John C: Bzrp Music Sessions, Vol. 18",Bizarrap,205385,https://open.spotify.com/track/08ilexedmUuccTWTeK7Dvb,2/21/2020,2/28/2020,Argentina
172,Cristina Remix,DJ Alex,205359,https://open.spotify.com/track/0ri6HvRxDmSXudAxwG3FiM,2/21/2020,2/28/2020,Argentina
173,Shallow,Lady Gaga,204689,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2/21/2020,2/28/2020,Argentina
174,Circles,Post Malone,204556,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2/21/2020,2/28/2020,Argentina
175,Mil Horas,Los Abuelos De La Nada,203451,https://open.spotify.com/track/6sBgH04G1edCBg7eC8rIdl,2/21/2020,2/28/2020,Argentina
176,Fresko,Bhavi,203309,https://open.spotify.com/track/2Zbw0nOYZoKU27sOYbrsv7,2/21/2020,2/28/2020,Argentina
177,Como Así (feat. CNCO),Lali,202964,https://open.spotify.com/track/5hoIOyMDt2cQx6DU0UyiBj,2/21/2020,2/28/2020,Argentina
178,Nunca quise,Intoxicados,202936,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy,2/21/2020,2/28/2020,Argentina
179,Ocho Cuarenta,Rodrigo,202645,https://open.spotify.com/track/6jDx3MNG0yJdrvEBZohKBE,2/21/2020,2/28/2020,Argentina
180,"Trueno: Bzrp Freestyle Sessions, Vol. 6",Bizarrap,202573,https://open.spotify.com/track/4jTKJOFxaqEcm558JYi4Dh,2/21/2020,2/28/2020,Argentina
181,Diva,Nicki Nicole,202069,https://open.spotify.com/track/6kyp35INigDcwXHTKCHoAk,2/21/2020,2/28/2020,Argentina
182,Fue Difícil,Rodrigo Tapari,201695,https://open.spotify.com/track/3p9UeIicVHsdEUBucLJqes,2/21/2020,2/28/2020,Argentina
183,Cien Años,Abel Pintos,200890,https://open.spotify.com/track/1HroyPv5zqHJI35kqObRLy,2/21/2020,2/28/2020,Argentina
184,Soltera Va - Remix,DJ Alex,200386,https://open.spotify.com/track/4Tb28rtfvLtFeDIZl5MIIE,2/21/2020,2/28/2020,Argentina
185,Dime Como Hago,Maria Becerra,200016,https://open.spotify.com/track/6ptYQHykWyre18zuq6tcir,2/21/2020,2/28/2020,Argentina
186,Chau,No Te Va Gustar,199946,https://open.spotify.com/track/3uP1USIwwDpOA8uw0LjY2P,2/21/2020,2/28/2020,Argentina
187,"Frijo: Bzrp Music Sessions, Vol. 10",Bizarrap,198754,https://open.spotify.com/track/5z2pkfNzSL9Ad87xcQQEdw,2/21/2020,2/28/2020,Argentina
188,Personalmente,Las Pelotas,196466,https://open.spotify.com/track/7q7XFO9av9VpNJSXKJwJxD,2/21/2020,2/28/2020,Argentina
189,Perreito,Mariah Angeliq,196232,https://open.spotify.com/track/5LsUdPeqmKVGlPJre2sIRt,2/21/2020,2/28/2020,Argentina
190,Flaca,Andrés Calamaro,195427,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED,2/21/2020,2/28/2020,Argentina
191,"Lalo Ebratt: Bzrp Music Sessions, Vol. 22",Bizarrap,194835,https://open.spotify.com/track/5gjEktQCyYIccQwQZTpLXU,2/21/2020,2/28/2020,Argentina
192,Una Nueva Noche Fría,Callejeros,194763,https://open.spotify.com/track/39KmBOGkD1ztCbVeo2uspA,2/21/2020,2/28/2020,Argentina
193,La Cola,Los Palmeras,194122,https://open.spotify.com/track/45W2wFalCHxcTtrWuH60Ii,2/21/2020,2/28/2020,Argentina
194,"BOTA FUEGO (feat. Dímelo Flow, Justin Quiles & Lenny Tavárez) - Remix",Mau y Ricky,193921,https://open.spotify.com/track/4MxYiw28F30NGOaTZ1ySqd,2/21/2020,2/28/2020,Argentina
195,Sin Principio Ni Final,Abel Pintos,193801,https://open.spotify.com/track/6ihwy1c6tsMC6AWANIrhH2,2/21/2020,2/28/2020,Argentina
196,Dream Girl - Remix,Ir Sais,193288,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX,2/21/2020,2/28/2020,Argentina
197,Nada,Cazzu,192379,https://open.spotify.com/track/7DOh0tBGnyMt6C5OO7o8Yq,2/21/2020,2/28/2020,Argentina
198,Dubai,Mesita,189417,https://open.spotify.com/track/6VfBGvv3hYMNWKNWT2qX0t,2/21/2020,2/28/2020,Argentina
199,Oncemil,Abel Pintos,189178,https://open.spotify.com/track/3y5ahYM9zwyOCt3mieZ0PZ,2/21/2020,2/28/2020,Argentina
200,Suéltate El Pelo,TINI,189044,https://open.spotify.com/track/7dK9ncfHtROhbYCtElBqfU,2/21/2020,2/28/2020,Argentina
1,Tusa,KAROL G,2407301,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,2/28/2020,3/6/2020,Argentina
2,Hola - Remix,Dalex,1647097,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,2/28/2020,3/6/2020,Argentina
3,Sigues Con El,Dímelo Flow,1538946,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3,2/28/2020,3/6/2020,Argentina
4,Dance Monkey,Tones And I,1478988,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2/28/2020,3/6/2020,Argentina
5,Ignorantes,Bad Bunny,1345892,https://open.spotify.com/track/38RIEav39FGi86jppxO0du,2/28/2020,3/6/2020,Argentina
6,René,Residente,1313374,https://open.spotify.com/track/6gm12xlADJwiBbHIKBXzGW,2/28/2020,3/6/2020,Argentina
7,Par-Tusa,El Dipy,1220581,https://open.spotify.com/track/7iZSr3NiHlqJGAJmlfd3Ru,2/28/2020,3/6/2020,Argentina
8,Diosa,Myke Towers,1174878,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky,2/28/2020,3/6/2020,Argentina
9,Muévelo,Nicky Jam,1163220,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ,2/28/2020,3/6/2020,Argentina
10,Morado,J Balvin,1131587,https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks,2/28/2020,3/6/2020,Argentina
11,Vete,Bad Bunny,1130701,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW,2/28/2020,3/6/2020,Argentina
12,Fantasias,Rauw Alejandro,1123323,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,2/28/2020,3/6/2020,Argentina
13,La Difícil,Bad Bunny,1068653,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt,2/28/2020,3/6/2020,Argentina
14,Recuerdo,TINI,1060425,https://open.spotify.com/track/3DjInVTE03icrWsq2UZV9n,2/28/2020,3/6/2020,Argentina
15,Keii,Anuel AA,986857,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs,2/28/2020,3/6/2020,Argentina
16,Bellaquita - Remix,Dalex,951013,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA,2/28/2020,3/6/2020,Argentina
17,Ya No Mas,Fer Palacio,923520,https://open.spotify.com/track/4dqoJHdxf9Ez4DDqGh2PBc,2/28/2020,3/6/2020,Argentina
18,Pa Los Gustos Los Colores,Javiielo,913720,https://open.spotify.com/track/6EWWkqE4aFlZRyoFwwOT8u,2/28/2020,3/6/2020,Argentina
19,Dónde Estás,KHEA,896477,https://open.spotify.com/track/16DNJ8y6k97DxuMyV49W7V,2/28/2020,3/6/2020,Argentina
20,Flasheaste Amor,Agapornis,876448,https://open.spotify.com/track/2ACgvo2Kx4LgWqQ2amvM5C,2/28/2020,3/6/2020,Argentina
21,RITMO (Bad Boys For Life),Black Eyed Peas,869184,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,2/28/2020,3/6/2020,Argentina
22,Tattoo,Rauw Alejandro,857468,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d,2/28/2020,3/6/2020,Argentina
23,Perreo en La Luna,Rich Music LTD,853729,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV,2/28/2020,3/6/2020,Argentina
24,Don't Start Now,Dua Lipa,795587,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2/28/2020,3/6/2020,Argentina
25,High,Maria Becerra,785362,https://open.spotify.com/track/5vPtzdjJ9tm7XCoKDH22Gb,2/28/2020,3/6/2020,Argentina
26,Que Tire Pa Lante,Daddy Yankee,777216,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1,2/28/2020,3/6/2020,Argentina
27,Atrevido,Trueno,767351,https://open.spotify.com/track/49rFA0vfmY9Eel2cInKmTk,2/28/2020,3/6/2020,Argentina
28,China,Anuel AA,758643,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,2/28/2020,3/6/2020,Argentina
29,Rojo,J Balvin,748863,https://open.spotify.com/track/4uziEsK1yiqdauKVDPsmVG,2/28/2020,3/6/2020,Argentina
30,Fresa,TINI,744519,https://open.spotify.com/track/4BCPItsB94KDLuERZT3aNM,2/28/2020,3/6/2020,Argentina
31,La Santa,Bad Bunny,717068,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK,2/28/2020,3/6/2020,Argentina
32,Blanco,J Balvin,697390,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc,2/28/2020,3/6/2020,Argentina
33,Me Gusta,Shakira,696010,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a,2/28/2020,3/6/2020,Argentina
34,Cómo estás,Ke Personajes,684322,https://open.spotify.com/track/6bLvfGI2XeU5DTl8feuNrk,2/28/2020,3/6/2020,Argentina
35,Quizas,Rich Music LTD,672140,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe,2/28/2020,3/6/2020,Argentina
36,Adicto (with Anuel AA & Ozuna),Tainy,660409,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,2/28/2020,3/6/2020,Argentina
37,Mejor,Dalex,653592,https://open.spotify.com/track/1mF6sMUsRU9MisrdB9qWvg,2/28/2020,3/6/2020,Argentina
38,Aventura,Lunay,636886,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon,2/28/2020,3/6/2020,Argentina
39,Definitivamente,Daddy Yankee,628092,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv,2/28/2020,3/6/2020,Argentina
40,Tutu,Camilo,619543,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ,2/28/2020,3/6/2020,Argentina
41,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,600119,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6,2/28/2020,3/6/2020,Argentina
42,Si Te Vas,Sech,593644,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0,2/28/2020,3/6/2020,Argentina
43,Soltera Vá,Los Nota Lokos,571203,https://open.spotify.com/track/0ueg5iK0wyh5EgHvtIz4qL,2/28/2020,3/6/2020,Argentina
44,Whine Up,Nicky Jam,555133,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0,2/28/2020,3/6/2020,Argentina
45,Si Veo a Tu Mamá,Bad Bunny,527204,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F,2/28/2020,3/6/2020,Argentina
46,La Playa - Remix,Myke Towers,518370,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7,2/28/2020,3/6/2020,Argentina
47,LA CANCIÓN,J Balvin,513839,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,2/28/2020,3/6/2020,Argentina
48,Yummy,Justin Bieber,505343,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,2/28/2020,3/6/2020,Argentina
49,La Pared 360,Lenny Tavárez,499746,https://open.spotify.com/track/2w8SKQCnT2YQK1qCqKl2uW,2/28/2020,3/6/2020,Argentina
50,Hablamos Mañana,Bad Bunny,498290,https://open.spotify.com/track/1V8XneTrX6kKeoxYbk4x6h,2/28/2020,3/6/2020,Argentina
51,No Me Conoce - Remix,Jhay Cortez,485395,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,2/28/2020,3/6/2020,Argentina
52,CANGURO,WOS,461136,https://open.spotify.com/track/2UAWYufVaO3EnUUNzl0ppO,2/28/2020,3/6/2020,Argentina
53,Blinding Lights,The Weeknd,452309,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,2/28/2020,3/6/2020,Argentina
